Gname,Site,Location,Year,Season,Rep,RowBlock,ColBlock,DFL,PH,TN,BLAST,BLS,BLB,TUNGRO,YLD
Gen67,Site3,Loc3,Year2,WS,R2,7,4,91.31541284,111.7630195,10.28728284,3.724406065,6.362713339,3.430684666,5.066302286,9.194031912
Gen68,Site3,Loc3,Year2,WS,R2,8,4,114.135343,102.9184109,11.62439068,6.635858067,3.700260297,4.680145533,4.657555601,7.506185289
Gen69,Site3,Loc3,Year2,WS,R2,9,4,93.16664583,91.51923625,12.01571692,6.319921959,3.76629821,5.370906784,5.685823141,7.096421822
Gen70,Site3,Loc3,Year2,WS,R2,10,4,85.82580912,98.39615517,11.21452947,5.092073658,4.913530141,2.793896384,4.506339043,8.556060926
Gen71,Site3,Loc3,Year2,WS,R2,11,4,93.77476061,102.951397,11.79520132,5.778533292,4.490668492,5.35750841,6.12807819,6.340294863
Gen72,Site3,Loc3,Year2,WS,R2,12,4,115.4844171,107.1454393,13.9041416,5.168313035,6.456849205,6.517380857,4.778112626,5.855288611
Gen73,Site3,Loc3,Year2,WS,R2,13,4,95.25958286,104.6213251,11.4914046,5.684565937,5.880066364,4.810370224,4.45495342,8.250171511
Gen74,Site3,Loc3,Year2,WS,R2,14,4,104.2133376,108.8445378,11.30786782,5.975747187,4.910274505,7.943351423,4.587343094,8.901748581
Gen75,Site3,Loc3,Year2,WS,R2,15,4,100.8709746,101.5739154,12.47099309,5.2359132,5.829045369,5.05083968,4.16189857,7.799714767
Gen76,Site3,Loc3,Year2,WS,R2,16,4,96.01426755,108.9053128,13.15467687,3.892903641,4.029720109,6.285343652,5.637898194,8.073841983
Gen77,Site3,Loc3,Year2,WS,R2,17,4,108.1592713,129.7245369,12.47520806,4.891807787,4.053356092,6.570588677,4.572983789,7.190526025
Gen78,Site3,Loc3,Year2,WS,R2,18,4,102.9805601,96.75923987,12.02764528,4.442167579,5.687721128,3.475896159,5.166426422,8.525165978
Gen79,Site3,Loc3,Year2,WS,R2,19,4,97.80561821,93.67163253,13.46919956,4.652291206,5.966164249,4.01197796,5.913006264,7.677964829
Gen80,Site3,Loc3,Year2,WS,R2,20,4,107.1634708,92.22174675,12.15458558,3.957732786,4.806115351,5.443637009,7.384504145,8.237558288
Gen81,Site3,Loc3,Year2,WS,R2,1,5,104.4802525,108.7703905,14.16754519,4.052989532,5.861396116,6.067773485,5.800832771,8.749223331
Gen82,Site3,Loc3,Year2,WS,R2,2,5,104.6662972,108.7705329,12.10120551,5.326964543,4.907347322,4.702489529,4.363388474,9.652373425
Gen83,Site3,Loc3,Year2,WS,R2,3,5,98.16729481,109.4428638,11.31194121,4.068115871,3.488816967,3.814610028,6.302059606,7.727347169
Gen84,Site3,Loc3,Year2,WS,R2,4,5,83.7850993,106.9507955,11.29319949,5.885322782,5.005134341,3.35309687,4.445631845,8.411800406
Gen85,Site3,Loc3,Year2,WS,R2,5,5,106.4140349,76.65941908,12.79484561,5.630937215,3.333877067,5.197960645,6.17163118,8.079505619
Gen86,Site3,Loc3,Year2,WS,R2,6,5,101.6665479,102.8402441,12.94778954,4.435147485,5.259475286,3.958421364,5.059598706,9.327041632
Gen87,Site3,Loc3,Year2,WS,R2,7,5,97.64056512,102.5730476,11.6736347,4.724843452,6.135235354,2.616840575,6.400240921,6.83324568
Gen88,Site3,Loc3,Year2,WS,R2,8,5,108.9494585,74.55470531,11.81283434,4.564415416,6.681172089,5.703994654,5.535569208,7.566272436
Gen89,Site3,Loc3,Year2,WS,R2,9,5,113.7627384,98.68938965,10.89126999,5.251822129,6.286976078,3.496743592,6.002568221,8.487294812
Gen90,Site3,Loc3,Year2,WS,R2,10,5,107.0042026,97.0111478,14.21854219,4.691759338,6.531976353,4.8451482,3.947233006,8.297287237
Gen91,Site3,Loc3,Year2,WS,R2,11,5,109.6370093,111.087685,11.2712009,5.084326779,6.282329769,5.608709619,6.921386518,6.657919999
Gen92,Site3,Loc3,Year2,WS,R2,12,5,93.25108598,73.71188478,12.9719655,6.499316089,5.658006228,4.13085324,5.494832909,9.548732806
Gen93,Site3,Loc3,Year2,WS,R2,13,5,105.2455267,95.82638206,13.59175617,6.091049618,3.929631726,3.485623958,4.845442282,10.66034023
Gen94,Site3,Loc3,Year2,WS,R2,14,5,103.948046,113.4156973,10.69524607,5.097845452,5.589538772,3.475415007,7.176263616,10.02659876
Gen95,Site3,Loc3,Year2,WS,R2,15,5,79.65608793,109.5858922,11.59469126,5.822816007,4.171867958,5.298407384,5.147401593,6.850625667
Gen96,Site3,Loc3,Year2,WS,R2,16,5,96.23658703,108.3772677,12.07022032,4.807262131,5.043164752,5.940948273,4.88292156,8.068783229
Gen97,Site3,Loc3,Year2,WS,R2,17,5,107.2085576,82.83909535,12.87561802,6.016460558,4.463243209,5.378318844,5.207116607,8.299992686
Gen98,Site3,Loc3,Year2,WS,R2,18,5,100.9144545,91.03767303,10.76520683,5.638566237,6.505722008,5.702782949,6.496072874,8.285874959
Gen99,Site3,Loc3,Year2,WS,R2,19,5,104.8547442,103.5916108,11.6053492,4.70559988,5.257097265,3.560704454,5.633110187,6.36801377
Gen100,Site3,Loc3,Year2,WS,R2,20,5,87.41565688,121.4493669,12.20560529,5.040999343,4.758849661,4.676608263,5.083501661,8.219603462
Gen101,Site3,Loc3,Year2,WS,R2,1,6,106.8396744,118.5583761,11.97199532,5.11208305,4.785281635,6.328118288,5.093358443,8.630510579
Gen102,Site3,Loc3,Year2,WS,R2,2,6,110.6406135,108.043282,12.81986227,6.496284407,3.006165978,5.656722469,4.647943415,8.036569898
Gen103,Site3,Loc3,Year2,WS,R2,3,6,108.385769,105.8150113,11.23566208,5.670304081,5.541716401,5.759518504,4.026670176,9.424236113
Gen104,Site3,Loc3,Year2,WS,R2,4,6,101.1787933,88.34326428,10.20403378,5.707539767,3.639605671,3.092677803,6.105754011,9.554920164
Gen105,Site3,Loc3,Year2,WS,R2,5,6,116.0142623,119.7765683,14.73665754,4.90807408,5.96844033,4.903696212,5.759904648,7.297439393
Gen106,Site3,Loc3,Year2,WS,R2,6,6,103.2641042,75.82905717,12.22276131,4.754830276,5.111048112,5.295739023,3.733583699,9.837560668
Gen107,Site3,Loc3,Year2,WS,R2,7,6,102.731984,97.10652582,10.82761814,4.672051129,4.414700112,5.266335671,5.252984607,8.276899734
Gen108,Site3,Loc3,Year2,WS,R2,8,6,101.6948092,94.5553131,11.74676674,3.744512964,6.205747279,5.59767189,5.567189801,9.949671056
Gen109,Site3,Loc3,Year2,WS,R2,9,6,103.3663669,100.1822858,11.07660376,5.192813804,4.185996896,6.242142825,5.382471027,6.927930296
Gen110,Site3,Loc3,Year2,WS,R2,10,6,98.19051577,94.08346882,12.02299066,5.764597815,3.312704355,5.128838977,5.908379133,7.627504728
Gen111,Site3,Loc3,Year2,WS,R2,11,6,98.3144776,113.2448719,12.38965449,6.160771589,6.417197784,5.412690647,3.680056814,7.80946445
Gen112,Site3,Loc3,Year2,WS,R2,12,6,110.2842584,97.91048087,12.79899894,6.871987243,5.926693419,4.082505689,4.315861028,7.820415545
Gen113,Site3,Loc3,Year2,WS,R2,13,6,102.8653047,95.8922462,10.53026527,4.822529349,4.291851769,4.288792724,5.364703989,6.982561838
Gen114,Site3,Loc3,Year2,WS,R2,14,6,99.27545263,102.1190334,11.61573387,5.478964626,4.627511896,5.14754252,4.880151396,8.122329705
Gen115,Site3,Loc3,Year2,WS,R2,15,6,86.08192268,97.76939435,10.06073375,5.983028184,3.609146761,4.046851536,5.751752673,7.678548336
Gen116,Site3,Loc3,Year2,WS,R2,16,6,87.11866958,92.50888699,10.318465,4.233756264,7.602075643,6.081535865,4.025938249,8.234286905
Gen117,Site3,Loc3,Year2,WS,R2,17,6,100.2930653,113.806797,12.37269057,4.950675869,4.400681824,5.071591999,4.004807485,7.877225957
Gen118,Site3,Loc3,Year2,WS,R2,18,6,97.14945858,95.22361494,11.83303374,6.059460644,5.734957183,7.035655887,5.702223293,8.724361121
Gen119,Site3,Loc3,Year2,WS,R2,19,6,94.82359655,91.43280053,12.24504032,5.123013457,4.647377891,4.776228684,5.099085542,7.658014373
Gen120,Site3,Loc3,Year2,WS,R2,20,6,97.37697534,101.3293667,11.6020298,6.223166024,3.457220718,4.745333046,6.150120803,7.266584582
Gen121,Site3,Loc3,Year2,WS,R2,1,7,95.9930598,95.72863827,12.65417734,5.508007222,3.543373372,5.445608333,4.528243094,8.512126911
Gen122,Site3,Loc3,Year2,WS,R2,2,7,115.8066359,102.2768785,11.07670565,5.594340693,6.726564006,4.8471852,4.8359737,8.477847531
Gen123,Site3,Loc3,Year2,WS,R2,3,7,90.98180636,123.0532132,11.77411561,3.824412467,5.267014234,3.478605977,4.910043,8.331487812
Gen124,Site3,Loc3,Year2,WS,R2,4,7,108.4095349,99.51802783,11.39291618,5.813445951,5.600089748,5.525027751,5.072244768,7.918438881
Gen125,Site3,Loc3,Year2,WS,R2,5,7,95.74650408,105.1410953,13.51673992,6.250675903,4.494956007,4.838391355,5.305459357,7.866031025
Gen126,Site3,Loc3,Year2,WS,R2,6,7,97.65842227,127.8682178,12.55873171,6.660483649,4.808063536,5.589105241,4.922800162,8.704102549
Gen127,Site3,Loc3,Year2,WS,R2,7,7,102.2479341,117.0744832,13.21524038,5.735257438,4.155533057,2.509822322,4.948178622,8.00816826
Gen128,Site3,Loc3,Year2,WS,R2,8,7,116.8067605,79.47254207,9.373028244,5.970831207,6.153620997,5.755237913,4.337863605,8.372511334
Gen129,Site3,Loc3,Year2,WS,R2,9,7,112.2242718,120.4992263,12.59026724,4.267842932,4.878030723,4.741697261,5.168670577,10.04709282
Gen130,Site3,Loc3,Year2,WS,R2,10,7,90.53545288,86.80822523,12.63998307,3.891768301,5.511761781,5.957415875,5.922998795,8.369395244
Gen131,Site3,Loc3,Year2,WS,R2,11,7,112.2501495,97.59146576,11.11701188,4.893399802,4.199499069,4.598357474,6.350626965,8.553062262
Gen132,Site3,Loc3,Year2,WS,R2,12,7,97.92174214,100.3200446,11.36034332,5.72080929,5.979828673,6.423489722,4.193534281,6.415818771
Gen133,Site3,Loc3,Year2,WS,R2,13,7,93.30038097,93.64699373,12.49914944,4.331813016,3.087616081,4.603049778,4.844145624,7.035572143
Gen134,Site3,Loc3,Year2,WS,R2,14,7,105.1348303,117.1125886,11.98151342,4.647537495,2.829294708,5.704009922,5.403246797,7.503506712
Gen135,Site3,Loc3,Year2,WS,R2,15,7,87.4087547,104.9961126,9.888152278,4.935449614,4.274917371,5.286993471,4.74855382,7.074655995
Gen136,Site3,Loc3,Year2,WS,R2,16,7,99.29933701,84.60812509,11.91394608,4.745567923,6.461014371,6.738083595,4.546964154,8.176151695
Gen137,Site3,Loc3,Year2,WS,R2,17,7,108.3463268,89.11982951,12.00905667,3.511709824,4.866588535,6.673923049,4.798255791,9.5151812
Gen138,Site3,Loc3,Year2,WS,R2,18,7,106.9824449,92.93586224,11.7180125,3.713408502,5.336645415,5.676048132,4.078456834,7.190498408
Gen139,Site3,Loc3,Year2,WS,R2,19,7,85.8562997,102.7929824,10.65534693,5.288404867,6.654837494,5.555506737,3.662221582,10.13255619
Gen140,Site3,Loc3,Year2,WS,R2,20,7,103.0699096,84.94897548,11.98933797,3.962366737,4.845693624,4.140124593,4.904835525,9.41054582
Gen141,Site3,Loc3,Year2,WS,R2,1,8,104.004931,94.16740891,14.10285294,3.530672884,4.892216142,5.828707617,5.917299134,7.552938895
Gen142,Site3,Loc3,Year2,WS,R2,2,8,95.50824354,99.11913948,11.49951385,4.772730497,5.153045117,5.257564882,5.778155803,7.826952157
Gen143,Site3,Loc3,Year2,WS,R2,3,8,103.7353791,85.67291368,12.07627922,5.01182585,5.531230145,3.546256436,3.39753109,7.575677975
Gen144,Site3,Loc3,Year2,WS,R2,4,8,86.71311481,91.1167858,11.78276933,3.723476035,4.243967886,4.885262424,5.139278059,6.500128909
Gen145,Site3,Loc3,Year2,WS,R2,5,8,79.97703494,108.3620289,11.30421227,4.261531726,5.052065697,5.809523921,5.202985293,5.646821242
Gen146,Site3,Loc3,Year2,WS,R2,6,8,110.3732705,100.2528858,13.93943706,6.278372196,3.623696383,5.416984235,4.249427336,8.821655784
Gen147,Site3,Loc3,Year2,WS,R2,7,8,88.30050537,95.72256132,9.720277724,5.524726394,6.368789496,2.066772502,5.589658774,7.075104255
Gen148,Site3,Loc3,Year2,WS,R2,8,8,103.8046041,80.88207349,9.97090186,4.872866797,5.018104747,4.114498201,4.779784399,8.491847994
Gen149,Site3,Loc3,Year2,WS,R2,9,8,102.0819994,102.8283702,12.97124903,3.180046903,5.663365829,6.026846478,3.79840818,7.670900633
Gen150,Site3,Loc3,Year2,WS,R2,10,8,96.27351046,94.19833031,12.39777013,5.035772544,5.025267733,6.626376734,4.839161115,8.524928431
Gen151,Site3,Loc3,Year2,WS,R2,11,8,111.0862617,107.9484301,13.05169771,4.06863223,6.105861903,5.690628192,6.709651196,9.393344685
Gen152,Site3,Loc3,Year2,WS,R2,12,8,114.6308506,121.4000323,11.32743316,4.855174872,4.050521577,3.209457329,6.533069986,10.5359972
Gen153,Site3,Loc3,Year2,WS,R2,13,8,87.02407937,99.4681305,9.947225657,5.25195692,4.355016678,4.194652978,7.56631973,8.641874131
Gen154,Site3,Loc3,Year2,WS,R2,14,8,105.0718861,89.49403815,10.48296057,4.880381697,4.657804437,6.877397848,3.992932306,7.786895126
Gen155,Site3,Loc3,Year2,WS,R2,15,8,91.77747324,116.9923814,12.01084648,6.069538581,4.820214917,4.216161218,6.460043255,7.847413944
Gen156,Site3,Loc3,Year2,WS,R2,16,8,105.1827985,102.5004563,11.35424429,3.08670221,4.407726189,4.85147695,4.155146142,7.96539961
Gen157,Site3,Loc3,Year2,WS,R2,17,8,105.3605196,98.1672134,13.49357389,4.733646266,5.164795351,4.477440715,4.652281926,9.661208496
Gen158,Site3,Loc3,Year2,WS,R2,18,8,107.6286245,101.8667853,12.1467847,4.764568637,4.561181691,4.899058088,4.694229909,9.758434877
Gen159,Site3,Loc3,Year2,WS,R2,19,8,94.42883549,92.10828033,12.84886876,5.018829755,4.547713717,2.904951545,3.193160184,8.23169859
Gen160,Site3,Loc3,Year2,WS,R2,20,8,97.63332113,99.91985851,10.43947257,5.650105891,3.509476755,5.634768476,4.938762155,7.261247653
Gen161,Site3,Loc3,Year2,WS,R2,1,9,108.7391903,98.35350761,11.01578796,6.104556083,4.831658595,5.432988737,4.826181084,9.027149863
Gen162,Site3,Loc3,Year2,WS,R2,2,9,91.21135116,83.57755405,12.98208211,4.280037278,4.634545852,4.175223153,6.86009956,6.685880248
Gen163,Site3,Loc3,Year2,WS,R2,3,9,97.52634833,113.2142384,10.97909256,3.045673121,4.836234056,4.518797773,5.79803327,9.338174596
Gen164,Site3,Loc3,Year2,WS,R2,4,9,101.5780707,91.43335424,10.98220845,6.227837866,4.458351828,6.321290131,4.644123871,7.138284505
Gen165,Site3,Loc3,Year2,WS,R2,5,9,113.1276259,96.02187082,11.4185313,3.642678631,3.23650568,6.081391508,5.874994893,7.939070925
Gen166,Site3,Loc3,Year2,WS,R2,6,9,85.85370312,85.71003016,13.83924298,5.374432107,4.829996678,6.670921837,6.561885246,7.009488439
Gen167,Site3,Loc3,Year2,WS,R2,7,9,99.91213378,86.32523545,12.51762506,4.252005126,7.211590917,5.176998852,3.349075229,7.139642122
Gen168,Site3,Loc3,Year2,WS,R2,8,9,111.2040594,96.17256,12.60777745,6.389248472,2.551502002,4.374927747,7.749111645,10.36019537
Gen169,Site3,Loc3,Year2,WS,R2,9,9,111.2896332,97.4754435,12.55200733,7.062866028,4.271920901,5.736251947,2.994876225,6.899584289
Gen170,Site3,Loc3,Year2,WS,R2,10,9,91.87192598,100.4718374,12.63034765,4.924826814,5.79117448,5.015294354,5.7800363,8.220714885
Gen171,Site3,Loc3,Year2,WS,R2,11,9,96.0381522,88.23608282,11.21614226,5.475345988,5.259414086,5.062324397,4.859692287,9.567195396
Gen172,Site3,Loc3,Year2,WS,R2,12,9,108.2183464,96.05238898,12.07863109,5.996303118,5.521486214,5.689881076,3.676756362,8.232602708
Gen173,Site3,Loc3,Year2,WS,R2,13,9,97.40764788,102.0267925,13.68503157,4.219802473,3.368307104,4.053670622,4.61446117,7.468454432
Gen174,Site3,Loc3,Year2,WS,R2,14,9,118.5688982,98.0530307,11.26560444,4.843044828,5.297084929,4.386316194,5.92400692,7.882455771
Gen175,Site3,Loc3,Year2,WS,R2,15,9,98.33042636,102.2921584,12.72512745,3.248253751,4.854687239,4.594552454,5.525971621,8.066502689
Gen176,Site3,Loc3,Year2,WS,R2,16,9,101.4230005,79.4074814,13.394304,5.355948279,4.798280865,3.534113049,3.332232711,8.666382768
Gen177,Site3,Loc3,Year2,WS,R2,17,9,108.1245792,108.3244325,12.33646916,4.624236401,5.360819415,6.25506682,5.174137585,9.971349682
Gen178,Site3,Loc3,Year2,WS,R2,18,9,104.0496209,98.53032466,11.77358337,5.723851939,5.525989972,3.860890824,6.131180896,7.775896619
Gen179,Site3,Loc3,Year2,WS,R2,19,9,108.7378668,103.5048758,12.45468861,4.707484819,6.448204568,4.706657692,5.57698177,7.784650045
Gen180,Site3,Loc3,Year2,WS,R2,20,9,98.20683961,98.33025092,11.34470725,4.893663606,4.848946214,4.622355552,6.540274217,6.422139215
Gen181,Site3,Loc3,Year2,WS,R2,1,10,118.9943688,96.3487968,12.20094368,3.410818252,6.321953571,4.809503052,6.124507336,6.8190054
Gen182,Site3,Loc3,Year2,WS,R2,2,10,92.94034012,98.33152608,13.94229533,4.168813816,4.737848409,5.312330685,5.626810367,8.666423484
Gen183,Site3,Loc3,Year2,WS,R2,3,10,91.13019448,104.9101456,12.70504848,5.966883214,5.287414377,4.325693138,3.486349803,8.19841193
Gen184,Site3,Loc3,Year2,WS,R2,4,10,97.72164703,111.2612207,11.01657033,6.164844113,3.199753609,5.660071709,5.87985715,9.957186274
Gen185,Site3,Loc3,Year2,WS,R2,5,10,109.6795334,109.4828084,11.71424558,4.396119399,3.790066452,5.867951593,3.250496016,8.183767551
Gen186,Site3,Loc3,Year2,WS,R2,6,10,110.9686424,111.2882311,12.45794258,6.794977603,5.231795402,5.873154903,4.337625338,7.578954831
Gen187,Site3,Loc3,Year2,WS,R2,7,10,100.5261106,105.8902082,11.42275839,3.780275966,4.44719277,5.097793125,6.140924553,7.597410446
Gen188,Site3,Loc3,Year2,WS,R2,8,10,98.65710487,110.4064389,12.20635709,4.657626817,6.736260074,4.115254779,4.253476301,6.860306514
Gen189,Site3,Loc3,Year2,WS,R2,9,10,100.4445086,89.74308011,12.43986389,6.395530607,4.605441533,3.738297477,3.755509476,8.065755023
Gen190,Site3,Loc3,Year2,WS,R2,10,10,105.6878111,93.07417877,11.09129098,3.405288775,6.493164243,5.913048914,5.230713565,8.137622573
Gen191,Site3,Loc3,Year2,WS,R2,11,10,103.1975054,86.63228125,12.60697527,5.305034634,5.536445713,4.992488582,5.462097821,10.09630121
Gen192,Site3,Loc3,Year2,WS,R2,12,10,99.72127559,103.0038659,11.73870681,4.75777173,4.380864334,5.263318231,5.12873067,7.223416661
Gen193,Site3,Loc3,Year2,WS,R2,13,10,85.80925614,100.058158,11.97688762,4.588346417,5.090113465,5.721039695,3.001659184,8.395864086
Gen194,Site3,Loc3,Year2,WS,R2,14,10,115.2456314,77.76240354,11.88082134,6.521939443,5.2435827,4.11243286,4.053215012,9.116577528
Gen195,Site3,Loc3,Year2,WS,R2,15,10,101.0402877,111.0586555,10.89388289,6.168460609,5.182228276,3.470245021,3.627111765,8.218684042
Gen196,Site3,Loc3,Year2,WS,R2,16,10,100.9585114,106.9595321,11.4383339,6.293704464,5.904985677,5.24488044,4.837820732,7.641048616
Gen197,Site3,Loc3,Year2,WS,R2,17,10,105.5617041,108.7232047,11.55766796,3.530276883,5.881260909,4.22910374,6.019625822,7.240803101
Gen198,Site3,Loc3,Year2,WS,R2,18,10,102.3445659,101.2539451,11.49498754,6.112689178,5.659435586,4.939953253,5.23148729,7.519444365
Gen199,Site3,Loc3,Year2,WS,R2,19,10,90.24229375,117.6650371,11.85115585,6.165097435,4.406622277,5.639296522,4.1672949,7.839562064
Gen200,Site3,Loc3,Year2,WS,R2,20,10,109.1967228,106.4812048,11.34016626,5.980619379,4.739662283,5.232411066,3.380562846,7.487938067
Gen1,Site4,Loc4,Year2,WS,R2,1,1,101.7829139,79.47436641,13.23405461,4.144871082,4.468074904,5.533738397,5.952270164,9.64572963
Gen2,Site4,Loc4,Year2,WS,R2,2,1,102.5073093,99.66212166,12.81774099,4.546982272,5.06988003,6.881501123,4.325070616,9.526102514
Gen3,Site4,Loc4,Year2,WS,R2,3,1,105.6476408,107.3330252,12.99499775,4.411109456,4.323041232,5.043222898,4.818987387,7.660920532
Gen4,Site4,Loc4,Year2,WS,R2,4,1,93.95067989,94.80246729,11.57962519,5.998007836,5.883154413,4.960871017,5.638286045,7.106381405
Gen5,Site4,Loc4,Year2,WS,R2,5,1,101.4979156,91.23518614,9.786522105,4.590113181,4.059531738,3.867306193,4.79179011,7.113398957
Gen6,Site4,Loc4,Year2,WS,R2,6,1,107.0901834,109.2346542,11.15769685,5.072441738,6.185047357,5.972459739,5.956829141,8.570483371
Gen7,Site4,Loc4,Year2,WS,R2,7,1,95.50920991,100.6937532,11.6942059,3.122880434,5.631405801,4.852931399,2.610536907,8.999051672
Gen8,Site4,Loc4,Year2,WS,R2,8,1,88.79532981,94.46155516,11.33831163,4.728726301,6.864375584,5.15101846,3.581444579,9.019488284
Gen9,Site4,Loc4,Year2,WS,R2,9,1,93.47619034,105.9777583,12.94379869,4.951592864,3.862248026,4.956755471,5.71568299,7.607174027
Gen10,Site4,Loc4,Year2,WS,R2,10,1,80.32693845,87.51253913,11.97709496,6.276899738,7.032124616,6.056262602,5.239445291,10.96807501
Gen11,Site4,Loc4,Year2,WS,R2,11,1,113.2153957,84.33240185,11.12775072,3.217885687,5.846938182,4.111688162,6.508571031,6.928516146
Gen12,Site4,Loc4,Year2,WS,R2,12,1,89.17063696,103.8217585,9.444552052,5.135347907,4.453780352,2.950050477,4.974581343,7.486271147
Gen13,Site4,Loc4,Year2,WS,R2,13,1,110.5850856,106.9457196,12.60384376,6.47147225,6.701307316,5.013204506,6.13213125,9.022139264
Gen14,Site4,Loc4,Year2,WS,R2,14,1,113.839582,104.7723985,13.65631695,5.687956249,5.270292375,5.492472196,5.641015827,7.749287098
Gen15,Site4,Loc4,Year2,WS,R2,15,1,114.6647316,106.2226081,8.775147344,4.795918722,3.999035131,3.788776119,4.863807932,7.490163713
Gen16,Site4,Loc4,Year2,WS,R2,16,1,104.9464884,102.4356323,12.05869164,4.00598509,4.24354797,3.239075144,6.753352239,5.602178631
Gen17,Site4,Loc4,Year2,WS,R2,17,1,93.23201267,95.18322596,9.334422876,5.155619402,4.42811824,5.766018837,5.115694778,8.478322618
Gen18,Site4,Loc4,Year2,WS,R2,18,1,104.8211718,95.30827031,11.56034735,5.061513398,6.053788427,2.263979633,6.189112982,9.014668779
Gen19,Site4,Loc4,Year2,WS,R2,19,1,105.9451811,112.7351097,13.12735401,4.294532029,5.319683655,4.632859782,3.978157487,8.899136045
Gen20,Site4,Loc4,Year2,WS,R2,20,1,74.21651006,99.34604026,14.37489741,3.600726085,4.581248271,6.398641178,5.476213566,9.121751189
Gen21,Site4,Loc4,Year2,WS,R2,1,2,80.42968619,92.32884987,12.34276015,4.516960308,3.8786795,4.410665891,3.338460216,10.13461267
Gen22,Site4,Loc4,Year2,WS,R2,2,2,104.9481661,88.61865983,12.13128297,2.654983957,5.572618136,5.32181432,5.030049979,9.215080965
Gen23,Site4,Loc4,Year2,WS,R2,3,2,119.4240361,98.19253713,11.36510458,6.817271618,6.224110866,5.092156631,5.528828754,8.039193317
Gen24,Site4,Loc4,Year2,WS,R2,4,2,104.057578,107.6518066,10.82865726,5.01958552,5.417052328,5.277692763,3.562005324,7.435710457
Gen25,Site4,Loc4,Year2,WS,R2,5,2,97.52426276,88.06329363,12.6864977,3.356341711,5.173522241,6.060198339,6.777685349,6.663917458
Gen26,Site4,Loc4,Year2,WS,R2,6,2,79.24611701,105.4255452,13.26761616,3.966295067,5.449935217,6.405553097,4.963048044,8.089985731
Gen27,Site4,Loc4,Year2,WS,R2,7,2,118.886817,110.4878771,10.8972812,4.166578151,4.328123074,4.07547099,4.42761734,5.526169746
Gen28,Site4,Loc4,Year2,WS,R2,8,2,78.48704882,98.35839086,10.69549219,7.399732147,3.912642711,3.348713382,5.706274526,8.004455337
Gen29,Site4,Loc4,Year2,WS,R2,9,2,89.69090529,89.00302535,12.61026006,4.182197895,4.390380253,4.368271899,4.335163811,8.337703651
Gen30,Site4,Loc4,Year2,WS,R2,10,2,85.47275177,91.06008397,9.868374919,5.14703101,2.977120793,5.856875244,1.832846362,8.691071739
Gen31,Site4,Loc4,Year2,WS,R2,11,2,105.4788298,99.45294581,12.22770998,4.361808995,4.242858567,6.852687033,6.832459555,6.216069853
Gen32,Site4,Loc4,Year2,WS,R2,12,2,86.89138919,91.06698795,12.45289046,6.006136622,3.973843798,5.402344561,3.26716513,8.448352583
Gen33,Site4,Loc4,Year2,WS,R2,13,2,100.720441,83.09183436,12.69814535,6.50870623,5.233778052,5.159531094,5.683569251,9.186883259
Gen34,Site4,Loc4,Year2,WS,R2,14,2,96.63572349,101.9019034,13.04467431,7.145732256,6.909001496,6.487465793,4.462884747,9.574765678
Gen35,Site4,Loc4,Year2,WS,R2,15,2,100.6260182,105.8086639,11.14276634,4.599829177,5.000892058,4.296703986,4.92679288,9.922229719
Gen36,Site4,Loc4,Year2,WS,R2,16,2,83.64367146,100.6364828,12.10079586,5.027061015,3.517558142,4.579224669,5.346086948,8.110233093
Gen37,Site4,Loc4,Year2,WS,R2,17,2,74.66082286,86.68595758,11.03908402,3.48113016,5.27791,2.877748,3.992468856,7.020612161
Gen38,Site4,Loc4,Year2,WS,R2,18,2,102.774237,103.6684714,13.17215191,5.605790291,5.166199544,3.116458499,4.58120388,9.428844868
Gen39,Site4,Loc4,Year2,WS,R2,19,2,108.5494106,109.2375448,12.24926696,5.408584683,6.004663582,4.425129481,5.552047583,9.518571965
Gen40,Site4,Loc4,Year2,WS,R2,20,2,84.91924182,104.4956455,11.82203684,5.455772801,5.921125218,7.016216528,4.389725514,8.621893889
Gen41,Site4,Loc4,Year2,WS,R2,1,3,109.4526026,101.7261807,11.41443141,5.466513458,4.276244582,5.904378384,5.935011747,5.679662585
Gen42,Site4,Loc4,Year2,WS,R2,2,3,109.2698285,112.0361751,11.2668451,5.353582959,3.474799313,7.05558673,4.158504213,8.43005853
Gen43,Site4,Loc4,Year2,WS,R2,3,3,110.3040081,105.0549271,10.90320446,4.214605509,5.397006615,5.49602157,4.88838457,10.40809665
Gen44,Site4,Loc4,Year2,WS,R2,4,3,115.0555515,86.97370704,13.35376648,4.956376758,3.498617992,3.777287472,5.310052434,7.890376634
Gen45,Site4,Loc4,Year2,WS,R2,5,3,93.39850462,102.8800018,12.48323903,3.932458335,5.694038703,4.377243562,3.549310848,7.204094009
Gen46,Site4,Loc4,Year2,WS,R2,6,3,97.41287129,103.332498,12.0891526,3.691509854,7.006862006,5.318433391,4.741376564,7.226518948
Gen47,Site4,Loc4,Year2,WS,R2,7,3,90.57868133,114.0752661,11.86216209,5.038039218,4.745064535,3.853748913,4.754803016,9.060794451
Gen48,Site4,Loc4,Year2,WS,R2,8,3,94.08588502,103.8395637,12.25236318,4.687325227,4.40599972,4.16558315,3.878619259,7.28151727
Gen49,Site4,Loc4,Year2,WS,R2,9,3,107.1062956,105.1584259,13.25195278,4.977465844,4.900037787,4.377075836,5.680503763,8.466574711
