Gname,Site,Location,Year,Season,Rep,RowBlock,ColBlock,DFL,PH,TN,BLAST,BLS,BLB,TUNGRO,YLD
Gen64,Site2,Loc2,Year1,DS,R2,4,4,106.3556715,94.80961962,11.6357897,3.195282942,6.193108673,4.247278419,4.809501206,7.072912121
Gen65,Site2,Loc2,Year1,DS,R2,5,4,108.0130376,99.87298002,12.92228182,6.060057367,4.997676671,4.09266888,3.687702458,10.67391193
Gen66,Site2,Loc2,Year1,DS,R2,6,4,96.49800601,106.6230317,12.4953686,2.742755978,3.984506511,5.861907251,4.299280573,6.156762403
Gen67,Site2,Loc2,Year1,DS,R2,7,4,89.42574244,88.65977806,12.41125368,5.761456934,4.635584166,5.280735406,4.26217431,7.976423349
Gen68,Site2,Loc2,Year1,DS,R2,8,4,87.42226174,84.22936418,13.81442487,5.609129648,5.077275001,3.40006176,5.1580608,7.869239298
Gen69,Site2,Loc2,Year1,DS,R2,9,4,100.5365867,104.593586,10.54437744,3.879693499,6.417909174,6.213758078,5.284858563,7.712313444
Gen70,Site2,Loc2,Year1,DS,R2,10,4,96.83423501,103.5819976,13.29516618,3.781146413,6.186781377,4.468632049,6.735203604,8.01242848
Gen71,Site2,Loc2,Year1,DS,R2,11,4,109.6566801,95.01410042,12.70796861,4.523869572,5.074341446,3.456479355,4.853363892,9.860889408
Gen72,Site2,Loc2,Year1,DS,R2,12,4,102.7403214,97.59804836,11.59085534,4.823303949,4.773775018,4.589983776,6.949859084,7.852533725
Gen73,Site2,Loc2,Year1,DS,R2,13,4,99.40778322,111.6174184,10.79333783,6.640431073,3.717921228,3.869066747,4.817308211,6.413456469
Gen74,Site2,Loc2,Year1,DS,R2,14,4,120.1753344,95.92815929,10.60276796,6.813871843,6.103195691,4.153244697,4.786760768,8.275583159
Gen75,Site2,Loc2,Year1,DS,R2,15,4,105.7348565,123.208038,11.24726574,4.706957055,4.179931558,5.966645724,3.74780735,9.025468648
Gen76,Site2,Loc2,Year1,DS,R2,16,4,78.19142274,85.03245353,11.74074673,6.269102004,5.658231248,6.104476962,6.551561233,9.250909489
Gen77,Site2,Loc2,Year1,DS,R2,17,4,70.74119467,111.6282067,12.41668616,6.342423901,4.127381689,6.07320076,5.113543936,8.699407591
Gen78,Site2,Loc2,Year1,DS,R2,18,4,109.163075,112.7202745,9.786601412,5.445308922,3.868629345,4.668846739,3.992752126,7.039806496
Gen79,Site2,Loc2,Year1,DS,R2,19,4,105.5780829,105.9552806,15.08029148,5.420393827,6.248440066,5.367836936,4.533929092,8.139738801
Gen80,Site2,Loc2,Year1,DS,R2,20,4,95.95445739,107.8646915,12.94301382,4.169179061,7.279130866,4.218446063,5.328506395,7.464330848
Gen81,Site2,Loc2,Year1,DS,R2,1,5,106.0510793,102.1201592,11.37633889,6.041109296,6.440013394,4.20843253,5.082571467,8.78528796
Gen82,Site2,Loc2,Year1,DS,R2,2,5,89.8310365,106.2616126,12.10475878,4.115463413,6.974103894,6.853180503,5.236613115,8.673248828
Gen83,Site2,Loc2,Year1,DS,R2,3,5,116.3307891,101.884227,10.07400768,4.239381131,4.624155419,4.869709803,4.785937453,7.246603811
Gen84,Site2,Loc2,Year1,DS,R2,4,5,106.2942737,97.96903893,11.12071907,7.882493739,7.160916038,5.359398717,1.954782185,9.067002025
Gen85,Site2,Loc2,Year1,DS,R2,5,5,99.06217034,97.063971,13.5004416,5.507603351,5.727576171,5.580193534,5.803788945,10.65041552
Gen86,Site2,Loc2,Year1,DS,R2,6,5,97.12874743,92.07265353,12.68796299,5.073329386,6.458349635,4.518192623,5.175648568,5.814590383
Gen87,Site2,Loc2,Year1,DS,R2,7,5,86.39819369,107.2132868,12.31992415,5.577661172,6.165063238,4.609121274,5.389338022,9.073456072
Gen88,Site2,Loc2,Year1,DS,R2,8,5,117.6797055,107.001077,11.45695059,4.560864862,4.442448294,6.090481721,4.457531111,7.182326358
Gen89,Site2,Loc2,Year1,DS,R2,9,5,85.75386432,101.6992983,10.76263118,5.134806323,5.680984466,6.191169853,4.656781269,7.094806979
Gen90,Site2,Loc2,Year1,DS,R2,10,5,89.66398678,100.6622811,11.30167513,3.596749724,5.774137604,4.974804487,5.208397507,5.917950166
Gen91,Site2,Loc2,Year1,DS,R2,11,5,101.609112,95.2073957,12.71388663,3.229765316,4.533839301,4.256870645,6.832883828,8.225294561
Gen92,Site2,Loc2,Year1,DS,R2,12,5,98.66302982,93.33984093,12.3414077,4.169947522,6.144158717,7.067153315,5.819229686,9.082596541
Gen93,Site2,Loc2,Year1,DS,R2,13,5,98.46167468,95.60784932,11.78419053,4.583538521,4.612772418,5.287657308,5.067024042,7.892959816
Gen94,Site2,Loc2,Year1,DS,R2,14,5,102.7093509,111.8289667,12.71573581,5.365232375,4.376847383,4.54229943,6.084484133,8.662635147
Gen95,Site2,Loc2,Year1,DS,R2,15,5,99.95504337,95.9726083,12.85548628,5.310630877,5.165399276,4.304891341,4.166036126,7.343245407
Gen96,Site2,Loc2,Year1,DS,R2,16,5,90.38032401,121.9870825,12.32440249,7.084539593,3.666321724,6.042814521,4.894324165,8.349511164
Gen97,Site2,Loc2,Year1,DS,R2,17,5,95.67751319,108.6797855,11.43605266,3.903065783,4.862631292,5.063422568,5.836929278,8.131143819
Gen98,Site2,Loc2,Year1,DS,R2,18,5,96.03984582,102.3921451,11.16208424,3.327176774,4.44926014,3.810140281,4.286621781,8.588402042
Gen99,Site2,Loc2,Year1,DS,R2,19,5,96.7171114,92.98573893,11.71771046,3.011213604,4.553676646,6.209716777,4.803126126,6.259879593
Gen100,Site2,Loc2,Year1,DS,R2,20,5,97.20591242,110.197235,13.93824716,5.604529759,4.270179655,4.170338122,3.98773357,7.945064252
Gen101,Site2,Loc2,Year1,DS,R2,1,6,95.9435925,87.76723958,12.10064648,5.129548107,4.699757197,3.934612558,5.753430346,6.657248766
Gen102,Site2,Loc2,Year1,DS,R2,2,6,104.7165563,99.24143022,11.1787319,4.715719309,5.003102098,3.816444104,3.292454977,7.646194446
Gen103,Site2,Loc2,Year1,DS,R2,3,6,105.0440182,108.250773,11.37739655,5.356075188,2.596225969,3.10963571,4.326915328,7.353487004
Gen104,Site2,Loc2,Year1,DS,R2,4,6,76.77235169,91.14288291,11.31775547,5.12778594,4.61993877,5.853922185,5.112541019,9.363511907
Gen105,Site2,Loc2,Year1,DS,R2,5,6,105.2304453,103.7606362,13.40269959,4.086259209,5.364977706,4.341230451,6.466373917,8.968833186
Gen106,Site2,Loc2,Year1,DS,R2,6,6,93.43006614,91.65310026,12.07309001,6.44538463,4.15211736,3.601644557,4.754117377,8.231469188
Gen107,Site2,Loc2,Year1,DS,R2,7,6,93.5142866,102.3284369,12.89330588,2.626043519,5.033458242,4.257792047,4.746018982,9.173894453
Gen108,Site2,Loc2,Year1,DS,R2,8,6,105.0947986,99.91299926,12.94503478,4.714166876,4.304932265,6.420675429,1.978901615,7.70007596
Gen109,Site2,Loc2,Year1,DS,R2,9,6,95.78743911,93.32562957,13.13251636,3.154350413,3.241050312,6.862124288,4.624279118,8.804956499
Gen110,Site2,Loc2,Year1,DS,R2,10,6,93.86189466,102.2908781,13.72982212,5.515508539,5.021279391,2.63730251,5.622392222,8.090399256
Gen111,Site2,Loc2,Year1,DS,R2,11,6,110.2770881,108.1804433,13.11786697,4.900078042,5.640231305,5.559150669,3.927332991,10.27639206
Gen112,Site2,Loc2,Year1,DS,R2,12,6,113.0413297,116.7582179,12.83638265,3.145348746,4.897014899,4.386526638,5.612954519,7.548781146
Gen113,Site2,Loc2,Year1,DS,R2,13,6,108.103643,92.67150863,11.45181307,6.169086455,4.35169595,4.57248193,6.140482873,8.617438577
Gen114,Site2,Loc2,Year1,DS,R2,14,6,82.91465305,84.71122215,12.04444267,7.08015701,5.282540523,5.213492018,4.674759903,8.137639587
Gen115,Site2,Loc2,Year1,DS,R2,15,6,104.9941337,82.23741297,13.0183612,3.746481513,4.180038972,5.184646437,5.769119595,5.702361432
Gen116,Site2,Loc2,Year1,DS,R2,16,6,90.72594252,91.07287342,13.31675143,4.449995574,6.531069412,6.555930573,2.810198251,7.875145675
Gen117,Site2,Loc2,Year1,DS,R2,17,6,118.1898476,99.86016783,12.36348252,3.896769571,6.036518521,3.781742607,7.123253786,7.375834701
Gen118,Site2,Loc2,Year1,DS,R2,18,6,122.0167191,122.709415,9.289537814,5.493941686,3.944612872,6.009759797,6.926866586,8.079312259
Gen119,Site2,Loc2,Year1,DS,R2,19,6,103.8305342,108.1968658,11.7151144,4.630504349,5.104978096,3.690586255,4.63771975,6.853625824
Gen120,Site2,Loc2,Year1,DS,R2,20,6,99.943121,95.15617711,10.76786109,5.912970339,5.203754815,4.72462696,4.075860408,8.097880898
Gen121,Site2,Loc2,Year1,DS,R2,1,7,89.08905114,102.9592091,9.615517912,3.932669834,1.91255158,4.530809233,3.126176442,7.29962624
Gen122,Site2,Loc2,Year1,DS,R2,2,7,98.42435677,111.0063963,12.56791761,5.145595678,3.787332488,5.367973132,4.412704216,9.266921294
Gen123,Site2,Loc2,Year1,DS,R2,3,7,106.5834085,106.8800836,13.7357877,5.887288755,5.797536246,5.564714141,5.035747797,9.891864962
Gen124,Site2,Loc2,Year1,DS,R2,4,7,96.70406918,87.746112,14.10419958,4.130003679,5.735200006,2.819359696,4.341912972,6.980915341
Gen125,Site2,Loc2,Year1,DS,R2,5,7,93.70250517,77.78450632,12.84433273,4.745173283,5.860704478,3.824928725,3.521099573,8.738135362
Gen126,Site2,Loc2,Year1,DS,R2,6,7,102.7275817,106.5230498,11.77403834,7.227361905,6.214474552,4.21549492,5.126536035,7.766167812
Gen127,Site2,Loc2,Year1,DS,R2,7,7,109.5033795,96.0823467,12.40743298,4.717746805,5.539965239,4.390532921,5.240799652,8.776543113
Gen128,Site2,Loc2,Year1,DS,R2,8,7,98.658033,101.1746934,10.51778929,5.198804541,3.99538815,4.758569043,4.390774966,7.353978769
Gen129,Site2,Loc2,Year1,DS,R2,9,7,104.4959914,106.5938999,11.49504397,4.679906071,6.920878674,3.64376567,3.237100904,8.94756891
Gen130,Site2,Loc2,Year1,DS,R2,10,7,88.86724346,101.2388263,13.76762678,6.137935,4.709579863,3.973384011,5.849236778,9.458149174
Gen131,Site2,Loc2,Year1,DS,R2,11,7,98.60418517,93.68053522,12.91077134,4.361249904,3.754935788,3.464146571,3.502111027,5.981636909
Gen132,Site2,Loc2,Year1,DS,R2,12,7,89.19184521,99.86997136,13.88293317,5.4847129,5.662958205,3.458145948,3.877987402,6.65911266
Gen133,Site2,Loc2,Year1,DS,R2,13,7,109.5036893,94.05189026,11.46902595,4.918858508,4.4754182,5.015948761,5.839348735,8.457215905
Gen134,Site2,Loc2,Year1,DS,R2,14,7,76.63128056,96.66738155,11.08996227,4.226911817,4.95811096,7.484947004,5.596332181,7.386088441
Gen135,Site2,Loc2,Year1,DS,R2,15,7,114.5429916,98.29211089,12.93526482,4.043188098,3.736253494,3.293505037,6.849355316,8.238274137
Gen136,Site2,Loc2,Year1,DS,R2,16,7,94.89555769,103.431648,12.37564399,4.608816149,5.223907627,6.907898501,5.271789119,6.875056298
Gen137,Site2,Loc2,Year1,DS,R2,17,7,98.55240442,100.1612175,12.23210345,6.441933847,4.768592697,5.991429768,2.759241581,9.065440758
Gen138,Site2,Loc2,Year1,DS,R2,18,7,101.7518923,112.1649129,10.99123767,5.309697277,4.531717296,5.406563561,4.025997203,7.709511648
Gen139,Site2,Loc2,Year1,DS,R2,19,7,98.17668579,88.05183474,11.28986291,5.959365045,5.043646522,2.941584811,4.500440627,8.28943636
Gen140,Site2,Loc2,Year1,DS,R2,20,7,86.06939078,88.04329777,13.28096143,6.342092963,6.636285251,5.414118195,5.006647425,6.318909009
Gen141,Site2,Loc2,Year1,DS,R2,1,8,112.2102945,101.344573,11.89784959,5.165110518,4.487213237,4.728370349,4.316400224,9.591811407
Gen142,Site2,Loc2,Year1,DS,R2,2,8,87.77867712,88.76207793,12.90193991,3.976869753,3.21290374,4.218257335,6.863445426,5.83619479
Gen143,Site2,Loc2,Year1,DS,R2,3,8,116.6975973,95.52108161,11.1265627,3.646083165,6.18587999,7.293004572,3.853931279,8.299226254
Gen144,Site2,Loc2,Year1,DS,R2,4,8,113.1896317,104.9252307,12.67400517,7.427642707,4.369469563,4.695627588,3.882570063,7.751846021
Gen145,Site2,Loc2,Year1,DS,R2,5,8,91.98840352,110.3296187,12.06474524,6.991471972,6.183320103,6.855891196,7.86133655,6.648158736
Gen146,Site2,Loc2,Year1,DS,R2,6,8,125.3006358,98.99401721,13.77788858,5.02754447,5.035608702,5.542825473,5.663671087,8.640336906
Gen147,Site2,Loc2,Year1,DS,R2,7,8,95.20536565,98.37943516,11.55900026,4.184150901,5.067512621,5.276143344,4.874995155,8.727068212
Gen148,Site2,Loc2,Year1,DS,R2,8,8,105.4270232,90.80952912,12.46048102,5.512362906,5.662303705,5.306598078,4.310214271,7.382447897
Gen149,Site2,Loc2,Year1,DS,R2,9,8,93.14326198,87.90252687,10.52052977,4.276003055,4.703495329,4.534137106,5.316730895,8.192801594
Gen150,Site2,Loc2,Year1,DS,R2,10,8,89.98985353,96.26626534,12.29785894,4.500179815,5.788550437,4.149345259,6.539734685,8.088232505
Gen151,Site2,Loc2,Year1,DS,R2,11,8,86.76439092,93.66570432,11.40746954,5.519020684,3.791742423,4.769981395,6.078062301,6.712420761
Gen152,Site2,Loc2,Year1,DS,R2,12,8,101.7000376,94.76560443,10.86897284,4.489322235,4.662870047,5.413424286,6.085529112,9.419089097
Gen153,Site2,Loc2,Year1,DS,R2,13,8,99.96018067,93.4240851,9.743429081,3.147613485,6.190360466,7.414573249,5.43012635,7.512384093
Gen154,Site2,Loc2,Year1,DS,R2,14,8,87.7153318,113.6836211,11.88452363,3.807878678,4.529953611,5.445250778,6.161310359,8.289414471
Gen155,Site2,Loc2,Year1,DS,R2,15,8,111.126266,98.18701902,12.11471249,5.946991579,4.591279989,5.807765096,6.574497687,7.735875437
Gen156,Site2,Loc2,Year1,DS,R2,16,8,102.996509,107.8075228,11.6086824,4.719142451,4.926968708,4.072421859,4.505951561,7.098706379
Gen157,Site2,Loc2,Year1,DS,R2,17,8,102.9101325,111.1802222,11.53156561,4.505637288,3.004341161,5.593051477,5.480740592,8.450495066
Gen158,Site2,Loc2,Year1,DS,R2,18,8,86.98260705,99.95747182,11.90798593,3.97325945,5.751554871,5.954941421,3.809554305,7.742310768
Gen159,Site2,Loc2,Year1,DS,R2,19,8,99.5280738,97.41245817,10.38205258,6.122458167,5.927454866,5.228402349,5.792751101,9.874116618
Gen160,Site2,Loc2,Year1,DS,R2,20,8,81.83644545,82.69351975,12.86563345,3.55321884,4.387739423,4.741824046,3.848419965,7.236098259
Gen161,Site2,Loc2,Year1,DS,R2,1,9,116.4283739,96.20209796,12.6411437,4.60668095,4.469082122,5.218872125,5.325109078,8.654846365
Gen162,Site2,Loc2,Year1,DS,R2,2,9,106.899112,111.5042795,12.46418275,4.128590404,6.197175352,4.906185672,5.384776256,8.707544659
Gen163,Site2,Loc2,Year1,DS,R2,3,9,126.8833206,101.0854545,11.2011384,5.620948294,5.586974589,5.675460731,4.569275358,8.359275295
Gen164,Site2,Loc2,Year1,DS,R2,4,9,101.799196,102.3558363,12.1313093,6.458055249,5.329713277,3.535755499,6.35404139,8.495960278
Gen165,Site2,Loc2,Year1,DS,R2,5,9,112.5789984,87.87966388,12.31045782,6.601004294,5.706998117,5.789623095,7.225248943,7.686491216
Gen166,Site2,Loc2,Year1,DS,R2,6,9,116.6402865,112.625778,12.38033915,3.678307621,5.27121092,5.852969325,4.370043433,8.347054206
Gen167,Site2,Loc2,Year1,DS,R2,7,9,107.4093493,92.80803397,12.70680861,5.877457147,6.098478496,4.546385913,4.532814313,6.968231708
Gen168,Site2,Loc2,Year1,DS,R2,8,9,89.6953931,90.17718541,12.93699579,4.792068687,3.883294719,4.235202576,5.067561256,9.208724143
Gen169,Site2,Loc2,Year1,DS,R2,9,9,99.16012063,109.4674092,11.21602991,6.667300074,4.038801354,4.32455158,5.335056939,8.878635635
Gen170,Site2,Loc2,Year1,DS,R2,10,9,98.41691703,75.22120586,10.96528536,4.832750495,4.70501371,2.567280178,3.332897433,8.368682193
Gen171,Site2,Loc2,Year1,DS,R2,11,9,111.2856842,94.26970544,12.90157394,4.335736725,5.381023713,4.996174409,4.758386843,7.490315668
Gen172,Site2,Loc2,Year1,DS,R2,12,9,90.09224605,94.30238788,13.39080935,3.862410622,4.527502043,6.665914053,6.449073851,7.041733241
Gen173,Site2,Loc2,Year1,DS,R2,13,9,104.2746665,82.25548528,10.55672186,5.954150048,6.27401852,6.48941131,4.911139545,8.120892216
Gen174,Site2,Loc2,Year1,DS,R2,14,9,109.9223171,95.01600259,11.20081404,4.133285962,4.784089016,6.114907989,5.604532257,6.805660257
Gen175,Site2,Loc2,Year1,DS,R2,15,9,113.3171575,102.0554622,11.23541506,5.183501342,4.309573145,4.603716366,5.712117923,7.936923892
Gen176,Site2,Loc2,Year1,DS,R2,16,9,97.83436197,91.96521928,12.63712816,5.198571051,4.871442461,5.389785919,4.626355742,7.801155171
Gen177,Site2,Loc2,Year1,DS,R2,17,9,113.6660303,92.47133057,10.55552225,6.019831967,4.86484739,5.866804962,4.591233676,7.701034872
Gen178,Site2,Loc2,Year1,DS,R2,18,9,100.8896481,106.6726934,14.36311413,6.825688719,4.381978577,3.032709139,5.809986049,7.383277844
Gen179,Site2,Loc2,Year1,DS,R2,19,9,102.627578,113.3923036,10.22828829,4.89510769,4.944582568,5.499214091,5.438811937,6.564260711
Gen180,Site2,Loc2,Year1,DS,R2,20,9,95.00096113,88.20026318,10.41294666,4.610560778,3.381774908,3.294921972,3.794953027,8.814168604
Gen181,Site2,Loc2,Year1,DS,R2,1,10,103.6085426,104.926779,11.91716306,3.738804258,3.637930352,5.915341142,3.719212601,6.788704345
Gen182,Site2,Loc2,Year1,DS,R2,2,10,92.84335032,108.9448184,13.07405981,6.594499664,4.859445873,4.702543591,6.517992947,9.227516909
Gen183,Site2,Loc2,Year1,DS,R2,3,10,104.1840535,100.9243945,11.10313039,5.581789948,6.151536145,5.248585504,6.464786889,8.270771029
Gen184,Site2,Loc2,Year1,DS,R2,4,10,95.73816273,100.9726308,11.13903946,4.457389114,5.139903579,3.845679673,5.152959499,8.611966124
Gen185,Site2,Loc2,Year1,DS,R2,5,10,106.5968525,96.76290432,12.14358728,4.731418518,5.503833624,5.565767001,4.683556774,6.610524034
Gen186,Site2,Loc2,Year1,DS,R2,6,10,94.49158241,113.0512565,12.15459631,6.645849898,7.150536005,3.005397902,3.946247783,8.99328778
Gen187,Site2,Loc2,Year1,DS,R2,7,10,101.1818673,103.7834728,13.86784103,4.579530406,4.23359995,4.134624587,4.426938279,9.338269159
Gen188,Site2,Loc2,Year1,DS,R2,8,10,119.459055,102.6008874,11.66218287,4.024915812,6.112516072,4.756779878,3.723085979,9.557729242
Gen189,Site2,Loc2,Year1,DS,R2,9,10,92.1691031,107.2514687,13.94313545,4.6440771,4.422627781,3.440640568,6.562488435,8.00993072
Gen190,Site2,Loc2,Year1,DS,R2,10,10,114.1021025,98.39688498,13.41553773,4.616971018,7.786797165,4.201306939,4.871394832,8.737784734
Gen191,Site2,Loc2,Year1,DS,R2,11,10,90.45888773,98.64903029,11.77915237,3.73171019,6.081956524,6.269668004,6.207491797,6.63329374
Gen192,Site2,Loc2,Year1,DS,R2,12,10,89.93302871,102.6948383,11.79224241,4.939462888,4.584708339,5.600815804,4.33985323,7.776968746
Gen193,Site2,Loc2,Year1,DS,R2,13,10,103.2684556,83.63032531,13.82588061,3.493548888,5.245487845,5.521336539,5.626394377,5.745548873
Gen194,Site2,Loc2,Year1,DS,R2,14,10,112.7610727,111.3862454,11.43635873,4.98363368,4.469653787,4.375050025,3.30493338,9.814058021
Gen195,Site2,Loc2,Year1,DS,R2,15,10,102.787682,116.7113499,11.60936249,6.168034443,4.094390467,6.276241346,4.322941815,9.375795581
Gen196,Site2,Loc2,Year1,DS,R2,16,10,109.3403977,103.2051433,12.76444818,5.61190729,5.138668168,3.659424902,5.568404912,9.779433424
Gen197,Site2,Loc2,Year1,DS,R2,17,10,99.58681145,90.84890317,11.39222799,5.381657414,3.941857581,4.349156388,3.224472367,8.741797557
Gen198,Site2,Loc2,Year1,DS,R2,18,10,101.457892,95.69524219,12.67135862,5.254078863,3.271671379,5.441871995,4.221352253,9.11816199
Gen199,Site2,Loc2,Year1,DS,R2,19,10,105.927225,123.9678185,10.80327105,6.830056123,5.187405355,4.415792289,4.71673164,5.446445635
Gen200,Site2,Loc2,Year1,DS,R2,20,10,111.7842054,100.4084951,13.44536592,5.274969104,6.094751694,5.500332256,3.967867969,7.908862749
Gen1,Site1,Loc1,Year1,DS,R2,1,1,84.58670151,88.03437404,11.61439325,5.54768752,6.782424063,5.549039491,3.424506999,6.896680183
Gen2,Site1,Loc1,Year1,DS,R2,2,1,100.2418321,105.7671245,12.81414617,4.499223947,4.334712802,3.407626205,4.939406776,5.791526844
Gen3,Site1,Loc1,Year1,DS,R2,3,1,97.98764096,118.6549288,15.01994519,2.92538084,5.142247801,3.999390396,5.451147748,9.319546192
Gen4,Site1,Loc1,Year1,DS,R2,4,1,91.06779884,97.32779372,12.53366103,5.932532753,4.285728713,3.427022754,2.57571107,8.839404137
Gen5,Site1,Loc1,Year1,DS,R2,5,1,104.0876221,109.8180615,12.10475217,5.676037045,4.248888539,5.322356537,5.430436511,7.440525925
Gen6,Site1,Loc1,Year1,DS,R2,6,1,103.0345197,103.5914437,11.73233448,5.305970312,6.556531854,4.058663462,4.251520994,8.925110584
Gen7,Site1,Loc1,Year1,DS,R2,7,1,96.47073736,105.6619306,13.72263192,6.002646179,4.009640877,4.834138501,4.536126895,10.40503763
Gen8,Site1,Loc1,Year1,DS,R2,8,1,88.81675028,101.4804341,11.822759,3.308804452,4.264744095,6.393872619,3.702647978,8.556955501
Gen9,Site1,Loc1,Year1,DS,R2,9,1,112.2863675,94.78353062,11.44494191,4.418475375,5.766580965,3.601392624,4.678642153,7.739896778
Gen10,Site1,Loc1,Year1,DS,R2,10,1,90.244277,112.5852922,12.85400192,4.943009972,6.52467856,3.13654714,5.919449714,9.550829696
Gen11,Site1,Loc1,Year1,DS,R2,11,1,104.9710737,91.89563369,9.38416646,4.187721854,3.627383972,4.829056671,5.459325274,8.610985058
Gen12,Site1,Loc1,Year1,DS,R2,12,1,96.08388045,99.41523166,11.20666482,5.918287651,6.573623894,5.900678364,4.693560373,8.275550739
Gen13,Site1,Loc1,Year1,DS,R2,13,1,101.9234181,98.75490142,11.700484,3.43184538,5.633177408,5.124193784,3.828204391,8.383590112
Gen14,Site1,Loc1,Year1,DS,R2,14,1,93.17735948,106.5183043,13.55414393,4.307466787,4.990176984,4.478433896,6.956630314,9.275049509
Gen15,Site1,Loc1,Year1,DS,R2,15,1,81.3828765,101.7779945,12.20527761,6.422396692,5.145473064,4.826898613,3.391753665,9.945904955
Gen16,Site1,Loc1,Year1,DS,R2,16,1,102.5671912,101.6918547,11.76538513,5.303228892,5.3970972,4.336845279,5.427146826,9.043368758
Gen17,Site1,Loc1,Year1,DS,R2,17,1,109.5934348,85.4661063,13.55267143,3.673315185,6.019555127,4.013496457,4.16536681,7.869143021
Gen18,Site1,Loc1,Year1,DS,R2,18,1,100.3267766,102.6072432,11.54871007,4.237617133,5.048581375,4.750013906,4.633746026,10.48420914
Gen19,Site1,Loc1,Year1,DS,R2,19,1,120.2606409,112.3724452,12.86910649,6.634667459,4.826041677,5.006050438,4.660528054,7.617556904
Gen20,Site1,Loc1,Year1,DS,R2,20,1,109.9597434,93.95750802,11.45258799,4.697135899,5.695674449,3.179310577,5.152643855,11.14171242
Gen21,Site1,Loc1,Year1,DS,R2,1,2,88.21955013,101.3398908,12.4882759,4.148135988,3.759634291,4.672800455,3.201480485,6.655944507
Gen22,Site1,Loc1,Year1,DS,R2,2,2,116.0398448,98.69393841,11.74162469,4.584314247,3.918335615,5.431707752,5.978087171,7.701343103
Gen23,Site1,Loc1,Year1,DS,R2,3,2,94.84738477,88.93642956,11.93447807,4.858630879,5.378584426,3.913897701,3.09538083,8.319715278
Gen24,Site1,Loc1,Year1,DS,R2,4,2,108.1365335,91.21489857,12.22402677,3.361024657,5.140326441,5.611193487,4.525038884,5.99525449
Gen25,Site1,Loc1,Year1,DS,R2,5,2,108.4886308,105.2664279,10.65884828,4.127968463,5.400922189,3.089135386,4.287122294,8.388670371
Gen26,Site1,Loc1,Year1,DS,R2,6,2,97.56612987,101.5150811,13.44596755,5.679129523,4.403577669,5.874341788,3.485630438,6.670018799
Gen27,Site1,Loc1,Year1,DS,R2,7,2,97.98625456,97.53333868,12.75495888,4.545433035,4.306199024,4.95386041,5.876064964,7.450397667
Gen28,Site1,Loc1,Year1,DS,R2,8,2,96.08784785,122.2807232,12.94138284,4.289749077,5.776935988,3.758242768,3.315850537,7.825880198
Gen29,Site1,Loc1,Year1,DS,R2,9,2,85.79865065,104.342595,12.19586108,4.402496892,5.559204346,3.920475451,3.913250729,8.189975908
Gen30,Site1,Loc1,Year1,DS,R2,10,2,86.73939617,102.4542477,11.13474811,5.10736183,6.347932285,4.041070763,5.021913545,8.340615741
Gen31,Site1,Loc1,Year1,DS,R2,11,2,96.27503348,100.6085961,11.32819151,6.301299584,5.028269222,3.549422304,4.901712673,9.393059
Gen32,Site1,Loc1,Year1,DS,R2,12,2,83.05837138,82.86940115,11.1104414,6.226431553,4.456385713,4.74226808,4.325791689,9.624182881
Gen33,Site1,Loc1,Year1,DS,R2,13,2,107.5414375,100.8820161,12.30982761,3.731934788,5.49334573,4.435443866,6.842507233,6.545440457
Gen34,Site1,Loc1,Year1,DS,R2,14,2,104.2281127,107.7167735,12.27018171,4.779163116,4.200692908,4.308774546,5.173066815,7.400421159
Gen35,Site1,Loc1,Year1,DS,R2,15,2,73.01515805,93.27837084,12.03313291,4.851740198,6.909532707,7.324306686,5.616409317,8.015480723
Gen36,Site1,Loc1,Year1,DS,R2,16,2,98.41000665,110.1335479,12.88936652,6.568407404,3.847084607,6.37348911,5.28040645,8.762180488
Gen37,Site1,Loc1,Year1,DS,R2,17,2,99.10249698,109.4747224,11.80444552,3.389776813,3.699393376,4.629726264,4.617623386,6.973652796
Gen38,Site1,Loc1,Year1,DS,R2,18,2,93.98359195,109.1413268,11.2700993,5.48402001,4.306218894,6.04411341,4.203404711,8.951250669
Gen39,Site1,Loc1,Year1,DS,R2,19,2,117.5422035,87.89975471,13.17835644,4.678608172,4.580709933,4.594396963,6.32970561,6.77065764
Gen40,Site1,Loc1,Year1,DS,R2,20,2,112.5698103,103.1412074,13.21480383,6.030867547,3.278709196,4.507092179,5.288270042,7.397268822
Gen41,Site1,Loc1,Year1,DS,R2,1,3,100.8640455,102.1857479,12.78450346,5.747076466,7.042571555,6.16627445,5.882700505,8.769886289
Gen42,Site1,Loc1,Year1,DS,R2,2,3,106.9896596,119.5032095,11.37648752,4.806890406,5.24026561,4.970159798,3.912525423,8.157621109
Gen43,Site1,Loc1,Year1,DS,R2,3,3,111.7061217,84.59404543,12.0947115,4.233585934,2.423720237,4.82375884,4.247957427,8.055848306
Gen44,Site1,Loc1,Year1,DS,R2,4,3,105.0260583,88.44165029,11.43320148,6.617100222,5.875644927,4.413215346,4.318796597,7.507159219
Gen45,Site1,Loc1,Year1,DS,R2,5,3,103.4603515,99.9885427,14.00736417,4.01545317,4.638436844,4.656153484,5.844847426,7.95260803
Gen46,Site1,Loc1,Year1,DS,R2,6,3,94.25569453,104.5571748,11.99430291,4.929258268,6.07674025,5.489854052,5.099320227,8.348919361
