Gname,Site,Location,Year,Season,Rep,RowBlock,ColBlock,DFL,PH,TN,BLAST,BLS,BLB,TUNGRO,YLD
Gen166,Site1,Loc1,Year1,WS,R1,6,9,92.28649059,88.06518003,10.78434896,5.836465344,3.971214732,5.808656535,6.27835587,7.173946767
Gen167,Site1,Loc1,Year1,WS,R1,7,9,99.30166972,99.17066197,11.28724277,4.319262448,4.467286869,3.271986414,4.646070063,6.536344857
Gen168,Site1,Loc1,Year1,WS,R1,8,9,110.4066062,87.54256309,12.2471587,6.120386184,6.758856023,5.892078038,5.133691093,8.964229212
Gen169,Site1,Loc1,Year1,WS,R1,9,9,95.32190807,99.51153042,12.26217583,4.639093104,4.837690853,5.279271414,4.739144848,7.788825766
Gen170,Site1,Loc1,Year1,WS,R1,10,9,89.34130991,114.8737025,11.67330748,5.649309378,4.602875471,5.976556655,4.961508282,9.185401664
Gen171,Site1,Loc1,Year1,WS,R1,11,9,95.56556923,112.2915875,12.15471068,6.366811312,4.289094804,4.542854758,5.810271143,9.286634937
Gen172,Site1,Loc1,Year1,WS,R1,12,9,109.264693,102.5617209,11.9271131,3.167523729,5.244756382,4.735163646,4.399722382,7.933375039
Gen173,Site1,Loc1,Year1,WS,R1,13,9,107.2358317,102.1468807,10.82292663,5.520230571,6.273810417,2.401372576,4.053871807,6.452555566
Gen174,Site1,Loc1,Year1,WS,R1,14,9,106.1235744,101.020829,10.26226042,5.638287749,3.882891436,4.361632457,5.57295955,8.305296806
Gen175,Site1,Loc1,Year1,WS,R1,15,9,84.48135257,97.56677254,12.32215565,6.716542211,5.725190256,5.833467726,5.964119469,8.047141435
Gen176,Site1,Loc1,Year1,WS,R1,16,9,98.53149488,100.7200485,11.31112423,4.390857233,5.02634929,5.402009246,6.457663004,9.883305774
Gen177,Site1,Loc1,Year1,WS,R1,17,9,100.1310433,105.554449,11.71918522,5.238014043,5.508930293,6.475989761,5.510128872,7.174948395
Gen178,Site1,Loc1,Year1,WS,R1,18,9,89.00295265,87.97943632,11.07699898,5.383964897,4.497228903,4.4825783,5.327091592,7.031125575
Gen179,Site1,Loc1,Year1,WS,R1,19,9,98.79570356,108.4841159,11.73883088,3.014660001,3.952032173,5.363601883,6.300103464,8.782141839
Gen180,Site1,Loc1,Year1,WS,R1,20,9,109.4693664,111.8162284,11.10191883,6.096172037,4.781782414,4.171377187,5.350942095,9.509344209
Gen181,Site1,Loc1,Year1,WS,R1,1,10,109.8670069,89.51498531,10.80860319,4.010703972,5.525232882,3.778208465,5.990470856,8.128351598
Gen182,Site1,Loc1,Year1,WS,R1,2,10,88.68211129,107.44947,11.77757832,6.254863226,6.435505629,6.882838266,3.616740748,7.017220456
Gen183,Site1,Loc1,Year1,WS,R1,3,10,108.4977685,108.9012516,11.27977741,3.923611505,4.477055846,3.991918271,3.043853698,8.738292194
Gen184,Site1,Loc1,Year1,WS,R1,4,10,103.8484919,95.03906128,11.6807252,4.03540805,7.642447558,6.596680268,5.213221702,7.366858604
Gen185,Site1,Loc1,Year1,WS,R1,5,10,102.0553935,110.8850839,10.88405917,5.319513982,5.375120208,4.110789698,6.054276749,8.568093925
Gen186,Site1,Loc1,Year1,WS,R1,6,10,108.0624609,89.69985055,11.67782284,6.656995168,5.018138843,6.783409094,6.337470559,7.131403969
Gen187,Site1,Loc1,Year1,WS,R1,7,10,102.2531076,94.69447809,11.79297106,5.530348243,5.107612702,5.66057659,5.24749606,7.612190525
Gen188,Site1,Loc1,Year1,WS,R1,8,10,89.30916446,93.15452517,10.45253552,4.606144609,5.559000562,5.381157763,4.338560236,6.274089773
Gen189,Site1,Loc1,Year1,WS,R1,9,10,107.1307739,99.03337274,12.13278055,5.440491778,5.024102619,3.78253052,4.162085956,8.071605937
Gen190,Site1,Loc1,Year1,WS,R1,10,10,115.3964954,105.169588,11.71872832,5.365541843,3.906582058,3.232660512,4.860010528,7.389573802
Gen191,Site1,Loc1,Year1,WS,R1,11,10,85.14708292,103.8604842,11.94632955,3.940180458,3.469914948,6.322971175,3.258137254,7.040455319
Gen192,Site1,Loc1,Year1,WS,R1,12,10,85.03228263,86.91663866,13.51476356,6.85578167,4.18027907,5.10736943,5.358576343,7.544333275
Gen193,Site1,Loc1,Year1,WS,R1,13,10,124.9062837,117.6237703,13.86162502,6.050655189,3.798330507,4.344159609,5.048215512,8.817801227
Gen194,Site1,Loc1,Year1,WS,R1,14,10,83.69525117,110.516601,11.04924821,4.757676916,5.537501405,3.403026369,5.207671379,7.481129216
Gen195,Site1,Loc1,Year1,WS,R1,15,10,98.55225415,106.2595179,10.83921672,3.11308819,3.698778792,5.631302339,4.628470449,8.937109768
Gen196,Site1,Loc1,Year1,WS,R1,16,10,92.19692867,89.89139094,11.54942777,5.312159682,5.514937933,6.243475631,6.075852682,7.075646536
Gen197,Site1,Loc1,Year1,WS,R1,17,10,89.95320865,79.15054329,12.38939281,5.277044734,4.325803725,4.757993361,4.548213979,10.41798138
Gen198,Site1,Loc1,Year1,WS,R1,18,10,108.9789395,117.8166602,11.31302199,3.980208162,5.736391779,4.799944492,2.627021502,8.989157055
Gen199,Site1,Loc1,Year1,WS,R1,19,10,93.99754421,106.4169814,11.52677228,5.775095267,5.311541624,5.502973888,2.969996823,6.780854206
Gen200,Site1,Loc1,Year1,WS,R1,20,10,97.29228748,103.9958055,12.11451302,5.246578604,5.027268617,6.130788903,6.270545586,9.109938397
Gen1,Site1,Loc1,Year1,DS,R2,1,1,118.7303606,86.17846664,12.6346114,3.182205188,4.86759774,4.123652917,4.774167762,8.502340014
Gen2,Site1,Loc1,Year1,DS,R2,2,1,98.0930644,120.1307352,9.250104929,5.072195028,6.89873237,6.654370994,4.5631193,7.137332405
Gen3,Site1,Loc1,Year1,DS,R2,3,1,93.24347961,100.2338991,12.59781054,5.728755601,5.601122821,4.517042702,4.795863986,7.552951117
Gen4,Site1,Loc1,Year1,DS,R2,4,1,114.3089009,97.54672485,13.09832876,2.840233021,5.099130272,4.014544877,6.134211409,8.054893589
Gen5,Site1,Loc1,Year1,DS,R2,5,1,89.11861927,125.5173668,12.9431297,5.441313521,4.97410059,5.090865022,3.426726329,8.32007944
Gen6,Site1,Loc1,Year1,DS,R2,6,1,106.7028479,99.71929042,13.2457721,3.519521708,3.952509425,5.24470065,5.795571799,7.90860668
Gen7,Site1,Loc1,Year1,DS,R2,7,1,96.33335839,80.73517854,14.28819448,5.031763844,2.069096136,5.953839183,5.579843899,6.240416458
Gen8,Site1,Loc1,Year1,DS,R2,8,1,102.8539844,95.79813521,10.1957306,4.566521784,5.047546336,4.547279336,4.922922096,7.026247349
Gen9,Site1,Loc1,Year1,DS,R2,9,1,94.17410805,102.021817,13.26284821,4.819156822,5.573447817,4.533609884,4.631689187,9.837544756
Gen10,Site1,Loc1,Year1,DS,R2,10,1,106.9310236,92.78773442,12.97168235,5.891144611,5.104810176,6.079055591,5.766638592,9.971359308
Gen11,Site1,Loc1,Year1,DS,R2,11,1,102.0739486,87.95316473,12.85387883,4.746194705,4.818174981,6.144400885,6.091566424,10.2557425
Gen12,Site1,Loc1,Year1,DS,R2,12,1,112.3689562,110.8335698,11.71160044,4.115314013,4.309197048,5.235016358,4.132809206,7.974979299
Gen13,Site1,Loc1,Year1,DS,R2,13,1,92.91649617,106.2798218,11.46052535,6.27604545,6.080356914,5.821701121,5.523559138,7.936350685
Gen14,Site1,Loc1,Year1,DS,R2,14,1,91.35404984,95.84705888,12.02491443,4.42769293,4.446176982,6.050150127,4.097758248,8.730568451
Gen15,Site1,Loc1,Year1,DS,R2,15,1,102.7595429,98.59085223,10.91867023,3.101898385,6.623206668,5.065230445,5.751344384,9.066500357
Gen16,Site1,Loc1,Year1,DS,R2,16,1,107.4895588,92.71764651,12.44188048,5.084880158,4.890564451,3.584268419,6.305413915,7.499222332
Gen17,Site1,Loc1,Year1,DS,R2,17,1,77.09774852,95.29509817,11.80194981,6.822407103,4.421741968,5.47873816,4.217841163,7.592222578
Gen18,Site1,Loc1,Year1,DS,R2,18,1,104.9116007,106.8192797,10.90221528,5.762631331,4.275692313,5.161210739,6.137552601,9.746426931
Gen19,Site1,Loc1,Year1,DS,R2,19,1,97.33170526,95.75438176,10.26207277,3.473461983,4.904739934,6.487528434,7.02826298,8.24439853
Gen20,Site1,Loc1,Year1,DS,R2,20,1,95.09277221,97.45508787,12.79967911,5.202089041,5.604256852,5.08605117,5.324586317,8.985666966
Gen21,Site1,Loc1,Year1,DS,R2,1,2,114.3362275,93.89454825,13.37676158,5.483347342,5.165129091,3.460646079,2.120649745,8.103021777
Gen22,Site1,Loc1,Year1,DS,R2,2,2,106.6948169,91.7764024,11.49730069,5.444350372,3.274858182,4.676839868,6.308555089,8.944702205
Gen23,Site1,Loc1,Year1,DS,R2,3,2,96.28059411,94.66625306,13.01045862,6.832210748,3.930557644,5.846258545,4.508395194,7.050514889
Gen24,Site1,Loc1,Year1,DS,R2,4,2,99.86217308,91.74581099,13.68961593,5.275604061,4.507869943,5.730404053,3.499019432,7.669676615
Gen25,Site1,Loc1,Year1,DS,R2,5,2,122.0648431,96.22199763,11.42806661,5.224461028,3.61315299,5.676767024,4.368071926,7.258319383
Gen26,Site1,Loc1,Year1,DS,R2,6,2,96.64161451,93.74550777,11.80266897,4.975392015,5.36798272,5.904377632,4.811454763,7.539152343
Gen27,Site1,Loc1,Year1,DS,R2,7,2,105.5115504,121.7057384,12.8047174,4.471345285,5.605474455,3.908619352,5.380272232,9.10856267
Gen28,Site1,Loc1,Year1,DS,R2,8,2,107.2821216,103.2918623,11.71723766,4.665088856,5.212981765,4.642251638,4.945329452,7.8848433
Gen29,Site1,Loc1,Year1,DS,R2,9,2,97.27067928,119.7655288,13.98014691,4.556745709,5.127513775,3.977983943,4.951210075,9.54624387
Gen30,Site1,Loc1,Year1,DS,R2,10,2,101.2937093,97.31699156,11.23492035,4.529602357,4.827584245,5.012811687,4.576689973,9.57701779
Gen31,Site1,Loc1,Year1,DS,R2,11,2,105.3345235,105.0542127,12.25405055,3.602422906,4.579090622,3.718949011,5.385398629,10.12314314
Gen32,Site1,Loc1,Year1,DS,R2,12,2,100.5750748,86.88533859,13.59936271,4.67687237,5.23924915,5.169644297,5.701430259,7.968926337
Gen33,Site1,Loc1,Year1,DS,R2,13,2,107.2692697,78.38676053,12.27230682,5.104070391,2.651228357,4.267728974,5.450956302,10.24467914
Gen34,Site1,Loc1,Year1,DS,R2,14,2,122.5270163,103.7117218,13.00338434,5.464087743,5.620286223,6.182414666,5.473282944,10.81719014
Gen35,Site1,Loc1,Year1,DS,R2,15,2,107.8826805,104.4164844,12.26193963,4.804676836,4.767558748,4.673872135,5.682737023,8.853408965
Gen36,Site1,Loc1,Year1,DS,R2,16,2,106.9277632,100.7894697,11.35056898,6.615002347,7.386810454,5.031347664,4.670166034,7.980540502
Gen37,Site1,Loc1,Year1,DS,R2,17,2,116.3688734,115.2700607,11.59015417,4.481899314,4.4938979,5.247791885,4.939636019,7.629206691
Gen38,Site1,Loc1,Year1,DS,R2,18,2,92.74010693,95.47748464,12.67722987,4.798324175,5.057872165,3.032397556,4.925325863,9.624509578
Gen39,Site1,Loc1,Year1,DS,R2,19,2,101.7515795,88.9045047,14.23365705,5.706936861,4.00462687,3.971062095,5.545764808,7.661675194
Gen40,Site1,Loc1,Year1,DS,R2,20,2,106.5739779,82.46877822,13.05985708,5.685329576,6.450908102,4.238644973,5.065030284,5.879987886
Gen41,Site1,Loc1,Year1,DS,R2,1,3,83.14298527,101.5957913,12.23857098,4.508460097,5.70061567,3.531096512,4.77000311,10.68365675
Gen42,Site1,Loc1,Year1,DS,R2,2,3,94.59699282,104.9686161,13.02836028,5.362247783,4.252934748,4.918980486,5.009740876,8.729159284
Gen43,Site1,Loc1,Year1,DS,R2,3,3,96.20843093,91.36615508,11.89356136,5.488196955,4.970280098,2.708705883,5.35791621,8.22459112
Gen44,Site1,Loc1,Year1,DS,R2,4,3,113.1071979,99.36712467,11.87170065,6.556101514,7.278766955,5.890337478,6.174318149,6.357773547
Gen45,Site1,Loc1,Year1,DS,R2,5,3,105.5621738,84.19422026,12.10020777,3.936537756,5.377239468,6.881775669,3.932478729,7.731348915
Gen46,Site1,Loc1,Year1,DS,R2,6,3,108.203622,88.96374825,11.34136307,6.006783315,5.970152851,6.406673126,3.667533267,7.482498429
Gen47,Site1,Loc1,Year1,DS,R2,7,3,86.70089966,90.01193007,12.45460601,6.115346618,4.253367538,5.843682508,6.698552599,8.060244926
Gen48,Site1,Loc1,Year1,DS,R2,8,3,105.101059,88.50189446,11.48947381,5.787800532,5.308218979,7.283792335,3.320957579,8.026696535
Gen49,Site1,Loc1,Year1,DS,R2,9,3,131.8770239,109.0959989,12.32633339,5.046183313,4.635395922,4.172229524,5.597962009,7.85675719
Gen50,Site1,Loc1,Year1,DS,R2,10,3,106.5050576,112.5963821,12.06542661,4.081191456,5.401416186,5.29929331,6.55713748,7.795941439
Gen51,Site1,Loc1,Year1,DS,R2,11,3,101.8859886,103.020715,10.887282,6.488077028,6.077497703,5.106395701,3.896624065,7.162097328
Gen52,Site1,Loc1,Year1,DS,R2,12,3,106.3151262,101.2800662,13.51877455,5.469545641,5.929846364,4.00662991,3.619458919,5.538775352
Gen53,Site1,Loc1,Year1,DS,R2,13,3,112.1995112,101.7831202,12.44549572,4.139138867,5.419673975,6.108126324,5.179778711,7.992983383
Gen54,Site1,Loc1,Year1,DS,R2,14,3,99.56557912,92.93891693,11.70914964,4.138607986,5.575169276,3.367781455,5.365101365,8.195471195
Gen55,Site1,Loc1,Year1,DS,R2,15,3,107.8983974,96.62626348,13.14142251,5.62124266,4.383865513,4.676687456,4.986539621,9.357750046
Gen56,Site1,Loc1,Year1,DS,R2,16,3,89.97237866,96.56395163,10.97060441,5.074890278,9.003301465,4.623427339,6.185941972,8.059559936
Gen57,Site1,Loc1,Year1,DS,R2,17,3,95.02701738,105.6713411,11.00260433,5.540622346,6.047773571,5.563008113,6.447560068,9.914214006
Gen58,Site1,Loc1,Year1,DS,R2,18,3,101.52413,106.3046845,13.99485665,5.685849861,4.119902047,4.491098406,4.881775594,7.067878115
Gen59,Site1,Loc1,Year1,DS,R2,19,3,99.07278968,72.09488321,11.02014992,5.460223504,5.128914375,5.961952553,5.742018732,7.116564305
Gen60,Site1,Loc1,Year1,DS,R2,20,3,91.73537725,101.280173,11.86997719,3.269466901,4.388966744,3.020332041,7.355332755,7.002948229
Gen61,Site1,Loc1,Year1,DS,R2,1,4,78.04822149,100.9801913,12.35050556,4.556440824,4.724748684,5.587969421,4.981202285,8.152321264
Gen62,Site1,Loc1,Year1,DS,R2,2,4,103.5065994,99.9456269,13.017493,4.624470154,3.74378184,4.143141969,4.490503403,7.158236343
Gen63,Site1,Loc1,Year1,DS,R2,3,4,93.66994016,99.71167536,11.49472438,4.764822832,5.587889723,5.21024298,2.321006431,9.150710768
Gen64,Site1,Loc1,Year1,DS,R2,4,4,97.20904671,102.7193381,12.0474925,5.34246061,5.623892662,3.899828322,7.097061089,7.327027216
Gen65,Site1,Loc1,Year1,DS,R2,5,4,116.1527733,85.06397252,12.37111277,6.039799938,3.617602964,4.817950241,4.093682905,8.646915516
Gen66,Site1,Loc1,Year1,DS,R2,6,4,112.0856739,87.92394186,11.80985003,3.851014949,4.844740201,2.842806148,4.840299062,6.976233441
Gen67,Site1,Loc1,Year1,DS,R2,7,4,110.042172,93.1043282,10.13245386,5.928405156,5.225674129,6.003022998,6.793787264,8.909190571
Gen68,Site1,Loc1,Year1,DS,R2,8,4,106.2793115,109.4941299,11.21396673,5.847452316,6.370012989,4.673300104,4.786125638,7.710838107
Gen69,Site1,Loc1,Year1,DS,R2,9,4,98.03211473,86.69591953,10.84238851,5.832751846,2.759611116,3.484738602,3.970307589,8.632686506
Gen70,Site1,Loc1,Year1,DS,R2,10,4,89.21564388,105.3002582,11.91585509,6.675131787,6.062399195,3.604957294,5.221527883,7.477197681
Gen71,Site1,Loc1,Year1,DS,R2,11,4,109.5267075,112.2027933,11.63407897,4.120809733,3.093632606,4.646546717,5.394330765,10.09839719
Gen72,Site1,Loc1,Year1,DS,R2,12,4,109.7385128,104.9824518,11.97547398,4.171987187,6.298249984,6.695837313,5.60006764,8.108669717
Gen73,Site1,Loc1,Year1,DS,R2,13,4,109.7007125,82.1921332,10.35531713,6.102986654,3.577233946,4.257882156,4.902260931,9.504691222
Gen74,Site1,Loc1,Year1,DS,R2,14,4,110.9016958,103.5069438,11.60536945,5.799092472,4.127952989,4.948935678,7.328020195,6.250110523
Gen75,Site1,Loc1,Year1,DS,R2,15,4,106.4386934,105.4101931,11.42463504,5.830630011,4.38761652,5.179716382,6.057157203,6.671152579
Gen76,Site1,Loc1,Year1,DS,R2,16,4,104.9378877,104.7394802,12.43892777,6.339491955,3.942567769,3.770318623,6.247221236,7.426518942
Gen77,Site1,Loc1,Year1,DS,R2,17,4,95.82822449,93.39168325,11.39895872,4.938262525,2.918529273,5.370445135,4.103912463,8.637520806
Gen78,Site1,Loc1,Year1,DS,R2,18,4,91.26757563,97.6883635,11.3132429,4.868484331,3.857410064,5.40837975,3.474864514,6.404008631
Gen79,Site1,Loc1,Year1,DS,R2,19,4,94.30563083,114.6116367,12.21804011,7.159881287,3.744255041,4.145404561,4.230789784,7.748993723
Gen80,Site1,Loc1,Year1,DS,R2,20,4,99.58832677,111.2618886,12.58696698,4.840962075,4.708272221,5.862306368,5.659652792,8.146306938
Gen81,Site1,Loc1,Year1,DS,R2,1,5,126.3354833,87.16095204,11.77526923,4.57228992,5.750682726,5.524261169,8.014418728,7.856361446
Gen82,Site1,Loc1,Year1,DS,R2,2,5,100.1021848,99.85211894,9.647570743,6.250716212,5.247339621,5.112946032,5.285871795,8.154058773
Gen83,Site1,Loc1,Year1,DS,R2,3,5,91.37269508,109.5205362,13.08514516,4.381530356,5.472486192,6.040625635,4.616951267,9.764759226
Gen84,Site1,Loc1,Year1,DS,R2,4,5,101.6209317,103.9902317,11.84913982,5.022265913,4.754399772,3.964831665,4.704659509,8.498663944
Gen85,Site1,Loc1,Year1,DS,R2,5,5,100.0662423,94.88400528,11.23088664,4.103624345,5.985954166,4.228076738,3.943723584,9.082477251
Gen86,Site1,Loc1,Year1,DS,R2,6,5,102.8130845,99.6631002,10.88049036,6.102581472,6.361341007,6.063647005,4.259015397,6.751192176
Gen87,Site1,Loc1,Year1,DS,R2,7,5,89.93696426,120.1409313,10.01605891,3.833969971,5.763883265,4.456110315,4.934417118,8.416884713
Gen88,Site1,Loc1,Year1,DS,R2,8,5,87.96564815,120.0290589,11.72174029,5.363579597,4.0822169,4.565109392,3.546607992,6.598560347
Gen89,Site1,Loc1,Year1,DS,R2,9,5,110.4003341,89.77742536,12.00420694,6.378912982,5.500899127,6.121583592,5.263826373,8.450017536
Gen90,Site1,Loc1,Year1,DS,R2,10,5,113.2085431,112.0709364,11.42484352,4.118160455,4.682265231,4.421677296,5.921240877,8.530436343
Gen91,Site1,Loc1,Year1,DS,R2,11,5,90.38015031,90.30971316,12.59733992,3.962579016,4.070182807,3.887936789,4.169918228,7.846404856
Gen92,Site1,Loc1,Year1,DS,R2,12,5,105.9058185,89.43696421,11.97146416,5.789275152,6.061963518,5.130830426,5.79604865,8.275131439
Gen93,Site1,Loc1,Year1,DS,R2,13,5,105.6180453,100.6117082,10.24218917,4.451446772,4.292160793,4.107448749,3.017803498,8.251287976
Gen94,Site1,Loc1,Year1,DS,R2,14,5,95.7695684,97.23511348,10.35548856,5.771983758,4.351047439,4.664673618,5.290985503,9.098890358
Gen95,Site1,Loc1,Year1,DS,R2,15,5,87.9190151,99.34572838,12.23973797,4.510503259,5.078358278,5.367300896,5.368839691,7.322609989
Gen96,Site1,Loc1,Year1,DS,R2,16,5,111.9671439,105.0063022,11.46722081,4.265623043,6.057005597,5.96739667,5.546740123,8.555662047
Gen97,Site1,Loc1,Year1,DS,R2,17,5,100.5712189,91.27420112,11.06016878,4.375238334,4.09318176,4.732463691,7.18938492,7.916733879
Gen98,Site1,Loc1,Year1,DS,R2,18,5,90.8292808,106.9811347,11.63655246,5.411112626,4.949582306,6.252841528,5.179262842,9.24116708
Gen99,Site1,Loc1,Year1,DS,R2,19,5,96.14483606,101.8884576,12.67568243,4.12812448,5.479477572,5.419997556,3.732013969,8.442958246
Gen100,Site1,Loc1,Year1,DS,R2,20,5,96.23165145,95.31183091,11.50058023,4.200046921,3.980758498,4.750966831,5.699565871,8.394071386
Gen101,Site1,Loc1,Year1,DS,R2,1,6,100.134644,95.50833131,10.28344168,4.876863047,5.254655509,5.994581075,4.818341222,6.794905434
Gen102,Site1,Loc1,Year1,DS,R2,2,6,97.83325547,106.2945352,11.51003984,3.736101819,5.169614039,5.660919219,4.778412873,8.431298666
Gen103,Site1,Loc1,Year1,DS,R2,3,6,91.28544447,102.9323536,12.49003206,4.178813448,4.525290779,3.730199957,3.802543111,8.325184176
Gen104,Site1,Loc1,Year1,DS,R2,4,6,102.7963791,110.4402717,11.10601378,4.627214899,2.864957189,5.574373567,6.408975885,7.886905897
Gen105,Site1,Loc1,Year1,DS,R2,5,6,84.26868381,110.740813,12.28586288,4.962466027,4.748976855,4.713637736,5.245968049,11.88821073
Gen106,Site1,Loc1,Year1,DS,R2,6,6,76.55388708,97.83840795,14.32656468,6.793952225,2.628455322,5.333269474,5.653033918,7.377282653
Gen107,Site1,Loc1,Year1,DS,R2,7,6,96.23733513,102.5778031,12.5810688,3.83350122,4.567043457,3.548068216,5.391438661,8.325932076
Gen108,Site1,Loc1,Year1,DS,R2,8,6,94.96965978,80.33012918,13.59019495,4.163793261,3.710895966,4.743915133,5.508748706,8.158544586
Gen109,Site1,Loc1,Year1,DS,R2,9,6,89.1572939,107.7946869,13.23612422,3.053176796,5.389939932,5.864445844,4.17935842,8.72318684
Gen110,Site1,Loc1,Year1,DS,R2,10,6,79.72388328,102.7627786,12.98049429,6.159176789,6.026809121,5.080783984,4.819725323,6.729932534
Gen111,Site1,Loc1,Year1,DS,R2,11,6,101.6688946,93.69766627,12.6515269,5.225079983,3.92262081,4.82076233,4.67033579,9.445699972
Gen112,Site1,Loc1,Year1,DS,R2,12,6,93.87334556,98.80053214,12.55479738,4.924035148,4.182937279,3.796504688,5.639710057,8.326930216
Gen113,Site1,Loc1,Year1,DS,R2,13,6,111.614358,110.3997335,11.09431944,3.807794298,4.539138435,4.339274137,6.150178088,9.188296741
Gen114,Site1,Loc1,Year1,DS,R2,14,6,108.3939594,109.0340502,11.73413401,4.633127779,5.776984532,5.494453631,3.711920222,9.630669824
Gen115,Site1,Loc1,Year1,DS,R2,15,6,99.44051535,102.3183979,12.42543704,5.72896348,5.011008751,5.932303482,4.814568955,6.966354905
Gen116,Site1,Loc1,Year1,DS,R2,16,6,92.51409414,80.78916937,14.18774606,5.476227484,5.268733294,6.465479912,4.514201108,8.036511437
Gen117,Site1,Loc1,Year1,DS,R2,17,6,90.774428,112.833013,10.41012591,6.026725135,5.011681265,3.737892623,4.97430954,8.380807822
Gen118,Site1,Loc1,Year1,DS,R2,18,6,101.304997,121.9473714,12.91813271,4.705452017,5.114068684,5.753698309,6.058668582,8.01781747
Gen119,Site1,Loc1,Year1,DS,R2,19,6,105.8800782,122.2017022,10.44760215,4.274646898,5.016846061,5.710277398,5.0082747,8.531581672
Gen120,Site1,Loc1,Year1,DS,R2,20,6,109.0111911,103.6285365,12.6375566,3.416229193,4.312577154,3.751803285,4.783229396,7.85208272
Gen121,Site1,Loc1,Year1,DS,R2,1,7,99.55674118,113.2741343,11.35772584,5.400078571,4.857173685,5.862010627,5.080023022,8.003347189
Gen122,Site1,Loc1,Year1,DS,R2,2,7,112.8689569,91.21712147,12.69161552,6.158054047,7.802967116,5.096296926,4.767843816,9.238970793
Gen123,Site1,Loc1,Year1,DS,R2,3,7,120.5231217,104.0094974,13.04366277,3.992810146,5.161194992,6.545196691,4.039122502,9.121213549
Gen124,Site1,Loc1,Year1,DS,R2,4,7,99.93155182,107.936423,11.72225616,3.561342657,3.844505047,6.054781329,5.094450478,10.42926347
Gen125,Site1,Loc1,Year1,DS,R2,5,7,88.52363403,102.7955045,12.42597272,4.635974559,4.834132241,3.488296104,5.902887146,7.026787869
Gen126,Site1,Loc1,Year1,DS,R2,6,7,113.8045214,104.6213521,10.70081849,2.580796035,5.345261718,3.900668477,4.251883204,8.72078924
Gen127,Site1,Loc1,Year1,DS,R2,7,7,109.1288182,105.4913263,11.6475641,4.17908676,4.982866101,6.147633881,5.941693379,6.938274382
Gen128,Site1,Loc1,Year1,DS,R2,8,7,94.64951124,97.73708689,10.7054217,5.070330394,5.323305178,4.525022241,4.91691538,6.249521635
Gen129,Site1,Loc1,Year1,DS,R2,9,7,97.72296261,73.48693535,12.54319797,4.266441406,6.603291696,4.00770546,4.165082223,7.125120134
Gen130,Site1,Loc1,Year1,DS,R2,10,7,95.08013093,114.6624978,11.90736095,4.581112213,4.382824765,5.527240289,5.321804662,9.286023407
Gen131,Site1,Loc1,Year1,DS,R2,11,7,93.79952935,91.14001268,12.96319944,5.542070899,6.053952549,3.629265689,3.714151309,8.259135564
Gen132,Site1,Loc1,Year1,DS,R2,12,7,106.2035803,101.4602235,11.47870253,6.765730971,6.906545942,4.887230029,4.697186062,8.477229349
Gen133,Site1,Loc1,Year1,DS,R2,13,7,96.05328246,92.53025888,9.614846286,5.16862907,6.237902218,5.228422206,4.989623234,8.175513374
Gen134,Site1,Loc1,Year1,DS,R2,14,7,103.3513335,87.23795231,12.98118017,3.191651488,5.578157204,4.925976459,5.406668979,8.31630637
Gen135,Site1,Loc1,Year1,DS,R2,15,7,110.4757903,99.3221304,12.75054532,3.174896351,3.906326472,4.29629336,4.917376994,9.306192074
Gen136,Site1,Loc1,Year1,DS,R2,16,7,99.6816614,107.2016739,11.22276712,4.979093724,5.081375833,5.9121771,4.895511457,8.994586433
Gen137,Site1,Loc1,Year1,DS,R2,17,7,99.20196177,99.48275521,11.09701753,5.224022254,6.888056463,3.941096205,4.425084944,8.749950179
Gen138,Site1,Loc1,Year1,DS,R2,18,7,98.73487484,109.2570634,10.82416606,5.896349199,6.436504502,4.903793213,4.48878012,8.855022409
Gen139,Site1,Loc1,Year1,DS,R2,19,7,87.19811573,111.1580279,12.04258099,5.363230461,6.671512275,6.572587772,6.743169178,6.653443897
Gen140,Site1,Loc1,Year1,DS,R2,20,7,103.6417452,114.6417236,13.00435187,5.541710225,3.989834346,5.265012601,5.46390203,7.244323166
Gen141,Site1,Loc1,Year1,DS,R2,1,8,105.9562672,107.2574153,12.30527162,4.133265545,6.253496221,6.026037102,4.350386592,7.354689433
Gen142,Site1,Loc1,Year1,DS,R2,2,8,103.7564527,115.7946547,13.64107886,5.472705868,6.957247514,3.962366907,3.078645615,6.426060104
Gen143,Site1,Loc1,Year1,DS,R2,3,8,89.47572591,104.9505418,13.78157712,4.813790379,6.007095803,2.646523685,5.510608214,6.356514087
Gen144,Site1,Loc1,Year1,DS,R2,4,8,109.7212183,94.05211117,11.9046593,5.178054979,5.123492141,4.769868035,6.839999803,9.119953488
Gen145,Site1,Loc1,Year1,DS,R2,5,8,95.72844296,106.8642563,12.5929811,4.298011585,5.158444299,3.851424336,4.457291155,8.083043102
Gen146,Site1,Loc1,Year1,DS,R2,6,8,107.9838248,96.72612402,12.78842364,4.834463448,5.698083066,4.416207241,6.844537816,6.67069275
Gen147,Site1,Loc1,Year1,DS,R2,7,8,106.3611739,120.8031991,11.9009484,5.511644766,3.925072602,5.969004436,6.779532633,5.859859224
Gen148,Site1,Loc1,Year1,DS,R2,8,8,83.84026579,109.1231205,12.00825786,4.385819219,3.9656475,3.073303957,3.035892704,8.850256107
