Gname,Site,Location,Year,Season,Rep,RowBlock,ColBlock,DFL,PH,TN,BLAST,BLS,BLB,TUNGRO,YLD
Gen124,Site2,Loc2,Year1,WS,R2,4,7,98.96829695,118.004768,12.06835696,4.798021671,4.46880106,5.348929735,5.319410372,7.65084726
Gen125,Site2,Loc2,Year1,WS,R2,5,7,95.84916195,93.79309952,9.627192136,4.951597682,4.24805341,5.023614975,3.637204135,8.526848175
Gen126,Site2,Loc2,Year1,WS,R2,6,7,90.53182438,107.1705017,9.695351843,6.064796405,6.868920721,3.171247351,4.5314373,9.361007219
Gen127,Site2,Loc2,Year1,WS,R2,7,7,98.52044518,99.79986256,11.5466751,6.238646024,5.946556647,4.504451857,4.837879463,6.813446054
Gen128,Site2,Loc2,Year1,WS,R2,8,7,113.1260321,112.1086338,10.80563376,4.920459748,5.042735913,4.736257084,5.008853764,11.28461936
Gen129,Site2,Loc2,Year1,WS,R2,9,7,108.8601955,95.21995884,11.46629311,5.283869627,5.556695452,4.335531179,5.414878011,9.507301147
Gen130,Site2,Loc2,Year1,WS,R2,10,7,89.17153338,105.0102917,12.25073017,3.790909525,5.008936837,5.103114082,3.064164487,7.528995182
Gen131,Site2,Loc2,Year1,WS,R2,11,7,102.0895739,103.7412068,11.13203183,5.743343096,4.14947242,3.672157267,5.894770318,8.313334141
Gen132,Site2,Loc2,Year1,WS,R2,12,7,105.3766351,101.9538463,11.91194,5.493955659,4.560844494,4.876803863,4.835423292,8.652287673
Gen133,Site2,Loc2,Year1,WS,R2,13,7,123.4840123,107.3525742,11.96311026,5.040136849,6.853248484,5.661723017,5.377245475,6.206353747
Gen134,Site2,Loc2,Year1,WS,R2,14,7,102.2266039,94.08280318,13.34290064,5.880666581,4.016354837,3.683396188,4.220553798,8.572264242
Gen135,Site2,Loc2,Year1,WS,R2,15,7,124.3961796,103.1515617,11.15268886,3.207912247,3.706451634,3.107774713,5.948544006,8.826075809
Gen136,Site2,Loc2,Year1,WS,R2,16,7,82.26585686,95.44244592,12.64209154,6.098894052,5.956792512,3.282541145,5.542574095,7.948157661
Gen137,Site2,Loc2,Year1,WS,R2,17,7,97.81247185,91.89788276,11.84211714,3.986136146,5.420459574,5.958746579,3.398291862,9.232033604
Gen138,Site2,Loc2,Year1,WS,R2,18,7,96.79100056,83.17870856,11.17635539,5.589161656,5.348623363,3.388705715,3.449887943,8.750605062
Gen139,Site2,Loc2,Year1,WS,R2,19,7,122.1637631,100.3806532,12.21278858,3.576163411,5.507969323,5.256578243,5.328424367,7.698668049
Gen140,Site2,Loc2,Year1,WS,R2,20,7,98.57907512,101.4822822,11.82089213,4.880245517,4.347583149,4.939616575,5.588068561,8.782955361
Gen141,Site2,Loc2,Year1,WS,R2,1,8,99.73973496,90.93133308,11.54263983,2.969505016,7.586897074,5.205591152,4.417009438,7.600674529
Gen142,Site2,Loc2,Year1,WS,R2,2,8,106.7302132,104.1365171,11.77701712,2.355686864,5.268461156,4.451594993,4.728592557,7.799103566
Gen143,Site2,Loc2,Year1,WS,R2,3,8,97.92336323,105.580712,11.22620325,4.986760703,3.726213957,5.880018321,6.169914608,5.987408253
Gen144,Site2,Loc2,Year1,WS,R2,4,8,101.1998772,110.8095888,10.90516478,7.06298559,5.493509003,6.517455754,5.038603114,7.314161824
Gen145,Site2,Loc2,Year1,WS,R2,5,8,96.77429755,98.81615517,11.86924788,5.609982516,5.448191673,5.107676918,3.609438992,5.584769236
Gen146,Site2,Loc2,Year1,WS,R2,6,8,108.7694441,109.6283151,12.64263456,7.274528077,5.594881933,6.758747033,3.736589448,8.497325464
Gen147,Site2,Loc2,Year1,WS,R2,7,8,104.8474102,89.32321463,11.20222982,3.957978101,2.76497902,4.970681125,5.130349516,8.578477824
Gen148,Site2,Loc2,Year1,WS,R2,8,8,112.8389662,110.9698682,11.33519999,5.977713968,5.478922751,4.36193003,6.10251358,8.658482566
Gen149,Site2,Loc2,Year1,WS,R2,9,8,96.13898337,99.89037415,10.59435221,7.086406157,6.762361633,4.908032107,6.947322087,7.785030707
Gen150,Site2,Loc2,Year1,WS,R2,10,8,105.3987588,105.1311256,10.98565192,5.154520473,6.340773495,6.523504894,3.533316167,8.834407358
Gen151,Site2,Loc2,Year1,WS,R2,11,8,125.9309121,101.1406601,12.93618981,4.486252984,4.904120524,5.687019892,2.893911987,7.915114922
Gen152,Site2,Loc2,Year1,WS,R2,12,8,95.10115208,113.2011528,13.17016663,4.757603578,4.849160714,3.989888502,4.620969947,7.317987002
Gen153,Site2,Loc2,Year1,WS,R2,13,8,76.94211098,104.0614206,11.93962555,3.360223844,3.688298496,4.254448949,4.36360816,7.881132709
Gen154,Site2,Loc2,Year1,WS,R2,14,8,102.1492035,105.7055105,11.86229909,4.104038807,5.280095926,5.718227473,5.160919804,10.09254454
Gen155,Site2,Loc2,Year1,WS,R2,15,8,102.1573557,105.0326407,12.5128578,4.916411809,4.236897765,4.292616791,4.886562762,6.710978921
Gen156,Site2,Loc2,Year1,WS,R2,16,8,99.16001969,91.34068278,11.71470057,6.997706711,4.618203162,5.168867636,4.511984787,7.189869748
Gen157,Site2,Loc2,Year1,WS,R2,17,8,93.31236936,102.6574466,10.461902,6.493950019,5.509199605,6.612184919,4.961586529,7.216861424
Gen158,Site2,Loc2,Year1,WS,R2,18,8,113.656556,84.39109805,10.68474558,3.217788112,6.340427651,3.784583532,3.717581302,7.396127266
Gen159,Site2,Loc2,Year1,WS,R2,19,8,88.01396829,81.90167961,12.38666849,6.67461687,5.676677578,6.318359498,5.528235827,8.250249851
Gen160,Site2,Loc2,Year1,WS,R2,20,8,93.28196636,92.64354126,13.13718176,6.100350235,5.330285353,4.849641227,4.540123449,8.910699204
Gen161,Site2,Loc2,Year1,WS,R2,1,9,93.47885177,96.4237799,11.61060519,4.359790497,6.813827119,3.939456311,2.846999143,9.12430526
Gen162,Site2,Loc2,Year1,WS,R2,2,9,98.688691,94.62598945,12.69301856,4.374895415,5.46800366,5.415372818,5.47742528,8.318739811
Gen163,Site2,Loc2,Year1,WS,R2,3,9,101.7886384,102.6629107,12.69770709,5.147160899,5.097788871,5.895607794,5.819220935,7.350816656
Gen164,Site2,Loc2,Year1,WS,R2,4,9,91.19255356,93.22198575,11.78406786,3.617386286,3.992952707,6.992891152,3.891021417,8.302806971
Gen165,Site2,Loc2,Year1,WS,R2,5,9,96.07737963,103.13019,12.37856213,5.079076712,6.655031014,5.561495223,5.147710496,6.76548351
Gen166,Site2,Loc2,Year1,WS,R2,6,9,98.57988205,89.3816894,11.71866059,4.621793638,5.184965891,4.181768216,4.979947165,8.923319323
Gen167,Site2,Loc2,Year1,WS,R2,7,9,116.641361,93.20280322,12.42051787,5.216732488,5.369972309,4.37006245,5.606424283,7.372379307
Gen168,Site2,Loc2,Year1,WS,R2,8,9,106.9439624,97.56984588,12.27272719,4.785826686,5.573883805,5.421865946,4.25168366,7.878197046
Gen169,Site2,Loc2,Year1,WS,R2,9,9,106.1433073,91.06457713,11.72227041,4.427714378,5.237430542,5.506967093,4.612032178,8.17635698
Gen170,Site2,Loc2,Year1,WS,R2,10,9,90.14768383,91.56456228,12.9845334,4.763982806,4.905559568,5.136328594,5.684327804,9.826198938
Gen171,Site2,Loc2,Year1,WS,R2,11,9,114.7577657,96.17947392,11.69088108,6.167518395,4.350691287,4.593012482,4.57033268,7.313181497
Gen172,Site2,Loc2,Year1,WS,R2,12,9,97.99415379,95.41266575,10.22981347,5.341621874,5.0755001,4.475136461,4.096042032,9.533575506
Gen173,Site2,Loc2,Year1,WS,R2,13,9,102.8140887,89.36216251,11.85064989,4.760590847,4.92990956,4.949540032,5.681718957,7.611687878
Gen174,Site2,Loc2,Year1,WS,R2,14,9,106.6950559,87.6928285,12.92298703,5.744751954,4.962900913,6.440655183,3.468032717,6.653213896
Gen175,Site2,Loc2,Year1,WS,R2,15,9,98.23365694,109.1113112,12.83908402,4.426926482,5.87494967,6.496867329,4.788553954,7.125351287
Gen176,Site2,Loc2,Year1,WS,R2,16,9,102.5669096,87.77179423,10.28513528,4.994448001,3.582560509,3.985548044,6.711072644,10.10827326
Gen177,Site2,Loc2,Year1,WS,R2,17,9,92.16621204,88.92117399,11.79691943,5.063823458,5.020149994,4.93655384,5.07086227,8.469058465
Gen178,Site2,Loc2,Year1,WS,R2,18,9,115.6359226,96.73452384,12.01361964,5.891592791,2.429172371,3.802406545,3.275193485,8.544437464
Gen179,Site2,Loc2,Year1,WS,R2,19,9,95.79135588,113.4508844,11.93120435,4.900415695,3.867372193,5.527927186,3.782687615,7.947097349
Gen180,Site2,Loc2,Year1,WS,R2,20,9,88.19027029,111.824615,11.88628107,7.405700414,3.661970568,5.640824459,3.804705144,8.032503083
Gen181,Site2,Loc2,Year1,WS,R2,1,10,106.8320143,108.7621494,10.54092348,6.085612667,4.449621036,5.130982405,4.335513689,5.840512313
Gen182,Site2,Loc2,Year1,WS,R2,2,10,89.48097368,106.3462427,11.68405801,3.100158354,4.800920161,4.943501567,6.387080007,8.317870135
Gen183,Site2,Loc2,Year1,WS,R2,3,10,96.580172,82.95740713,14.26584774,6.116134349,3.577006884,5.642428746,3.234218212,7.760408813
Gen184,Site2,Loc2,Year1,WS,R2,4,10,97.51232356,109.6819735,13.07005116,4.546028875,5.381147545,4.51828787,4.198659645,8.039152079
Gen185,Site2,Loc2,Year1,WS,R2,5,10,109.8826502,103.5002187,11.6567142,4.348990678,4.68719028,4.108754406,5.449328535,8.403604858
Gen186,Site2,Loc2,Year1,WS,R2,6,10,88.63721605,87.88642068,11.31922118,5.617637697,5.9720242,4.91781526,6.538658784,5.20821521
Gen187,Site2,Loc2,Year1,WS,R2,7,10,90.44751098,94.49916322,12.91252461,6.030126187,5.87404798,4.508457448,4.674794961,7.682422785
Gen188,Site2,Loc2,Year1,WS,R2,8,10,110.0988285,104.6029636,13.31343368,5.875924036,4.102549375,6.716665817,4.907412944,7.195135728
Gen189,Site2,Loc2,Year1,WS,R2,9,10,106.5752882,95.08376204,11.63448485,5.3075618,5.240016933,7.029821117,5.782261735,7.415112812
Gen190,Site2,Loc2,Year1,WS,R2,10,10,94.91622712,114.8863927,13.32202293,5.189177119,3.228235501,3.866349297,4.540961187,7.467929638
Gen191,Site2,Loc2,Year1,WS,R2,11,10,103.693113,99.247441,12.98875548,4.952949534,5.099811134,4.934809139,4.286590548,8.062638843
Gen192,Site2,Loc2,Year1,WS,R2,12,10,84.09367742,96.21323395,11.26804657,2.776831892,5.68468721,3.971266444,6.185665423,8.572421472
Gen193,Site2,Loc2,Year1,WS,R2,13,10,98.17631869,96.5843001,11.90794186,5.494971119,4.444768814,6.320395866,6.682159723,6.071862306
Gen194,Site2,Loc2,Year1,WS,R2,14,10,107.3322643,97.99999888,10.27170568,6.216925182,4.442099476,6.485088677,5.376534183,8.97108564
Gen195,Site2,Loc2,Year1,WS,R2,15,10,92.98419865,109.4076018,12.99942704,4.672984518,4.591112518,4.186576569,3.351874091,8.110605959
Gen196,Site2,Loc2,Year1,WS,R2,16,10,105.1911442,118.1664716,13.01080645,3.420948929,3.811151883,4.319305328,4.804859187,7.639950561
Gen197,Site2,Loc2,Year1,WS,R2,17,10,100.5720376,105.5763441,11.67373175,3.143932879,5.054290143,4.695240714,4.054055106,8.306205605
Gen198,Site2,Loc2,Year1,WS,R2,18,10,92.27701865,113.2760096,12.2305654,4.299442217,7.095828908,4.764445066,5.328511553,8.164479382
Gen199,Site2,Loc2,Year1,WS,R2,19,10,89.09494129,92.61549381,11.73813078,5.125335274,5.017576846,5.14441736,5.58057405,8.627110186
Gen200,Site2,Loc2,Year1,WS,R2,20,10,108.3817984,82.30285824,11.62448905,4.065720975,5.440360771,6.810528888,4.778351799,8.556779155
Gen1,Site3,Loc3,Year1,WS,R2,1,1,106.3079258,96.93513853,13.0636735,5.755092628,4.413657174,4.987519218,4.816667532,8.71661628
Gen2,Site3,Loc3,Year1,WS,R2,2,1,107.9161047,103.1847003,13.57937709,5.549761509,5.551445174,5.802800049,4.528416686,8.23879094
Gen3,Site3,Loc3,Year1,WS,R2,3,1,82.7957502,101.6125852,13.02038986,5.318022462,4.069905112,4.655158876,3.58249834,7.687759353
Gen4,Site3,Loc3,Year1,WS,R2,4,1,103.152761,103.0499891,12.39204612,5.410160203,5.145634056,3.290915717,3.602610474,5.990158394
Gen5,Site3,Loc3,Year1,WS,R2,5,1,95.91800136,109.9448036,11.55298452,4.978338157,4.296918028,6.083122886,4.785982439,9.592696644
Gen6,Site3,Loc3,Year1,WS,R2,6,1,92.82589871,112.705451,11.66651189,4.692740243,5.850162728,4.75043889,4.228581238,9.736519777
Gen7,Site3,Loc3,Year1,WS,R2,7,1,113.773812,95.14543651,11.43033358,4.783661358,5.432034129,3.945754923,4.846744671,9.243514504
Gen8,Site3,Loc3,Year1,WS,R2,8,1,103.9333308,114.5424776,11.89010907,4.176470805,5.072950477,4.962106481,4.144322186,9.338887754
Gen9,Site3,Loc3,Year1,WS,R2,9,1,96.70440237,111.2252231,10.36889149,5.278530546,4.765598052,5.367867162,4.682440694,7.18206262
Gen10,Site3,Loc3,Year1,WS,R2,10,1,99.26652115,98.82980407,12.6105581,6.560233547,5.799937532,4.835282827,6.909241956,9.091559119
Gen11,Site3,Loc3,Year1,WS,R2,11,1,99.6132401,107.5710251,12.76820203,5.787907204,4.652997185,5.489331843,4.495985694,6.958590378
Gen12,Site3,Loc3,Year1,WS,R2,12,1,104.1505276,98.43354078,12.01483451,4.947815025,5.023990555,2.938645807,5.172863578,7.894562645
Gen13,Site3,Loc3,Year1,WS,R2,13,1,94.18474397,102.4208895,11.87547221,1.430155128,4.657996472,3.69644839,5.202588284,7.256686971
Gen14,Site3,Loc3,Year1,WS,R2,14,1,93.82705765,124.0532815,12.3845208,4.570682506,6.383971959,3.077251981,4.860030981,8.117299171
Gen15,Site3,Loc3,Year1,WS,R2,15,1,111.3643608,89.19367717,10.56454801,4.507987263,4.309418811,4.683649204,4.799976187,9.646667548
Gen16,Site3,Loc3,Year1,WS,R2,16,1,97.02459134,98.03617988,11.87911045,5.069230763,4.193415245,5.422000986,6.049334377,8.014690776
Gen17,Site3,Loc3,Year1,WS,R2,17,1,100.9540761,95.20787528,11.68746453,5.094689924,5.313059372,4.668374559,5.053769271,7.278299508
Gen18,Site3,Loc3,Year1,WS,R2,18,1,116.7032169,101.3088109,9.537459642,6.169625164,3.187200001,4.317390939,5.408070764,7.494590512
Gen19,Site3,Loc3,Year1,WS,R2,19,1,106.6637439,113.4046864,11.99239925,4.22969105,5.008157195,4.289432319,2.720199827,7.795731983
Gen20,Site3,Loc3,Year1,WS,R2,20,1,90.23513681,110.2519514,13.29316234,6.874115439,5.066293748,5.294615806,5.204804299,9.436443775
Gen21,Site3,Loc3,Year1,WS,R2,1,2,103.3097161,96.48581886,11.61310124,3.76000124,5.258203245,5.589459728,4.103281884,9.47275264
Gen22,Site3,Loc3,Year1,WS,R2,2,2,85.36721453,108.8885525,9.808340508,3.737719364,4.916462353,5.915537659,3.515290518,7.474317359
Gen23,Site3,Loc3,Year1,WS,R2,3,2,97.83343246,108.3377119,11.39647303,4.218192702,5.535206738,5.094200823,5.246924874,7.891385347
Gen24,Site3,Loc3,Year1,WS,R2,4,2,105.6708015,104.3440735,12.32741228,4.781597127,5.090311292,5.84740165,6.242210857,7.847563874
Gen25,Site3,Loc3,Year1,WS,R2,5,2,109.8697908,127.6386005,11.36758107,6.542586205,2.246238909,3.618128986,5.732786786,7.335265755
Gen26,Site3,Loc3,Year1,WS,R2,6,2,89.81178353,91.83912775,13.68970605,3.03283996,4.185086713,6.438717486,6.876061648,6.452514313
Gen27,Site3,Loc3,Year1,WS,R2,7,2,118.7921287,93.95232967,11.75881284,5.54885606,5.753820687,5.43222314,6.24361192,7.581535425
Gen28,Site3,Loc3,Year1,WS,R2,8,2,107.6719988,102.8087288,12.66406526,4.298109399,5.665288328,6.632216943,2.241629793,7.759245773
Gen29,Site3,Loc3,Year1,WS,R2,9,2,103.3402681,106.1798475,11.42738113,6.001137817,4.134796321,4.684474089,7.104293582,10.25238947
Gen30,Site3,Loc3,Year1,WS,R2,10,2,112.9623292,100.4707313,11.68809904,6.137432864,3.914777173,5.014474755,5.907199852,7.127338293
Gen31,Site3,Loc3,Year1,WS,R2,11,2,84.95325827,77.02338814,11.23295745,3.252147835,4.232760228,6.749320581,3.195386262,7.933337173
Gen32,Site3,Loc3,Year1,WS,R2,12,2,105.3972098,103.0274028,10.51529182,5.646741173,6.194326522,4.519868435,5.823558002,8.18661071
Gen33,Site3,Loc3,Year1,WS,R2,13,2,94.89436951,99.4266062,11.41465515,3.628420555,4.26878979,6.48556952,4.24788632,8.205986038
Gen34,Site3,Loc3,Year1,WS,R2,14,2,99.00201391,105.6119832,12.78819793,4.42138841,5.862156825,4.820784684,4.974511007,7.769666614
Gen35,Site3,Loc3,Year1,WS,R2,15,2,106.4380675,110.9034248,10.03594248,4.913732689,4.260923258,6.252117658,5.873249168,8.225676415
Gen36,Site3,Loc3,Year1,WS,R2,16,2,109.1922236,100.9307442,11.59697692,4.653266975,4.976873009,4.238872027,7.44714738,7.781214076
Gen37,Site3,Loc3,Year1,WS,R2,17,2,94.54396877,114.0076066,11.35308531,3.684145908,4.588185416,4.284659435,4.955068223,7.420314258
Gen38,Site3,Loc3,Year1,WS,R2,18,2,108.3735872,108.9912733,13.78898334,4.439077634,4.629176533,4.408097958,5.004527974,5.090033422
Gen39,Site3,Loc3,Year1,WS,R2,19,2,101.1290695,98.73365961,12.70725398,4.990414807,5.365824305,3.253149038,5.695298097,8.13894183
Gen40,Site3,Loc3,Year1,WS,R2,20,2,102.2894086,98.61901082,11.82948213,4.351663088,4.44199485,4.358890121,4.425198398,8.042778678
Gen41,Site3,Loc3,Year1,WS,R2,1,3,102.8565597,95.25547344,12.28469067,6.004363543,4.76106389,4.980184389,4.567489313,7.912089512
Gen42,Site3,Loc3,Year1,WS,R2,2,3,89.57013539,97.49636767,11.65326216,5.374560463,3.698144104,4.392467737,5.327273333,7.491213989
Gen43,Site3,Loc3,Year1,WS,R2,3,3,99.2002635,93.79047535,13.50622558,5.959736597,5.175494635,6.703933092,4.536412665,10.0400234
Gen44,Site3,Loc3,Year1,WS,R2,4,3,94.26084194,104.3747842,10.96979284,5.646572027,3.576471656,8.434288465,4.852439575,9.311657433
Gen45,Site3,Loc3,Year1,WS,R2,5,3,108.06343,98.0767809,12.39268846,6.586002946,6.073972609,3.488753864,5.457071485,9.206507193
Gen46,Site3,Loc3,Year1,WS,R2,6,3,102.7371127,91.6836041,12.46026024,7.01088704,5.154588908,6.225062881,5.611230406,8.082395996
Gen47,Site3,Loc3,Year1,WS,R2,7,3,100.3556332,105.8326396,12.89690546,5.774840613,4.898620575,6.479209907,4.213082074,9.53360016
Gen48,Site3,Loc3,Year1,WS,R2,8,3,111.8294414,92.71207494,11.12424141,3.918733035,5.080506055,5.329066153,4.77075879,8.498825973
Gen49,Site3,Loc3,Year1,WS,R2,9,3,104.5376617,101.0443034,11.72104464,4.230686285,3.182116146,5.038264207,4.883855074,5.668390405
Gen50,Site3,Loc3,Year1,WS,R2,10,3,117.9926139,113.0817347,11.24184179,5.152351758,4.992013273,4.276960923,4.148671568,9.615214967
Gen51,Site3,Loc3,Year1,WS,R2,11,3,99.08019739,110.5869984,10.2076057,5.421574567,5.25448809,4.96786769,3.896332682,7.461891954
Gen52,Site3,Loc3,Year1,WS,R2,12,3,97.87713666,93.97541068,12.76654326,5.149555619,3.253772878,6.138461117,5.553154162,6.933211377
Gen53,Site3,Loc3,Year1,WS,R2,13,3,121.419853,95.70595498,13.71272003,4.13439429,3.73850347,4.293200716,5.216221294,6.996959189
Gen54,Site3,Loc3,Year1,WS,R2,14,3,104.9484883,99.73996367,9.668078405,3.392297331,5.326164279,4.721339537,5.722426601,6.077306592
Gen55,Site3,Loc3,Year1,WS,R2,15,3,102.105622,106.9068743,11.73404232,3.595744004,4.318938134,3.603806496,4.820258194,8.900308787
Gen56,Site3,Loc3,Year1,WS,R2,16,3,92.48137019,113.2046471,12.83530203,4.473111289,4.034820394,4.56119475,3.102478681,7.305309684
Gen57,Site3,Loc3,Year1,WS,R2,17,3,107.934911,100.5903086,11.34155551,4.486497837,5.878441731,3.910727826,4.631923959,7.550448244
Gen58,Site3,Loc3,Year1,WS,R2,18,3,95.68292433,102.3724323,11.31740342,4.070555315,5.245235061,5.640825267,3.6886448,7.454527474
Gen59,Site3,Loc3,Year1,WS,R2,19,3,114.786369,121.7253024,10.97305875,5.011079947,4.716490904,5.880601001,7.614862708,8.083295217
Gen60,Site3,Loc3,Year1,WS,R2,20,3,97.79632676,88.74955753,10.55526872,5.163581178,3.901282945,5.866082178,6.911715409,7.723966458
Gen61,Site3,Loc3,Year1,WS,R2,1,4,99.20714754,105.7426173,12.65177409,6.009132901,5.528412866,3.280705916,6.902653269,5.888404088
Gen62,Site3,Loc3,Year1,WS,R2,2,4,101.4120243,81.03773689,10.11303446,6.542378274,3.861047205,4.90362751,4.192067053,7.692496586
Gen63,Site3,Loc3,Year1,WS,R2,3,4,106.357496,109.3792394,11.9528051,5.006383726,4.694469084,5.978787279,5.652598083,7.406752037
Gen64,Site3,Loc3,Year1,WS,R2,4,4,108.712015,112.675195,13.21612391,4.782064848,7.472676156,5.09553315,4.695052525,7.239745068
Gen65,Site3,Loc3,Year1,WS,R2,5,4,97.80313553,91.68816345,12.43213098,5.678460799,5.902952207,6.513792758,5.244424462,8.083612608
Gen66,Site3,Loc3,Year1,WS,R2,6,4,112.17546,95.74731225,11.21371389,4.579482857,4.568010338,3.952556625,4.296244397,8.898425685
Gen67,Site3,Loc3,Year1,WS,R2,7,4,104.6885081,92.43758706,9.525126295,3.184979036,6.798169835,5.779135235,5.453180049,8.351750977
Gen68,Site3,Loc3,Year1,WS,R2,8,4,98.7092422,78.18172027,11.7075421,6.490174531,4.026674827,6.237485363,4.206806745,9.180504187
Gen69,Site3,Loc3,Year1,WS,R2,9,4,108.2287031,100.1939751,12.34317909,5.02006373,4.100681007,7.006913531,5.83755411,7.792083277
Gen70,Site3,Loc3,Year1,WS,R2,10,4,100.7678632,98.29521255,11.42470117,4.766595928,7.277756715,4.110251859,2.593777401,9.570994442
Gen71,Site3,Loc3,Year1,WS,R2,11,4,74.56233614,84.73020256,10.08049199,4.730010063,6.147605602,3.327419527,6.530318404,10.85058064
Gen72,Site3,Loc3,Year1,WS,R2,12,4,94.13227136,98.80403468,11.23729725,4.943254828,7.250063553,6.246636279,4.624690916,8.066440912
Gen73,Site3,Loc3,Year1,WS,R2,13,4,104.7600018,112.5209482,10.47280079,4.990131128,5.851310585,4.394148796,5.073702431,7.900146375
Gen74,Site3,Loc3,Year1,WS,R2,14,4,100.8844623,98.55464959,11.86346909,3.636981017,7.253010208,6.134224941,3.549717349,6.49030777
Gen75,Site3,Loc3,Year1,WS,R2,15,4,89.49265553,125.9634306,11.18673794,4.336541242,3.088506409,4.554026605,4.138555493,8.597636443
Gen76,Site3,Loc3,Year1,WS,R2,16,4,96.59842504,103.1132458,12.79891946,5.157707436,6.882978352,4.900775939,5.113483523,5.822642745
Gen77,Site3,Loc3,Year1,WS,R2,17,4,115.2445368,107.8041775,11.47010812,5.340559444,4.992976025,5.426662951,4.195446481,7.945860779
Gen78,Site3,Loc3,Year1,WS,R2,18,4,91.57136918,92.88074721,12.43261274,5.439088446,3.532641733,4.391558246,7.450324343,8.781497638
Gen79,Site3,Loc3,Year1,WS,R2,19,4,95.28835261,94.78136398,12.99014242,5.055393027,5.557624924,5.299956632,4.234874067,7.926139182
Gen80,Site3,Loc3,Year1,WS,R2,20,4,89.55225741,113.3359098,11.58178737,6.478365541,5.027671118,5.884365355,4.946088661,7.884844211
Gen81,Site3,Loc3,Year1,WS,R2,1,5,114.5939939,105.9687078,11.39289339,5.540688025,3.939961788,6.837086652,5.24713981,6.810684835
Gen82,Site3,Loc3,Year1,WS,R2,2,5,103.7034004,89.6453042,9.910887844,6.428492583,3.819959739,5.223679772,5.010921583,7.293982023
Gen83,Site3,Loc3,Year1,WS,R2,3,5,100.7321993,103.4152819,14.29987144,5.309681949,5.012461261,5.688075813,4.197184888,7.987697384
Gen84,Site3,Loc3,Year1,WS,R2,4,5,114.3458367,102.4767752,13.29962561,5.31151127,5.583496664,4.536585352,5.863156294,7.820318522
Gen85,Site3,Loc3,Year1,WS,R2,5,5,100.3724437,99.53180817,12.42638474,4.217293563,4.247791873,3.616813285,5.10066318,9.159630514
Gen86,Site3,Loc3,Year1,WS,R2,6,5,117.3694114,115.4679201,12.38537594,4.3864817,5.313803528,3.882513437,3.574882947,8.033864377
Gen87,Site3,Loc3,Year1,WS,R2,7,5,87.57376674,83.5205578,10.8373268,5.566869075,5.160335515,6.869305896,4.177558091,10.72928956
Gen88,Site3,Loc3,Year1,WS,R2,8,5,96.67477301,98.90532205,12.11844603,3.619261986,5.270621376,4.315089021,3.90831597,8.647182052
Gen89,Site3,Loc3,Year1,WS,R2,9,5,94.09672779,101.0937715,12.74363948,5.034691317,5.554190069,4.962246296,6.035892717,9.588269628
Gen90,Site3,Loc3,Year1,WS,R2,10,5,88.87518253,87.45877121,13.07935175,5.610700585,3.702413849,4.901802824,5.885200128,8.073475749
Gen91,Site3,Loc3,Year1,WS,R2,11,5,109.5750828,88.81542138,11.09100829,5.077877847,4.212078842,5.668067401,6.390075493,8.576646578
Gen92,Site3,Loc3,Year1,WS,R2,12,5,103.820534,107.2627983,12.23796165,4.878743797,5.748404386,5.340846729,5.074026658,6.325264507
Gen93,Site3,Loc3,Year1,WS,R2,13,5,103.9868188,104.1572114,11.74416523,3.876340354,4.637460419,2.879012549,3.708835462,6.24048362
Gen94,Site3,Loc3,Year1,WS,R2,14,5,99.96226033,98.48269612,12.27018895,6.120541277,4.168413008,3.765942992,3.20572951,7.024703513
Gen95,Site3,Loc3,Year1,WS,R2,15,5,106.3347916,91.08757855,11.64395861,4.81741791,4.4794125,5.43607059,4.78783288,7.158521337
Gen96,Site3,Loc3,Year1,WS,R2,16,5,100.83882,95.56751216,13.07382228,6.166162228,6.180349098,4.694429146,4.917903489,7.22862865
Gen97,Site3,Loc3,Year1,WS,R2,17,5,104.2427819,112.078555,11.92760533,6.560014107,4.12029492,6.639453673,5.702376691,7.674814211
Gen98,Site3,Loc3,Year1,WS,R2,18,5,96.5880123,106.7300935,11.96971233,4.47212187,4.008418648,4.643979971,5.614001031,8.052841876
Gen99,Site3,Loc3,Year1,WS,R2,19,5,100.8822541,121.8849779,11.8109589,4.366137777,3.080915984,6.446593221,5.103866281,9.488962856
Gen100,Site3,Loc3,Year1,WS,R2,20,5,89.53441864,122.422695,10.68788956,5.994535887,4.696914796,6.057728895,5.543984156,8.387468193
Gen101,Site3,Loc3,Year1,WS,R2,1,6,109.043627,90.41889154,13.51157545,3.787193677,3.433646666,5.278365632,5.831366633,7.446150129
Gen102,Site3,Loc3,Year1,WS,R2,2,6,118.5710641,95.03960753,12.40464929,3.767365859,5.417685027,5.947972323,4.167884835,9.29629635
Gen103,Site3,Loc3,Year1,WS,R2,3,6,113.9782068,97.35077455,12.29649978,5.287783853,3.030274775,3.682120322,5.299166085,7.497595686
Gen104,Site3,Loc3,Year1,WS,R2,4,6,83.64895602,99.38893778,11.45902237,5.590423189,5.680521537,4.420572385,5.175454037,6.098172484
Gen105,Site3,Loc3,Year1,WS,R2,5,6,108.2776709,79.64923973,12.10779665,5.23692938,5.623106043,4.766033128,6.066631978,9.361018
Gen106,Site3,Loc3,Year1,WS,R2,6,6,124.0687101,112.1055325,11.69262055,6.214409188,5.370706,3.856202898,5.044384955,9.794755234
