Gname,Site,Location,Year,Season,Rep,RowBlock,ColBlock,DFL,PH,TN,BLAST,BLS,BLB,TUNGRO,YLD
Gen141,Site2,Loc2,Year1,DS,R2,1,8,106.1848969,102.2850565,12.27805955,5.066960898,3.602934084,5.282898346,5.30844071,7.039893662
Gen142,Site2,Loc2,Year1,DS,R2,2,8,107.6641842,93.87668464,11.62822795,5.769150765,3.541572871,5.419481183,5.0860233,7.195506924
Gen143,Site2,Loc2,Year1,DS,R2,3,8,120.3573549,102.1868134,11.15973633,5.858501438,5.151729198,4.200058952,3.074708194,8.259870085
Gen144,Site2,Loc2,Year1,DS,R2,4,8,107.113225,97.85428069,10.47391717,5.940461712,4.60314738,6.035121791,5.000301983,8.706496484
Gen145,Site2,Loc2,Year1,DS,R2,5,8,79.4574358,111.7759361,12.26660611,5.388763352,4.823390752,6.734608579,4.969094098,7.879774802
Gen146,Site2,Loc2,Year1,DS,R2,6,8,72.81730282,105.4100492,12.70362947,5.510821429,4.084945469,3.630586575,6.247248118,7.212608144
Gen147,Site2,Loc2,Year1,DS,R2,7,8,81.49628973,101.7485484,11.14942194,5.443437394,3.912357995,5.437098913,5.440039509,8.138942068
Gen148,Site2,Loc2,Year1,DS,R2,8,8,83.37680916,88.44197063,12.43735225,5.097766741,5.776179727,6.107211667,4.696250672,8.283295609
Gen149,Site2,Loc2,Year1,DS,R2,9,8,98.08808303,90.08514326,12.61368563,6.134432924,3.558865849,5.234994161,5.578445323,8.303817104
Gen150,Site2,Loc2,Year1,DS,R2,10,8,92.09742487,101.1412474,13.49839999,5.233272955,6.750826416,5.640384228,3.426150552,8.806272611
Gen151,Site2,Loc2,Year1,DS,R2,11,8,96.8150191,114.6689701,11.44844454,3.118947313,6.075185681,3.979444126,5.412139953,7.6333821
Gen152,Site2,Loc2,Year1,DS,R2,12,8,102.959474,104.983682,12.07720427,5.392039711,3.538240506,5.491312071,5.557747706,8.818836625
Gen153,Site2,Loc2,Year1,DS,R2,13,8,101.8318795,91.37671089,13.05129098,2.253504407,5.751626126,4.450048214,3.917715982,10.85193987
Gen154,Site2,Loc2,Year1,DS,R2,14,8,130.9432572,111.6600887,9.783015093,6.461586085,5.098658148,5.598484362,5.922326,8.134416398
Gen155,Site2,Loc2,Year1,DS,R2,15,8,84.15312067,80.19003366,12.54823519,3.264252573,4.732599482,5.844702704,4.566831502,7.409509694
Gen156,Site2,Loc2,Year1,DS,R2,16,8,96.15505528,83.17936315,13.10496598,4.177016886,5.223750618,5.138341173,4.437877185,7.603449333
Gen157,Site2,Loc2,Year1,DS,R2,17,8,88.01580493,105.1189998,12.83954291,3.228953228,3.969498431,5.183761648,6.197453027,8.966142735
Gen158,Site2,Loc2,Year1,DS,R2,18,8,115.4703,95.04949348,11.36321266,3.312874457,4.429829623,6.615066325,4.821360778,6.749831491
Gen159,Site2,Loc2,Year1,DS,R2,19,8,105.3939866,100.2520205,12.82759837,5.179310537,4.890085231,4.682774327,4.130505223,6.533945385
Gen160,Site2,Loc2,Year1,DS,R2,20,8,74.70507001,105.6727416,12.04134239,5.839175805,7.149671015,5.249188739,2.847692492,9.755911952
Gen161,Site2,Loc2,Year1,DS,R2,1,9,102.4326573,99.5743223,12.22350997,3.132651534,5.898382008,4.852435116,4.274677268,8.860439783
Gen162,Site2,Loc2,Year1,DS,R2,2,9,115.5022748,106.9015931,11.89862782,3.460977638,5.352587538,5.171933888,4.52500994,6.934835202
Gen163,Site2,Loc2,Year1,DS,R2,3,9,97.0368266,97.92565887,10.65248135,3.424484714,3.805726086,5.017225368,4.287058366,7.671491215
Gen164,Site2,Loc2,Year1,DS,R2,4,9,101.0578127,98.08806658,11.55801392,6.092347803,4.281083937,4.870934394,5.386087194,8.22076606
Gen165,Site2,Loc2,Year1,DS,R2,5,9,91.0339395,103.9846975,12.01242091,5.728367229,3.417897012,7.954862782,5.405574247,7.663709554
Gen166,Site2,Loc2,Year1,DS,R2,6,9,83.36956981,104.2171277,13.11769985,4.907330008,5.031985602,4.306024058,4.167621373,9.680367129
Gen167,Site2,Loc2,Year1,DS,R2,7,9,102.9510241,108.1829926,13.65607917,4.537966388,6.118655458,5.212768304,4.659194692,8.144191945
Gen168,Site2,Loc2,Year1,DS,R2,8,9,86.36257696,110.0439524,10.92489264,5.339697404,6.282699798,5.615889882,5.230675558,7.593630127
Gen169,Site2,Loc2,Year1,DS,R2,9,9,88.31736064,92.01377942,12.65761689,3.104895627,5.333153436,4.985709618,4.082236065,8.805028514
Gen170,Site2,Loc2,Year1,DS,R2,10,9,105.0903377,98.23706218,12.11506332,4.12552497,4.280339777,5.076577606,4.684019094,10.24061904
Gen171,Site2,Loc2,Year1,DS,R2,11,9,98.22297331,102.2280695,10.18049282,6.048293002,6.152990894,4.470482643,6.908586543,10.47141681
Gen172,Site2,Loc2,Year1,DS,R2,12,9,93.10500618,89.00882199,13.44181232,5.249795601,4.081411604,4.488491315,3.803874702,8.419518418
Gen173,Site2,Loc2,Year1,DS,R2,13,9,83.28353027,102.8499995,12.6509497,4.078576061,4.411501094,5.335325746,3.953905817,6.553853626
Gen174,Site2,Loc2,Year1,DS,R2,14,9,91.35149758,127.7135506,13.01157977,6.436975058,5.130569208,4.969229509,5.608751111,6.79436539
Gen175,Site2,Loc2,Year1,DS,R2,15,9,113.1196683,106.4093103,10.05581889,4.978672978,5.415280507,3.899135622,5.200603541,6.928451186
Gen176,Site2,Loc2,Year1,DS,R2,16,9,86.52787387,119.073497,11.21062776,6.881848034,6.242742597,5.712037349,3.233668549,6.188746393
Gen177,Site2,Loc2,Year1,DS,R2,17,9,85.80843246,100.2844036,11.76565867,5.389848858,6.163333867,6.279009698,6.408978188,9.796754255
Gen178,Site2,Loc2,Year1,DS,R2,18,9,102.2928633,87.36155957,13.09152146,6.955392491,5.180213938,4.338557443,5.022528982,6.462257645
Gen179,Site2,Loc2,Year1,DS,R2,19,9,107.7534699,98.80776684,11.11789908,2.932790943,5.698097706,4.965254424,3.907185521,6.694636442
Gen180,Site2,Loc2,Year1,DS,R2,20,9,103.8373937,84.15938415,10.99263689,3.732335632,5.25509736,4.913186511,5.293942436,8.183542101
Gen181,Site2,Loc2,Year1,DS,R2,1,10,113.1755781,88.28533189,12.21756506,4.634841711,3.590094438,3.477730104,5.010927182,8.527999624
Gen182,Site2,Loc2,Year1,DS,R2,2,10,115.5960432,92.71966058,12.87253364,5.111277477,5.88550337,5.639513734,5.535543793,8.003459629
Gen183,Site2,Loc2,Year1,DS,R2,3,10,117.9452481,103.4943052,13.69470855,3.549105403,5.172128373,3.935568517,5.293466855,7.994074873
Gen184,Site2,Loc2,Year1,DS,R2,4,10,101.6884549,95.61305952,11.95104681,6.625826841,5.813302187,4.866830421,6.609934351,9.032438085
Gen185,Site2,Loc2,Year1,DS,R2,5,10,95.42771587,105.635039,13.19139227,6.023892017,3.686863225,3.577767828,4.084104397,8.813259747
Gen186,Site2,Loc2,Year1,DS,R2,6,10,102.3761265,85.45733429,12.85354014,5.936875332,3.784843695,3.811211946,4.78281483,9.040138865
Gen187,Site2,Loc2,Year1,DS,R2,7,10,81.96994759,106.2299125,11.59773461,4.985390538,5.04142513,3.829673165,6.393646182,8.579405158
Gen188,Site2,Loc2,Year1,DS,R2,8,10,105.8429703,102.4694374,11.91785356,4.339732452,5.219483856,5.033168642,4.720348881,8.743946252
Gen189,Site2,Loc2,Year1,DS,R2,9,10,98.08734166,114.3619493,11.36644219,3.39626731,4.519599507,5.891022907,5.608993451,7.314465891
Gen190,Site2,Loc2,Year1,DS,R2,10,10,91.24233381,96.32373437,12.19161259,3.579352291,4.336217686,4.434879468,5.523495511,9.762558426
Gen191,Site2,Loc2,Year1,DS,R2,11,10,99.73944089,112.2620457,12.91500147,3.651597191,3.738624908,4.43639356,4.175125141,8.526103824
Gen192,Site2,Loc2,Year1,DS,R2,12,10,109.9446542,98.12925351,10.87837392,3.848256592,3.013736923,4.910254325,4.486115926,6.086276589
Gen193,Site2,Loc2,Year1,DS,R2,13,10,103.5135777,112.7645703,11.79235549,3.783070748,4.268443046,5.797458114,3.977558255,7.113559396
Gen194,Site2,Loc2,Year1,DS,R2,14,10,98.02966446,106.3837313,10.83852699,6.521450426,3.825030909,4.326481003,5.002704152,9.440272919
Gen195,Site2,Loc2,Year1,DS,R2,15,10,93.91499642,79.05888354,12.16055477,5.049858372,4.28288072,4.997029839,6.179257127,7.506036038
Gen196,Site2,Loc2,Year1,DS,R2,16,10,103.9591701,104.3379677,11.29914233,3.934611802,4.091802063,5.800996024,5.105907458,8.364333788
Gen197,Site2,Loc2,Year1,DS,R2,17,10,104.6312405,96.01405142,11.02519593,4.267860296,4.623175639,4.99611444,5.590371406,8.358319507
Gen198,Site2,Loc2,Year1,DS,R2,18,10,97.39773924,99.85388121,12.22711533,4.510656291,4.463976545,4.620510188,4.568756084,6.782730291
Gen199,Site2,Loc2,Year1,DS,R2,19,10,102.5054454,87.05903886,11.38299733,4.256151459,5.753353258,5.080957446,8.096672595,8.026969301
Gen200,Site2,Loc2,Year1,DS,R2,20,10,100.7369067,106.0470055,11.67778841,4.399705218,3.8479163,4.387859073,4.563502076,7.689937411
Gen1,Site3,Loc3,Year1,DS,R2,1,1,103.7834295,112.6559296,12.76117284,5.945426306,4.798284968,7.158574427,5.164770755,7.944791535
Gen2,Site3,Loc3,Year1,DS,R2,2,1,97.27063152,87.47359637,10.83454897,4.857588761,5.699825301,5.556772656,5.31544156,7.782133771
Gen3,Site3,Loc3,Year1,DS,R2,3,1,99.67922181,104.5505093,13.96869431,4.524138211,5.705916601,5.413911764,3.397957074,8.364873945
Gen4,Site3,Loc3,Year1,DS,R2,4,1,81.17475314,107.9492231,12.82217372,6.128245725,4.801723498,5.693454246,5.740702713,8.831493936
Gen5,Site3,Loc3,Year1,DS,R2,5,1,107.7132038,84.01169383,10.03898349,3.885783596,4.292694102,3.506809569,3.793613807,8.928670704
Gen6,Site3,Loc3,Year1,DS,R2,6,1,87.0020153,88.11214027,12.52438077,4.986714596,4.871792415,4.459180873,5.029084708,10.07324424
Gen7,Site3,Loc3,Year1,DS,R2,7,1,95.99514082,105.7276761,12.25348607,4.031922399,5.512273192,5.9422928,5.168821536,8.035786066
Gen8,Site3,Loc3,Year1,DS,R2,8,1,119.4803386,101.5877811,13.10207567,1.997176324,4.022020372,6.219912169,5.108837338,7.141740771
Gen9,Site3,Loc3,Year1,DS,R2,9,1,124.6186413,88.81780647,11.40459497,5.746266854,5.949691304,5.246663435,5.962657991,7.317435729
Gen10,Site3,Loc3,Year1,DS,R2,10,1,106.2215655,106.517947,10.91029745,2.879697903,3.9692751,3.668927587,4.428928689,9.057963692
Gen11,Site3,Loc3,Year1,DS,R2,11,1,103.1721449,99.04385536,11.51240681,5.473707518,5.979842692,4.358893131,4.090999205,7.822454691
Gen12,Site3,Loc3,Year1,DS,R2,12,1,97.00073267,110.7927208,10.20459709,5.447061078,2.974397067,4.413208363,5.550298617,7.891541139
Gen13,Site3,Loc3,Year1,DS,R2,13,1,93.86822258,85.81503856,10.89856013,5.090298826,4.247957014,4.746968718,4.259320073,7.251770062
Gen14,Site3,Loc3,Year1,DS,R2,14,1,119.2581031,98.92667984,13.15194739,4.279775015,5.134700407,5.716717222,3.472689044,8.655031232
Gen15,Site3,Loc3,Year1,DS,R2,15,1,114.3215021,109.0048277,9.71958227,4.612315108,4.987467062,3.782630237,4.673242958,7.066017397
Gen16,Site3,Loc3,Year1,DS,R2,16,1,93.92193836,102.9514466,13.59042963,5.370522847,4.780103266,5.850103384,4.185849428,7.749761688
Gen17,Site3,Loc3,Year1,DS,R2,17,1,117.5955555,115.2563822,14.58156394,4.028214537,3.09664814,4.3295175,5.300204353,7.694564151
Gen18,Site3,Loc3,Year1,DS,R2,18,1,104.7925262,90.37149628,13.26956473,7.110139601,5.597972746,5.307294719,5.101394519,6.673482796
Gen19,Site3,Loc3,Year1,DS,R2,19,1,113.3614278,107.4309629,11.6649576,3.107008046,5.986414625,7.762101811,4.77148351,6.868220706
Gen20,Site3,Loc3,Year1,DS,R2,20,1,98.24671919,92.70921891,12.01565277,4.361090312,6.666337588,4.898030506,7.046928241,7.080176101
Gen21,Site3,Loc3,Year1,DS,R2,1,2,111.3772073,67.84103286,11.2483768,5.044399274,4.226605073,4.903957982,3.923913322,7.634269623
Gen22,Site3,Loc3,Year1,DS,R2,2,2,104.1468577,75.02872527,10.55436305,4.282121559,5.257528747,4.44432374,5.378395036,8.308428467
Gen23,Site3,Loc3,Year1,DS,R2,3,2,102.9733621,107.633633,9.809781093,5.543368271,5.02121727,6.675877387,4.616108184,6.821603471
Gen24,Site3,Loc3,Year1,DS,R2,4,2,111.4198598,95.67906546,12.42909289,6.194125002,5.153714389,3.982502678,5.814776872,6.705112499
Gen25,Site3,Loc3,Year1,DS,R2,5,2,90.59824604,101.1719399,12.54999678,3.476630943,3.371002935,2.118412493,4.529575852,9.76792669
Gen26,Site3,Loc3,Year1,DS,R2,6,2,91.99090138,98.99951677,12.9139265,5.408994883,4.943518842,4.767225899,5.385111115,7.752143503
Gen27,Site3,Loc3,Year1,DS,R2,7,2,94.19548391,92.57334469,10.97168467,4.382464665,4.538659131,3.02510361,6.059146966,7.924699695
Gen28,Site3,Loc3,Year1,DS,R2,8,2,100.2767293,100.8785765,10.39636354,5.551246955,6.39085073,6.214362665,5.429194864,6.612213468
Gen29,Site3,Loc3,Year1,DS,R2,9,2,88.27933949,83.5562951,11.27091612,6.079225501,5.313772285,5.806981078,5.773807541,8.690713895
Gen30,Site3,Loc3,Year1,DS,R2,10,2,79.82010972,104.2763539,12.48540324,4.780310174,4.901904499,5.397098289,4.697433549,5.776806202
Gen31,Site3,Loc3,Year1,DS,R2,11,2,103.1394509,81.7937614,11.47204994,6.533322927,3.84481553,3.020869737,6.495019383,6.772817197
Gen32,Site3,Loc3,Year1,DS,R2,12,2,74.45897774,101.9990136,12.46549956,7.946456867,5.122865075,6.300152593,4.390552626,7.774151052
Gen33,Site3,Loc3,Year1,DS,R2,13,2,92.40787945,103.2355777,13.90365054,5.565817353,6.243730428,3.840927005,4.30612028,8.587550294
Gen34,Site3,Loc3,Year1,DS,R2,14,2,89.01685029,84.04766523,13.87152306,3.975978829,5.624417065,5.916873101,4.303869658,8.575979368
Gen35,Site3,Loc3,Year1,DS,R2,15,2,101.5205157,110.027098,13.12546489,6.288231739,7.233900749,5.062663552,4.755893385,8.223059946
Gen36,Site3,Loc3,Year1,DS,R2,16,2,107.1868959,87.80971476,10.41528342,4.72537425,3.978166056,5.847626847,5.348147722,7.237469066
Gen37,Site3,Loc3,Year1,DS,R2,17,2,117.6055492,113.2276461,12.16908976,4.023988308,6.059782904,3.141143019,3.65581691,7.448598972
Gen38,Site3,Loc3,Year1,DS,R2,18,2,83.75480895,88.51011905,11.76297419,3.118737676,5.811089012,4.996820903,6.148241834,8.409683582
Gen39,Site3,Loc3,Year1,DS,R2,19,2,117.1841315,124.0055897,13.1245815,4.22214226,4.485544553,5.533334444,6.16637537,6.455061281
Gen40,Site3,Loc3,Year1,DS,R2,20,2,95.96239894,110.9567443,13.01313286,3.345645756,5.374359542,4.443149575,4.931158734,9.356866167
Gen41,Site3,Loc3,Year1,DS,R2,1,3,110.2667286,118.6588573,11.0960335,3.776145735,4.891269156,4.016031627,5.933002955,8.501889853
Gen42,Site3,Loc3,Year1,DS,R2,2,3,96.2253456,102.7726747,11.95393496,5.716540331,5.863773191,5.55552353,5.930662456,9.037029907
Gen43,Site3,Loc3,Year1,DS,R2,3,3,94.84873407,90.95517909,11.66166527,5.144241188,6.007305923,5.61496641,5.778100132,7.630164747
Gen44,Site3,Loc3,Year1,DS,R2,4,3,120.8175239,87.8325537,13.06384328,4.48114124,5.096121546,5.497615212,4.955591877,8.122285802
Gen45,Site3,Loc3,Year1,DS,R2,5,3,105.199165,87.3187243,10.92307505,6.108068127,4.841230515,6.207223071,3.050562653,6.951822421
Gen46,Site3,Loc3,Year1,DS,R2,6,3,105.7181581,107.7031015,12.47123459,5.010027712,3.350819357,3.989640222,4.404274424,7.578172502
Gen47,Site3,Loc3,Year1,DS,R2,7,3,107.0294308,98.15547089,10.98400651,4.128833771,4.937659471,5.246661013,5.390995926,7.467164466
Gen48,Site3,Loc3,Year1,DS,R2,8,3,107.3679623,109.5572628,11.83388608,3.260542241,5.847153958,4.457457486,5.50815481,7.591482536
Gen49,Site3,Loc3,Year1,DS,R2,9,3,85.66910419,95.12611174,12.29283459,5.836534833,6.464631945,6.218678364,5.510399578,6.556573863
Gen50,Site3,Loc3,Year1,DS,R2,10,3,85.3581835,90.9356947,11.56171428,6.091038685,3.412474775,5.802473115,4.423920717,9.645699693
Gen51,Site3,Loc3,Year1,DS,R2,11,3,105.5072088,101.6410965,13.32724103,4.794704288,5.298456426,4.730831134,5.047576982,10.60618531
Gen52,Site3,Loc3,Year1,DS,R2,12,3,98.62636415,99.17824352,11.60308545,6.221264932,2.739318124,6.871826301,4.728890219,7.510817767
Gen53,Site3,Loc3,Year1,DS,R2,13,3,89.52289823,112.8135937,12.08572321,5.378189475,4.464934666,4.82365648,5.088075058,6.84636442
Gen54,Site3,Loc3,Year1,DS,R2,14,3,91.94240085,85.02728575,11.13158363,4.507379243,5.366318225,4.821549133,5.947114103,9.236764189
Gen55,Site3,Loc3,Year1,DS,R2,15,3,82.01859901,91.31030124,13.21461543,5.015072412,4.520778973,5.667366715,3.925702122,7.631734103
Gen56,Site3,Loc3,Year1,DS,R2,16,3,103.8281035,104.5184822,11.42127732,4.24050789,5.430455387,5.266588848,6.060113803,5.863116955
Gen57,Site3,Loc3,Year1,DS,R2,17,3,103.9931868,110.1347681,12.41176454,4.873692068,7.067508339,5.107029336,4.899949704,9.263170513
Gen58,Site3,Loc3,Year1,DS,R2,18,3,109.1216997,100.4180836,11.2026966,5.433404216,4.200946939,4.482631465,5.193300645,6.074860327
Gen59,Site3,Loc3,Year1,DS,R2,19,3,116.5303902,101.049016,10.04248672,5.123021953,6.966483801,6.627619579,4.436639254,7.895024907
Gen60,Site3,Loc3,Year1,DS,R2,20,3,97.13531438,89.34230335,11.78909745,4.364011432,4.611621484,4.17217517,5.297898135,8.248452326
Gen61,Site3,Loc3,Year1,DS,R2,1,4,108.5289957,113.9838127,13.28536876,3.966473996,7.169573224,5.183094541,6.194524389,8.611616918
Gen62,Site3,Loc3,Year1,DS,R2,2,4,102.6618347,98.88105009,12.20190984,4.604338278,3.931714801,4.40033268,5.494088023,8.43296693
Gen63,Site3,Loc3,Year1,DS,R2,3,4,85.06272549,100.0260519,11.69538305,6.200047531,6.643750934,5.715694442,5.596475133,8.696027309
Gen64,Site3,Loc3,Year1,DS,R2,4,4,84.39449336,106.5265272,12.61404177,7.311974196,4.449036673,4.540077236,4.117416261,9.543100322
Gen65,Site3,Loc3,Year1,DS,R2,5,4,100.7221122,97.86033612,13.10795734,5.694290721,6.282914718,4.103115605,6.419614697,6.953997785
Gen66,Site3,Loc3,Year1,DS,R2,6,4,84.99798618,97.43563304,12.65952953,3.478095494,5.60253471,5.062246587,4.783344362,8.538908402
Gen67,Site3,Loc3,Year1,DS,R2,7,4,104.3135942,106.8816589,11.98493608,6.112857026,5.574329559,5.140979203,5.504443415,4.890610955
Gen68,Site3,Loc3,Year1,DS,R2,8,4,110.5314073,90.65073747,12.70796129,5.501454518,5.220491393,5.285258257,5.186001143,7.395131106
Gen69,Site3,Loc3,Year1,DS,R2,9,4,113.722272,92.01632823,12.36431363,5.809523619,4.73686663,5.895548987,5.307613505,6.454065756
Gen70,Site3,Loc3,Year1,DS,R2,10,4,98.0535915,84.25966869,12.83575002,6.517688316,4.025524371,4.804468216,4.874333248,8.508872973
Gen71,Site3,Loc3,Year1,DS,R2,11,4,83.48382008,102.1294217,12.30598954,4.998585998,4.385070993,6.123860746,5.058783253,9.687620967
Gen72,Site3,Loc3,Year1,DS,R2,12,4,121.5770452,116.493557,12.27627344,4.896076493,4.217244333,4.443282926,6.528089625,9.447479348
Gen73,Site3,Loc3,Year1,DS,R2,13,4,99.60548543,103.8507726,10.38835763,5.237556593,3.682038559,4.895006316,4.067357018,8.289875135
Gen74,Site3,Loc3,Year1,DS,R2,14,4,92.32561623,103.0051802,14.08883615,5.144963052,5.649708119,3.343236777,4.173264089,6.296566211
Gen75,Site3,Loc3,Year1,DS,R2,15,4,91.80145525,109.5807044,11.24148272,5.847794024,4.993250819,4.128778858,5.387504299,9.472311956
Gen76,Site3,Loc3,Year1,DS,R2,16,4,102.9786069,111.0244722,12.61845348,4.772615057,7.057464838,4.809669227,6.039319825,8.594791773
Gen77,Site3,Loc3,Year1,DS,R2,17,4,94.64157937,96.77671815,13.17366073,4.322610659,4.93589556,5.101677063,3.528426427,6.853691781
Gen78,Site3,Loc3,Year1,DS,R2,18,4,114.1404385,99.28881597,12.02744155,4.732022155,5.85635948,6.321601955,5.73483332,9.467572236
Gen79,Site3,Loc3,Year1,DS,R2,19,4,79.61670694,107.9656231,12.38543266,5.532731304,6.033408814,4.103026701,5.907866091,7.790035263
Gen80,Site3,Loc3,Year1,DS,R2,20,4,103.1039207,103.5643123,13.38010752,5.787314317,4.261571413,6.021561953,4.362721255,8.492654215
Gen81,Site3,Loc3,Year1,DS,R2,1,5,106.6699117,69.5696652,11.26409601,5.303179029,3.764651689,3.201039223,5.467597377,9.298729299
Gen82,Site3,Loc3,Year1,DS,R2,2,5,121.245474,110.2708241,12.99914758,6.722329125,3.238146145,5.897166434,7.193739487,8.925539051
Gen83,Site3,Loc3,Year1,DS,R2,3,5,98.4384175,103.7678429,10.92590407,6.65905743,5.090498769,5.586518015,5.1279559,8.225537086
Gen84,Site3,Loc3,Year1,DS,R2,4,5,105.1516656,114.4608756,12.44608658,4.853916227,5.832602099,4.390648637,4.722081491,8.642979764
Gen85,Site3,Loc3,Year1,DS,R2,5,5,111.2421681,98.42288432,9.910467524,5.17190523,4.555767269,5.408563028,6.291719797,8.517802902
Gen86,Site3,Loc3,Year1,DS,R2,6,5,104.0547239,100.6081575,10.50735104,5.956714102,4.849635084,5.288306217,4.083424152,6.26767146
Gen87,Site3,Loc3,Year1,DS,R2,7,5,108.222417,104.2603888,14.08091497,3.893741721,6.104143755,5.818291169,4.378496204,8.691426136
Gen88,Site3,Loc3,Year1,DS,R2,8,5,82.44052001,94.54741593,11.64935287,5.402378816,6.238953729,5.656748634,6.362736489,8.114162779
Gen89,Site3,Loc3,Year1,DS,R2,9,5,107.6313046,101.4574992,13.72571237,4.747889762,6.613947755,5.032254904,4.655516898,10.02206986
Gen90,Site3,Loc3,Year1,DS,R2,10,5,83.28267232,101.9127821,12.56657802,4.332867475,4.729361605,4.71773046,5.789960779,9.389738472
Gen91,Site3,Loc3,Year1,DS,R2,11,5,103.8127168,107.4201584,12.147616,5.001104359,5.151625399,4.416788422,5.742642939,8.854835507
Gen92,Site3,Loc3,Year1,DS,R2,12,5,105.7872977,103.4240492,12.07877156,5.206101947,4.638919023,5.727105415,3.00357027,9.327633304
Gen93,Site3,Loc3,Year1,DS,R2,13,5,100.245032,101.3931941,13.24975861,4.908389897,5.251457745,6.127336828,4.841552786,7.545506287
Gen94,Site3,Loc3,Year1,DS,R2,14,5,88.45820819,85.74748799,12.23406414,3.554043998,3.264309055,6.921388792,4.177512736,9.114455089
Gen95,Site3,Loc3,Year1,DS,R2,15,5,106.5505611,102.7126916,13.25262756,5.594452889,3.138953634,5.628720639,5.667711698,7.722804826
Gen96,Site3,Loc3,Year1,DS,R2,16,5,111.1096425,96.67853258,11.94754978,4.150973213,4.931232958,5.514291542,4.888851484,7.817252756
Gen97,Site3,Loc3,Year1,DS,R2,17,5,106.6281574,84.31814554,11.08708563,5.516086277,6.526407596,6.337861165,5.68941914,7.947395943
Gen98,Site3,Loc3,Year1,DS,R2,18,5,102.8411959,108.3369133,10.56180336,5.920890877,6.361050665,4.606270607,4.101114047,8.750593828
Gen99,Site3,Loc3,Year1,DS,R2,19,5,103.0045622,112.0714612,11.06942521,4.614847754,4.242184534,5.773207185,6.630725561,6.992892183
Gen100,Site3,Loc3,Year1,DS,R2,20,5,100.3892629,105.944369,11.66538961,4.75489172,5.490926814,6.055741735,5.444033312,7.798860097
Gen101,Site3,Loc3,Year1,DS,R2,1,6,96.11082914,86.01493902,11.41107345,5.745701324,5.608588115,3.89929441,3.901174042,6.016663993
Gen102,Site3,Loc3,Year1,DS,R2,2,6,106.9586422,83.71173021,13.71957085,4.726513012,5.003111677,3.524870163,4.372207067,7.718935677
Gen103,Site3,Loc3,Year1,DS,R2,3,6,82.55483406,97.55575297,10.67949257,5.756941574,6.172836089,4.11561005,5.405269166,7.320362292
Gen104,Site3,Loc3,Year1,DS,R2,4,6,100.4311228,100.5060697,12.76035446,3.719868948,5.57748505,5.040198025,5.182288949,8.058867954
Gen105,Site3,Loc3,Year1,DS,R2,5,6,91.33046191,91.14609585,12.36298166,5.214324347,4.196937186,4.451072359,6.076914175,9.17459895
Gen106,Site3,Loc3,Year1,DS,R2,6,6,106.1244714,92.78472561,12.5436926,5.604059779,4.583124993,3.942399466,4.822288128,8.646214055
Gen107,Site3,Loc3,Year1,DS,R2,7,6,97.27260962,91.13126927,11.85368263,4.512331662,5.946872227,5.670343722,6.254412,10.34454814
Gen108,Site3,Loc3,Year1,DS,R2,8,6,90.24298994,85.567555,12.30621519,5.216891868,4.745343676,4.231359425,3.589542395,8.292531426
Gen109,Site3,Loc3,Year1,DS,R2,9,6,107.2253836,109.5446644,11.48815247,6.647102869,5.751144854,4.95379931,4.513967153,8.108076672
Gen110,Site3,Loc3,Year1,DS,R2,10,6,104.8218155,107.4056447,12.63457992,4.45805945,4.074951074,6.571781447,4.030010012,5.55473487
Gen111,Site3,Loc3,Year1,DS,R2,11,6,94.73782559,89.17854956,10.60944343,5.444141255,4.240693061,7.106530423,4.632469946,8.612788724
Gen112,Site3,Loc3,Year1,DS,R2,12,6,100.0058875,110.1911107,12.96191007,5.963617554,4.195672152,6.828787384,4.425883733,7.235349518
Gen113,Site3,Loc3,Year1,DS,R2,13,6,106.8505761,100.8180711,12.0122531,3.608580526,4.373115171,4.049733274,5.211489081,8.77518447
Gen114,Site3,Loc3,Year1,DS,R2,14,6,94.82729337,94.58092846,11.4139292,7.074842368,5.347658822,3.887496637,6.213498999,6.833204828
Gen115,Site3,Loc3,Year1,DS,R2,15,6,114.692335,98.06884004,11.161988,5.228095811,5.837022962,4.950667182,4.811403496,8.329253458
Gen116,Site3,Loc3,Year1,DS,R2,16,6,122.2911758,89.20690671,10.76449128,5.606675292,6.564768132,4.441699727,5.501266288,8.906825461
Gen117,Site3,Loc3,Year1,DS,R2,17,6,109.1258264,113.985933,11.09412802,5.29553432,6.076726122,5.901441344,5.375997968,7.473804239
Gen118,Site3,Loc3,Year1,DS,R2,18,6,95.59350546,103.5917571,11.07749454,5.337840419,4.929511091,4.91278072,5.913883345,7.732975141
Gen119,Site3,Loc3,Year1,DS,R2,19,6,86.86767148,111.7102426,11.76189499,4.628041722,6.75662794,5.49997838,3.389023854,8.527368581
Gen120,Site3,Loc3,Year1,DS,R2,20,6,111.6570494,99.96235402,11.59832641,4.598998945,4.7146718,5.503258813,5.010421808,7.506274642
Gen121,Site3,Loc3,Year1,DS,R2,1,7,96.55958607,84.74352124,11.90497794,5.992274477,5.244539479,6.546542822,6.368118216,8.82885812
Gen122,Site3,Loc3,Year1,DS,R2,2,7,107.8789823,90.26975682,11.46423341,5.17290767,6.231148667,3.896361235,4.610134593,8.201509464
Gen123,Site3,Loc3,Year1,DS,R2,3,7,112.4234629,106.7894211,11.48898136,5.910276116,3.906405968,3.629081219,4.397092333,8.87936264
