Gname,Site,Location,Year,Season,Rep,RowBlock,ColBlock,DFL,PH,TN,BLAST,BLS,BLB,TUNGRO,YLD
Gen170,Site2,Loc2,Year1,DS,R2,10,9,111.5380699,91.20104491,12.19097765,5.12802257,3.880726332,5.31907918,5.542684672,7.759644851
Gen171,Site2,Loc2,Year1,DS,R2,11,9,117.0658457,99.65702999,11.8081675,3.654560795,6.322032434,6.118555513,4.894117071,7.888020615
Gen172,Site2,Loc2,Year1,DS,R2,12,9,99.37145841,87.14803895,13.00200094,4.922950716,4.241236897,4.790054918,5.642669822,8.716618814
Gen173,Site2,Loc2,Year1,DS,R2,13,9,98.33025196,107.2146609,10.44157248,4.223935796,5.682303383,4.657715818,6.682105653,9.843058078
Gen174,Site2,Loc2,Year1,DS,R2,14,9,89.92868279,120.8948871,11.31057301,7.489729691,4.365140309,4.203707421,4.293146045,9.145285695
Gen175,Site2,Loc2,Year1,DS,R2,15,9,98.15014423,101.2185963,14.28701837,5.686838894,4.991947579,4.144869092,5.051337571,7.759703834
Gen176,Site2,Loc2,Year1,DS,R2,16,9,99.10338039,95.34811105,11.963915,4.77067053,4.161634445,3.672166904,5.316358185,7.980491307
Gen177,Site2,Loc2,Year1,DS,R2,17,9,88.88298041,91.80490796,12.89177674,4.954422555,5.274215084,3.490735549,5.414797959,8.983218333
Gen178,Site2,Loc2,Year1,DS,R2,18,9,101.8865944,106.0354234,11.34129719,2.895347459,4.168620788,4.591436509,4.683666163,7.07007328
Gen179,Site2,Loc2,Year1,DS,R2,19,9,92.00326177,75.18418903,12.02911081,4.395714074,3.823272945,4.919651965,4.63471885,6.266930566
Gen180,Site2,Loc2,Year1,DS,R2,20,9,118.8566875,90.602791,13.14052119,5.157123137,4.987286106,4.780820157,3.116237143,8.46031627
Gen181,Site2,Loc2,Year1,DS,R2,1,10,99.80679123,97.33098413,13.05811516,4.596238759,5.833803742,5.690234368,4.262156914,8.695759656
Gen182,Site2,Loc2,Year1,DS,R2,2,10,91.35481809,98.31785011,12.56902194,5.44686919,7.586405903,4.111669519,6.7465335,7.813635484
Gen183,Site2,Loc2,Year1,DS,R2,3,10,95.74838802,96.81052544,11.38098484,5.610624291,5.242717169,5.152192994,5.09096347,7.825238987
Gen184,Site2,Loc2,Year1,DS,R2,4,10,106.1538659,99.11432679,13.16002803,6.07924673,4.862849699,5.9639899,6.148206098,8.539975793
Gen185,Site2,Loc2,Year1,DS,R2,5,10,105.2080608,101.6038525,11.51768836,4.789583777,5.867648113,6.782140182,4.268003628,9.152673356
Gen186,Site2,Loc2,Year1,DS,R2,6,10,96.0407351,85.03709901,11.79726718,3.890647868,5.522910018,3.595183012,4.967592491,6.041496779
Gen187,Site2,Loc2,Year1,DS,R2,7,10,114.6223537,108.5997789,12.62208648,3.909997743,5.298608412,6.409362987,5.970300939,7.162657899
Gen188,Site2,Loc2,Year1,DS,R2,8,10,95.77432189,104.2461264,12.96630741,6.626792668,5.394626369,3.173194345,3.252444471,8.695492777
Gen189,Site2,Loc2,Year1,DS,R2,9,10,101.0394724,115.5038399,12.75945756,4.597634171,5.05509245,4.616163159,5.994611283,8.859281206
Gen190,Site2,Loc2,Year1,DS,R2,10,10,115.1927825,97.12943258,9.61913526,5.405947227,5.83953341,6.445401519,5.549895836,9.153288782
Gen191,Site2,Loc2,Year1,DS,R2,11,10,105.7689861,102.0935168,11.84071665,3.491350151,4.454639019,5.97206667,4.820429712,8.582013828
Gen192,Site2,Loc2,Year1,DS,R2,12,10,94.53353882,104.676805,12.80643869,4.177604634,3.211605464,5.237934999,3.961031521,9.065771775
Gen193,Site2,Loc2,Year1,DS,R2,13,10,88.65913657,101.0103166,12.52482035,5.120917728,6.2182842,5.259531874,4.527083457,8.427050117
Gen194,Site2,Loc2,Year1,DS,R2,14,10,98.07014282,97.58296345,12.01436529,5.343452073,6.201493082,4.104239591,4.978445746,8.039354597
Gen195,Site2,Loc2,Year1,DS,R2,15,10,101.0371182,104.3021054,11.40578128,6.212918604,5.949118091,5.384228794,6.190166454,8.537518345
Gen196,Site2,Loc2,Year1,DS,R2,16,10,108.0127939,111.1294749,13.08078011,4.604591992,5.507100864,4.919799472,4.674725482,7.678043523
Gen197,Site2,Loc2,Year1,DS,R2,17,10,101.9367181,89.92679535,9.426947708,3.85351517,5.286684705,3.883140904,5.649242231,6.279371601
Gen198,Site2,Loc2,Year1,DS,R2,18,10,85.72241247,103.4882746,10.82873003,5.614927505,3.591059202,5.449673501,3.678270888,8.422840025
Gen199,Site2,Loc2,Year1,DS,R2,19,10,79.82366715,100.5341678,12.43898125,5.642261767,5.13558446,5.318901808,4.368269183,8.136316283
Gen200,Site2,Loc2,Year1,DS,R2,20,10,76.68635711,108.6592402,12.3696924,3.916511515,5.274544996,2.465074626,5.35939574,8.789287744
Gen1,Site1,Loc1,Year1,DS,R2,1,1,107.4453176,89.02633135,10.18138455,3.370048459,5.010455557,3.341292129,4.382322263,7.438946192
Gen2,Site1,Loc1,Year1,DS,R2,2,1,107.6871945,106.5927484,11.43046168,6.699836585,5.853891576,5.9785883,4.986576305,7.804089425
Gen3,Site1,Loc1,Year1,DS,R2,3,1,80.91377605,85.33389263,11.82082121,5.496324671,4.427573597,4.917778799,5.438703829,8.578946285
Gen4,Site1,Loc1,Year1,DS,R2,4,1,87.06388868,87.6386845,13.29267264,6.070645449,4.884284498,5.873991142,6.762302433,6.463548411
Gen5,Site1,Loc1,Year1,DS,R2,5,1,100.9590878,94.94987392,14.26133997,3.943139957,4.900677613,3.947215251,5.02972139,7.010576341
Gen6,Site1,Loc1,Year1,DS,R2,6,1,94.68562924,109.8513839,9.875639586,3.065097221,6.318145039,5.716944248,4.270710863,7.837044885
Gen7,Site1,Loc1,Year1,DS,R2,7,1,108.4096107,83.58104643,12.95165831,3.162954866,5.672305792,5.909207327,5.155699925,7.961201728
Gen8,Site1,Loc1,Year1,DS,R2,8,1,96.81603499,85.63583152,11.81771583,4.396754992,3.688883984,5.898316142,4.342677075,6.904610291
Gen9,Site1,Loc1,Year1,DS,R2,9,1,87.47777792,88.76440419,13.76501677,4.8321803,4.272326243,4.298920823,5.808080975,6.118534046
Gen10,Site1,Loc1,Year1,DS,R2,10,1,87.29807343,96.92473049,10.74571632,3.502667958,4.599596119,4.492602889,4.907942548,7.579205099
Gen11,Site1,Loc1,Year1,DS,R2,11,1,108.7983804,96.76063454,12.31877882,5.326504014,5.599321867,4.947960266,4.37941317,9.209089184
Gen12,Site1,Loc1,Year1,DS,R2,12,1,94.51080468,107.5516927,13.50762407,5.752357869,5.635630749,4.464470488,5.585861708,9.029664324
Gen13,Site1,Loc1,Year1,DS,R2,13,1,106.9064019,84.90558644,10.33316127,6.532893522,4.154146773,7.096133243,3.241963531,7.93614223
Gen14,Site1,Loc1,Year1,DS,R2,14,1,105.063513,108.2757791,13.05136802,4.209407038,5.6295291,4.826939012,5.329620097,8.771954549
Gen15,Site1,Loc1,Year1,DS,R2,15,1,86.8687592,106.2351927,11.53246781,5.130380787,3.915294621,3.539092457,4.25250492,9.511563721
Gen16,Site1,Loc1,Year1,DS,R2,16,1,93.23538608,89.19292224,13.01285487,7.133967535,6.361651372,5.140935702,4.692088055,9.508310084
Gen17,Site1,Loc1,Year1,DS,R2,17,1,91.24774557,102.9245009,12.08102938,6.147163939,3.310097702,4.759276174,4.118138014,7.017695477
Gen18,Site1,Loc1,Year1,DS,R2,18,1,78.52972747,87.90465842,12.2615221,4.298004092,6.029121003,5.809135129,5.166666097,8.227917968
Gen19,Site1,Loc1,Year1,DS,R2,19,1,109.5002166,105.9535909,11.87869306,3.776409201,5.453647953,4.028447726,4.240417957,9.269440742
Gen20,Site1,Loc1,Year1,DS,R2,20,1,98.93066007,79.22293456,10.57911755,3.968637417,4.820865212,6.144180698,5.918951741,8.005098908
Gen21,Site1,Loc1,Year1,DS,R2,1,2,109.6372215,100.209605,11.50694544,5.385950397,5.856689519,5.631154232,5.780836101,8.402727101
Gen22,Site1,Loc1,Year1,DS,R2,2,2,106.5867162,103.9721834,10.81633675,5.198904437,4.488694653,5.163950193,2.608676683,8.438260224
Gen23,Site1,Loc1,Year1,DS,R2,3,2,97.77412983,107.2152035,10.62885824,6.263412773,6.610295258,5.256181044,5.128737555,7.213757043
Gen24,Site1,Loc1,Year1,DS,R2,4,2,77.76300753,91.25549135,12.07947838,3.984113777,5.681864583,4.255249185,3.904307561,7.18420955
Gen25,Site1,Loc1,Year1,DS,R2,5,2,97.74037895,111.0915419,11.4193758,4.662349333,3.799156987,4.356235421,5.71601751,7.742974403
Gen26,Site1,Loc1,Year1,DS,R2,6,2,73.40158616,79.92513576,13.5810619,4.981156793,5.062351829,6.135892534,4.86983565,7.354166494
Gen27,Site1,Loc1,Year1,DS,R2,7,2,105.374352,104.26186,12.02759314,5.153045674,5.607288119,5.792512288,4.254180913,8.694735318
Gen28,Site1,Loc1,Year1,DS,R2,8,2,115.0914316,91.82935345,11.48549728,5.387511797,4.436999768,4.417663083,3.415094488,7.310702828
Gen29,Site1,Loc1,Year1,DS,R2,9,2,99.58713047,95.59282196,11.04795629,5.007424982,4.764286062,3.559030681,4.64252187,8.919609995
Gen30,Site1,Loc1,Year1,DS,R2,10,2,106.2472918,93.47106784,12.4046932,5.859208708,6.43983351,5.252436575,5.805935648,9.299201283
Gen31,Site1,Loc1,Year1,DS,R2,11,2,93.53253297,107.2026519,13.40832015,4.17722824,6.047629726,6.126507498,3.001712813,6.371457033
Gen32,Site1,Loc1,Year1,DS,R2,12,2,94.33457337,90.34376823,11.17405643,3.776220521,6.113228557,5.30085002,2.780041186,8.2393434
Gen33,Site1,Loc1,Year1,DS,R2,13,2,102.4302013,108.4402289,11.65254689,5.160615062,5.034824906,5.673360527,3.806998271,7.938929281
Gen34,Site1,Loc1,Year1,DS,R2,14,2,106.3017647,105.1503645,12.69006298,6.286685513,6.870432938,4.910330399,6.081527843,10.22219122
Gen35,Site1,Loc1,Year1,DS,R2,15,2,98.35725802,88.50190005,12.58172782,5.120794073,3.509032594,4.980361545,6.647075084,5.707510654
Gen36,Site1,Loc1,Year1,DS,R2,16,2,124.9229485,95.85978344,11.03718844,5.619418619,5.01235455,4.465850041,3.532845572,7.455511528
Gen37,Site1,Loc1,Year1,DS,R2,17,2,104.0060963,116.738071,13.51693133,5.24862413,6.600424825,6.369280531,5.472227884,9.352311241
Gen38,Site1,Loc1,Year1,DS,R2,18,2,94.59049008,98.59932906,12.65953657,4.804670722,5.585642737,6.367455478,4.239651092,7.621963226
Gen39,Site1,Loc1,Year1,DS,R2,19,2,111.4102323,93.51202995,12.59760372,4.77093343,6.019585627,5.98525338,5.4648882,5.726760964
Gen40,Site1,Loc1,Year1,DS,R2,20,2,85.04498676,79.59408111,12.72496312,3.572907597,6.866008822,4.24553203,5.760580795,8.036051665
Gen41,Site1,Loc1,Year1,DS,R2,1,3,116.9914277,103.9862226,12.50295656,6.159982407,4.124581852,4.560828748,4.432024696,9.12847583
Gen42,Site1,Loc1,Year1,DS,R2,2,3,101.3987225,75.86149071,12.08746175,6.693185313,3.797582038,4.080116817,4.175860152,8.139208248
Gen43,Site1,Loc1,Year1,DS,R2,3,3,96.54555233,96.97030614,12.58043898,4.375972965,4.150138324,4.679940797,4.760910797,9.10806074
Gen44,Site1,Loc1,Year1,DS,R2,4,3,105.8629667,101.9418661,11.28774264,3.823403012,4.967628621,4.459130328,6.152326259,9.67905231
Gen45,Site1,Loc1,Year1,DS,R2,5,3,100.8232908,102.9156374,12.49396461,3.80820598,4.575184379,2.591029624,3.751148274,8.210809316
Gen46,Site1,Loc1,Year1,DS,R2,6,3,103.6058307,116.4921852,12.41406749,4.603111482,5.439959978,3.136505793,4.452719799,8.263310614
Gen47,Site1,Loc1,Year1,DS,R2,7,3,104.7915121,94.1153775,10.0431801,4.710712347,5.165256658,3.682729921,2.866458547,6.816454363
Gen48,Site1,Loc1,Year1,DS,R2,8,3,98.49914184,100.6175677,13.81309624,5.806850687,2.644840459,5.35688132,5.17891641,8.374594738
Gen49,Site1,Loc1,Year1,DS,R2,9,3,95.45740614,97.79660098,11.61984238,3.730994899,4.001271434,5.38663516,6.537096036,7.034969534
Gen50,Site1,Loc1,Year1,DS,R2,10,3,121.4433623,91.37830768,10.41409294,5.572657669,6.807074501,4.172054775,5.004668376,8.99760388
Gen51,Site1,Loc1,Year1,DS,R2,11,3,104.2666706,112.2367911,11.56077029,5.444270476,4.226224046,7.412373208,5.483252552,7.545795945
Gen52,Site1,Loc1,Year1,DS,R2,12,3,92.89754859,118.623013,11.18081548,3.021764476,5.227266184,4.820564321,4.182589335,7.022197821
Gen53,Site1,Loc1,Year1,DS,R2,13,3,109.368044,101.5873777,11.58878444,4.53354746,5.643839942,4.208781499,5.804410616,9.737596558
Gen54,Site1,Loc1,Year1,DS,R2,14,3,95.93414871,99.74366446,13.41968659,6.272239513,5.273750276,5.393533594,5.521632662,7.138301047
Gen55,Site1,Loc1,Year1,DS,R2,15,3,106.3025324,97.66986302,12.87174305,4.426662578,5.39889239,6.00931415,5.72930185,7.994861103
Gen56,Site1,Loc1,Year1,DS,R2,16,3,103.6185278,73.24925881,12.67908217,5.375558845,5.119670651,4.842233131,4.474490717,7.024339787
Gen57,Site1,Loc1,Year1,DS,R2,17,3,100.4128312,97.45350475,11.32853886,3.90144956,5.286703473,4.325658928,5.762122359,6.650528136
Gen58,Site1,Loc1,Year1,DS,R2,18,3,103.7396796,87.1614674,13.24966495,3.982202447,4.767814842,4.373054567,6.13314139,7.101269689
Gen59,Site1,Loc1,Year1,DS,R2,19,3,101.7834584,99.69902034,12.09341459,4.524684501,4.841087066,3.843523088,5.774885242,7.983231375
Gen60,Site1,Loc1,Year1,DS,R2,20,3,105.0714386,104.6682988,11.75183833,5.249559768,5.907089944,5.334255107,5.806593561,8.625290919
Gen61,Site1,Loc1,Year1,DS,R2,1,4,95.16994207,103.1529558,11.49165802,5.044143035,5.35120472,5.445356857,5.912273578,7.225222669
Gen62,Site1,Loc1,Year1,DS,R2,2,4,112.5901482,109.9076324,11.61640262,4.104583124,4.677003694,3.427829525,6.682550319,8.291181794
Gen63,Site1,Loc1,Year1,DS,R2,3,4,107.0971008,91.05282682,11.66473688,6.270954812,5.638073938,5.768249497,4.456598735,8.835616903
Gen64,Site1,Loc1,Year1,DS,R2,4,4,105.6713127,111.3565681,11.7911223,5.349276542,4.016990027,5.565031605,3.608143201,8.27517053
Gen65,Site1,Loc1,Year1,DS,R2,5,4,89.32396023,110.7718756,13.30097205,6.463473706,4.857044187,5.029367403,5.121809848,7.025618271
Gen66,Site1,Loc1,Year1,DS,R2,6,4,112.6848198,101.7593622,11.65024533,4.977634273,7.015658938,4.710040908,4.366854194,9.518629725
Gen67,Site1,Loc1,Year1,DS,R2,7,4,96.09443326,90.54325674,12.23805093,4.841715867,4.38781432,6.015268522,7.448190504,7.070089649
Gen68,Site1,Loc1,Year1,DS,R2,8,4,107.5807928,97.94199663,12.79228404,6.67871824,6.469448127,5.802024646,5.749830403,7.841630447
Gen69,Site1,Loc1,Year1,DS,R2,9,4,107.7664332,93.89045805,10.05085705,5.42434266,5.03200984,4.741379063,4.192097478,8.336514989
Gen70,Site1,Loc1,Year1,DS,R2,10,4,89.634269,99.39325451,11.08399161,6.686566186,6.449412086,5.236982322,5.935608553,9.04167716
Gen71,Site1,Loc1,Year1,DS,R2,11,4,103.1862954,109.1820213,10.5827605,5.457146636,5.693649065,5.324016561,5.858268476,8.423090748
Gen72,Site1,Loc1,Year1,DS,R2,12,4,89.9940019,112.2195108,12.19891388,5.353822436,5.927007658,5.41593482,3.635209417,9.295066154
Gen73,Site1,Loc1,Year1,DS,R2,13,4,96.95397538,111.0073493,12.49778571,4.220261825,5.985349792,5.260911062,4.418631275,6.922556424
Gen74,Site1,Loc1,Year1,DS,R2,14,4,91.61262471,105.1793244,12.14716494,4.308014042,3.99525584,4.684135952,4.776698305,8.616715868
Gen75,Site1,Loc1,Year1,DS,R2,15,4,93.11229066,91.33269067,13.02079899,4.630442618,4.626022918,5.221717513,4.854723259,7.73239866
Gen76,Site1,Loc1,Year1,DS,R2,16,4,108.8181476,99.69278387,11.41757676,4.43945129,6.237488744,6.687277182,4.44683634,6.888065552
Gen77,Site1,Loc1,Year1,DS,R2,17,4,84.27037347,91.09435695,12.16812089,5.432888676,5.145955205,6.543377896,6.0909188,8.385699236
Gen78,Site1,Loc1,Year1,DS,R2,18,4,98.79833193,103.727818,11.2611342,6.42963449,3.577644711,4.673259958,4.670869053,7.331416977
Gen79,Site1,Loc1,Year1,DS,R2,19,4,102.9378566,97.54928486,10.911076,4.895091722,3.824269989,4.925099136,4.542221729,7.393199118
Gen80,Site1,Loc1,Year1,DS,R2,20,4,95.12563247,101.5416878,10.32611731,5.219044942,4.771080169,3.866084136,6.208132712,7.101529211
Gen81,Site1,Loc1,Year1,DS,R2,1,5,97.92043182,88.3417505,10.66958214,3.965435493,7.019081217,5.803572301,3.686438085,7.191373913
Gen82,Site1,Loc1,Year1,DS,R2,2,5,119.2407721,90.00147463,11.74377432,3.66157293,7.133313142,3.621776982,4.985211832,6.522800603
Gen83,Site1,Loc1,Year1,DS,R2,3,5,104.4499909,101.082098,11.13270875,3.706923914,4.731846966,5.231876697,3.125732844,8.973280503
Gen84,Site1,Loc1,Year1,DS,R2,4,5,96.87032079,104.378374,12.40922059,4.384826299,5.273245054,4.725048021,5.62682807,7.207441994
Gen85,Site1,Loc1,Year1,DS,R2,5,5,106.1663295,105.351568,12.55455936,6.568052145,5.877666339,4.212858421,5.85049026,5.527661944
Gen86,Site1,Loc1,Year1,DS,R2,6,5,91.99866018,99.30305028,12.07167236,4.855721623,6.59600871,3.728163847,4.567115579,8.160703527
Gen87,Site1,Loc1,Year1,DS,R2,7,5,95.36598049,86.54818308,11.04663419,4.827121886,6.541367616,4.184602512,4.871687267,7.829846936
Gen88,Site1,Loc1,Year1,DS,R2,8,5,78.13998076,101.0721672,11.9823738,5.692736138,5.705581309,4.991180145,5.909214304,7.614877372
Gen89,Site1,Loc1,Year1,DS,R2,9,5,91.28182429,93.14817302,12.93351616,5.40488544,3.563292103,4.481941849,5.659263266,8.437454059
Gen90,Site1,Loc1,Year1,DS,R2,10,5,90.06838803,92.66278328,11.16296209,5.186680461,6.82402225,5.228393521,4.49339171,5.876175079
Gen91,Site1,Loc1,Year1,DS,R2,11,5,92.43354424,84.89623683,11.91410784,4.700324292,5.202846622,6.23948817,6.43155023,8.358849203
Gen92,Site1,Loc1,Year1,DS,R2,12,5,106.2079065,99.89694311,12.7490187,3.974467144,3.168965101,4.053407877,5.407220155,7.940236505
Gen93,Site1,Loc1,Year1,DS,R2,13,5,80.25261993,95.28783171,10.78040928,6.367686779,6.207479033,4.960225244,5.675009727,8.530136205
Gen94,Site1,Loc1,Year1,DS,R2,14,5,106.0775423,97.15195527,12.09201526,5.883548851,5.027786692,4.238258965,5.358405194,7.621838965
Gen95,Site1,Loc1,Year1,DS,R2,15,5,83.61593069,76.43318824,13.30108898,5.208697983,4.458152745,4.775810573,2.595733436,7.435804797
Gen96,Site1,Loc1,Year1,DS,R2,16,5,102.7323205,109.917454,11.2129403,3.974827481,4.447255065,7.301356707,4.578688575,8.266520081
Gen97,Site1,Loc1,Year1,DS,R2,17,5,66.36588834,100.8637874,12.56576779,5.395630806,5.098381455,4.843274639,3.559947176,6.65762299
Gen98,Site1,Loc1,Year1,DS,R2,18,5,103.6509807,104.2811747,13.43850551,6.276766026,6.065383536,4.32587599,4.688138294,6.836898996
Gen99,Site1,Loc1,Year1,DS,R2,19,5,104.0027832,93.25572031,11.19746427,6.369105527,4.900484192,3.988851239,3.837241124,8.941771293
Gen100,Site1,Loc1,Year1,DS,R2,20,5,97.63817143,105.2444159,10.42962154,4.255944565,4.590419493,5.791517183,2.964601134,8.466366817
Gen101,Site1,Loc1,Year1,DS,R2,1,6,111.4409915,107.1853543,11.53403567,4.462785864,5.042335204,4.477774152,4.731716243,7.934491953
Gen102,Site1,Loc1,Year1,DS,R2,2,6,87.68698317,92.36340209,12.7695431,5.637001441,5.157577534,3.666820193,4.938598429,6.397298753
Gen103,Site1,Loc1,Year1,DS,R2,3,6,101.1919116,93.89112461,12.0789286,3.549801831,2.922778927,7.379163584,5.80554464,7.402155038
Gen104,Site1,Loc1,Year1,DS,R2,4,6,102.2768078,125.7318952,9.961949754,4.983538472,5.632801341,4.326286652,4.859754637,8.862013779
Gen105,Site1,Loc1,Year1,DS,R2,5,6,71.80111466,103.7469939,12.02892516,4.572806064,3.526654429,4.903117275,5.676058288,7.686277496
Gen106,Site1,Loc1,Year1,DS,R2,6,6,85.14652246,111.8116703,11.58775863,5.602339694,4.384043417,4.564255364,3.94263178,7.202969694
Gen107,Site1,Loc1,Year1,DS,R2,7,6,103.9149989,113.8431503,10.40314237,4.140432108,5.39870722,4.74149824,5.43520215,7.544434276
Gen108,Site1,Loc1,Year1,DS,R2,8,6,103.2194974,106.5247376,12.03144878,5.09183279,5.092944146,4.325628642,5.319659617,9.417643767
Gen109,Site1,Loc1,Year1,DS,R2,9,6,99.19007779,99.47535052,10.58360003,4.659387022,3.940866242,6.038216168,5.908925362,8.404273305
Gen110,Site1,Loc1,Year1,DS,R2,10,6,87.30199413,87.26082778,14.71475889,4.475986858,2.660598775,3.024382511,3.451732808,7.097800138
Gen111,Site1,Loc1,Year1,DS,R2,11,6,92.98940223,92.77745654,11.81716205,4.010772918,5.082239186,4.530549466,5.22930405,8.293222638
Gen112,Site1,Loc1,Year1,DS,R2,12,6,125.4945526,106.9571334,12.24965057,5.54286646,5.851616236,3.977040343,4.641367284,8.942725066
Gen113,Site1,Loc1,Year1,DS,R2,13,6,107.0081478,88.5854215,12.04989338,5.381865449,6.080104343,3.632689482,5.784734764,8.353686946
Gen114,Site1,Loc1,Year1,DS,R2,14,6,102.9756216,81.02764694,10.52435423,2.07376015,5.19468159,4.959172312,5.112428491,8.641364896
Gen115,Site1,Loc1,Year1,DS,R2,15,6,107.2094296,102.11919,12.33412089,6.251578486,5.874781202,7.677533288,6.127031741,7.437034146
Gen116,Site1,Loc1,Year1,DS,R2,16,6,103.6589607,84.9898825,10.76642328,5.852963221,4.488572582,6.513724779,4.563594761,7.00875033
Gen117,Site1,Loc1,Year1,DS,R2,17,6,111.7175082,104.9248579,13.12951976,3.57828062,5.144581219,4.328434775,6.294976758,8.736238248
Gen118,Site1,Loc1,Year1,DS,R2,18,6,99.5217549,97.04031729,13.06861306,5.65652619,5.783083752,4.818520243,4.984615499,8.538744421
Gen119,Site1,Loc1,Year1,DS,R2,19,6,87.15034942,93.98093359,13.07697673,5.444941979,5.111652326,5.091349239,4.657910147,9.385460546
Gen120,Site1,Loc1,Year1,DS,R2,20,6,97.60322727,95.10164707,12.58492831,5.19491941,4.848732071,5.791267213,5.007162124,7.799419098
Gen121,Site1,Loc1,Year1,DS,R2,1,7,104.2974999,107.1103936,11.44493971,4.64326691,4.090784289,4.69571828,6.555293951,8.687763523
Gen122,Site1,Loc1,Year1,DS,R2,2,7,97.92813044,101.5493379,12.03394572,4.98667109,5.121893144,6.666543399,4.72172597,8.848218651
Gen123,Site1,Loc1,Year1,DS,R2,3,7,105.9279351,92.56588074,13.87896808,4.983855609,4.73686003,5.000126256,7.49236138,10.2124357
Gen124,Site1,Loc1,Year1,DS,R2,4,7,97.46427248,97.03969284,10.2963277,3.450747411,4.514111,4.85443264,6.134437085,7.028340761
Gen125,Site1,Loc1,Year1,DS,R2,5,7,95.1106448,92.89645908,13.20858494,3.211873069,4.379296713,5.06419449,5.713633606,7.012595914
Gen126,Site1,Loc1,Year1,DS,R2,6,7,126.2486429,88.34209067,11.97307001,5.127574544,5.123025326,4.453579695,4.423864213,8.644787539
Gen127,Site1,Loc1,Year1,DS,R2,7,7,96.19377824,86.15765858,13.27895614,5.174195753,6.662106915,3.871648094,3.475537212,8.761744313
Gen128,Site1,Loc1,Year1,DS,R2,8,7,100.9301125,101.1825516,12.10936967,4.015094343,3.084976685,4.657857782,6.254619068,6.493911438
Gen129,Site1,Loc1,Year1,DS,R2,9,7,87.70585255,101.7345741,12.61706373,5.24543503,5.609023253,5.143377522,4.865454661,9.201746474
Gen130,Site1,Loc1,Year1,DS,R2,10,7,89.95707056,91.99152291,10.56619761,6.631067467,6.201603547,3.20228279,4.005217103,7.984258331
Gen131,Site1,Loc1,Year1,DS,R2,11,7,96.41050286,95.69210895,10.34654384,5.358807426,3.641814754,4.149035818,4.872874138,7.94407543
Gen132,Site1,Loc1,Year1,DS,R2,12,7,111.2035531,94.07789538,11.94078849,4.466815358,4.527897005,5.318070945,3.657921251,7.510518584
Gen133,Site1,Loc1,Year1,DS,R2,13,7,99.776224,103.9631115,8.904502357,4.242097892,6.971871402,3.810699373,5.330388004,8.31640582
Gen134,Site1,Loc1,Year1,DS,R2,14,7,87.32887267,115.8414873,12.08006966,2.700460918,5.161770846,6.475493368,5.82049646,8.612216703
Gen135,Site1,Loc1,Year1,DS,R2,15,7,90.91289172,93.58172114,12.81705956,5.927894855,3.908819545,4.940620343,5.897201607,8.569557864
Gen136,Site1,Loc1,Year1,DS,R2,16,7,102.4076984,105.0141805,13.36990987,4.880436038,2.444926796,4.673449501,5.309594352,6.888416942
Gen137,Site1,Loc1,Year1,DS,R2,17,7,118.2437145,113.5249015,12.23786702,6.644338469,4.323730119,4.777848963,3.401764968,6.034698125
Gen138,Site1,Loc1,Year1,DS,R2,18,7,99.31251577,106.250908,9.713220883,6.147712376,4.566282772,4.061984864,6.889981982,7.069566572
Gen139,Site1,Loc1,Year1,DS,R2,19,7,88.4684067,101.6242549,11.28912856,4.330589373,5.750034429,4.194179985,5.159349896,9.280041086
Gen140,Site1,Loc1,Year1,DS,R2,20,7,105.3848808,103.9021678,9.521949133,4.526689616,6.37851138,5.730373154,4.215774146,8.549610594
Gen141,Site1,Loc1,Year1,DS,R2,1,8,115.0241306,106.153179,12.99718421,4.81458678,2.592242573,5.870660943,4.250493759,8.756696944
Gen142,Site1,Loc1,Year1,DS,R2,2,8,96.64775581,96.03050959,12.1533963,5.119161732,7.53911699,5.096248819,3.4711731,9.192046852
Gen143,Site1,Loc1,Year1,DS,R2,3,8,99.25289244,100.5450557,12.49148492,5.733247861,6.364593361,5.937331246,5.151587208,7.795730649
Gen144,Site1,Loc1,Year1,DS,R2,4,8,95.59901874,95.66560032,11.48766426,5.142490186,5.484882492,4.691938162,4.245722173,8.922668405
Gen145,Site1,Loc1,Year1,DS,R2,5,8,107.7958965,103.668333,11.57110388,4.554116302,4.082577968,4.036187552,6.48575708,7.952942219
Gen146,Site1,Loc1,Year1,DS,R2,6,8,96.71225071,102.6137161,10.20047899,6.970237257,5.555108973,4.199704648,5.079119229,7.399141081
Gen147,Site1,Loc1,Year1,DS,R2,7,8,100.4141363,89.7632232,12.7908548,5.855505157,7.019871835,5.912600088,7.042233977,7.78098014
Gen148,Site1,Loc1,Year1,DS,R2,8,8,102.6140446,96.91495088,13.12899975,6.2230611,5.409508179,4.286832998,6.093956201,7.987551083
Gen149,Site1,Loc1,Year1,DS,R2,9,8,96.36440336,97.77253929,13.56555602,3.546274565,5.145097145,5.353259236,4.830641845,6.83485792
Gen150,Site1,Loc1,Year1,DS,R2,10,8,94.66430745,93.27170141,11.41909507,4.741586724,5.159935398,5.646381084,6.979490235,7.930691309
Gen151,Site1,Loc1,Year1,DS,R2,11,8,102.3525713,100.0957074,12.03783441,3.488908681,3.584181255,4.721434497,4.306883938,7.346959131
Gen152,Site1,Loc1,Year1,DS,R2,12,8,97.29218745,104.4995936,10.83296741,6.691821876,5.399561761,4.437179376,5.622464156,8.633564303
