Gname,Site,Location,Year,Season,Rep,RowBlock,ColBlock,DFL,PH,TN,BLAST,BLS,BLB,TUNGRO,YLD
Gen166,Site1,Loc1,Year1,DS,R2,6,9,108.3469332,106.1389616,11.39276345,4.397219752,3.931989309,4.660596716,3.335804666,7.175425772
Gen167,Site1,Loc1,Year1,DS,R2,7,9,93.25658024,116.0879833,12.03025007,5.363151575,2.785617164,5.004598737,4.154316701,9.847736448
Gen168,Site1,Loc1,Year1,DS,R2,8,9,127.3010586,110.1289195,11.131671,5.324657463,3.785814655,2.358143297,4.207308431,8.991783537
Gen169,Site1,Loc1,Year1,DS,R2,9,9,90.05958249,87.41054517,11.86266456,4.599709199,5.333201856,7.749669982,4.088870083,7.883842167
Gen170,Site1,Loc1,Year1,DS,R2,10,9,99.3314453,89.92200244,12.45129847,4.845559893,6.179433415,4.905486095,6.932068914,8.23152597
Gen171,Site1,Loc1,Year1,DS,R2,11,9,92.24925318,109.0633132,11.69898583,4.5709706,4.527141379,5.670118642,5.676895671,9.131928675
Gen172,Site1,Loc1,Year1,DS,R2,12,9,96.59795508,110.3837614,11.73661591,6.408512065,5.916086668,5.050319055,4.652813622,8.423621527
Gen173,Site1,Loc1,Year1,DS,R2,13,9,120.2533134,95.1030519,12.88699888,5.30160768,4.466786141,6.353339612,5.53816976,8.421979135
Gen174,Site1,Loc1,Year1,DS,R2,14,9,99.06629027,97.87350746,11.82177215,5.456300176,6.262370244,6.955778688,4.735888041,7.290416091
Gen175,Site1,Loc1,Year1,DS,R2,15,9,99.58064287,94.38714192,11.60835788,4.193433155,4.113322993,7.84805115,5.804723198,11.3434991
Gen176,Site1,Loc1,Year1,DS,R2,16,9,113.7496961,99.73769966,12.76305012,3.732674592,4.066228134,6.501425064,5.071960467,7.289090689
Gen177,Site1,Loc1,Year1,DS,R2,17,9,108.242109,111.0860157,12.55846336,3.571864083,5.57809222,3.674107847,4.874384656,7.582821187
Gen178,Site1,Loc1,Year1,DS,R2,18,9,100.733924,103.7286769,12.76042249,3.104526237,4.523222587,6.430737893,5.175357649,8.893866088
Gen179,Site1,Loc1,Year1,DS,R2,19,9,99.36292321,116.1903323,11.04060723,5.383534972,6.276848446,5.077722887,5.994022957,7.327298911
Gen180,Site1,Loc1,Year1,DS,R2,20,9,105.7184094,96.08183506,10.82538073,4.746472521,4.975237049,3.629736309,5.940008172,7.284454044
Gen181,Site1,Loc1,Year1,DS,R2,1,10,76.08111708,95.8387342,11.46333358,4.87078129,5.198758344,4.063352229,4.856088597,9.798178406
Gen182,Site1,Loc1,Year1,DS,R2,2,10,110.2014148,100.7661357,9.485347974,4.444486319,7.235575217,5.033130108,4.545157411,9.001357919
Gen183,Site1,Loc1,Year1,DS,R2,3,10,97.76017428,108.9603309,11.23992453,4.616391322,6.900071767,3.898524414,6.304850524,8.116411081
Gen184,Site1,Loc1,Year1,DS,R2,4,10,89.331972,99.65879417,11.71074602,3.946207795,4.438701254,6.613305527,5.095594719,9.174715754
Gen185,Site1,Loc1,Year1,DS,R2,5,10,103.533879,92.24489353,11.5752576,5.350957256,4.211912184,4.089025519,4.289691878,7.591066254
Gen186,Site1,Loc1,Year1,DS,R2,6,10,87.85396126,87.20047605,13.04313841,4.805817846,6.038134737,4.808094818,6.360634839,8.939997984
Gen187,Site1,Loc1,Year1,DS,R2,7,10,81.4950565,109.5384833,11.60893885,5.549738302,4.749590044,5.198247058,5.317777538,8.519462688
Gen188,Site1,Loc1,Year1,DS,R2,8,10,100.8674368,79.02451015,12.11019667,5.216687807,5.080652419,4.949484783,6.86758799,8.090200949
Gen189,Site1,Loc1,Year1,DS,R2,9,10,87.93259315,86.37955575,12.15485105,5.614148687,4.046529153,4.788558256,4.719744594,7.208208299
Gen190,Site1,Loc1,Year1,DS,R2,10,10,101.9687968,105.0530867,11.89371802,5.253914462,5.030402314,4.025390353,5.494638968,7.429386209
Gen191,Site1,Loc1,Year1,DS,R2,11,10,107.1695646,139.1430824,13.12401507,4.015398681,4.212868932,7.939726867,6.248535581,7.844684778
Gen192,Site1,Loc1,Year1,DS,R2,12,10,106.1426303,114.2591957,11.36284412,5.24582352,6.022299971,4.390797521,5.492922304,6.884157266
Gen193,Site1,Loc1,Year1,DS,R2,13,10,88.44631008,85.87853415,13.92924131,4.630477599,3.426686027,5.531067977,6.279938475,6.783643546
Gen194,Site1,Loc1,Year1,DS,R2,14,10,108.3842434,108.6413878,11.38135337,4.434993727,6.285993743,3.761901285,7.534056226,9.073956006
Gen195,Site1,Loc1,Year1,DS,R2,15,10,90.51993864,92.04180596,13.59938403,4.527959388,5.469914893,3.926464809,4.466090325,8.328724373
Gen196,Site1,Loc1,Year1,DS,R2,16,10,114.2119742,90.5425284,10.65165716,4.230861918,4.166784149,5.443306966,5.222434809,9.802442398
Gen197,Site1,Loc1,Year1,DS,R2,17,10,98.38495608,95.05666734,12.22587733,4.369682559,3.548637226,4.403801977,6.425795177,7.730704645
Gen198,Site1,Loc1,Year1,DS,R2,18,10,116.597991,86.6270388,12.51753745,9.255841416,4.939161213,5.146325476,4.914132149,9.110555328
Gen199,Site1,Loc1,Year1,DS,R2,19,10,95.32816711,96.60569905,12.70685581,5.228026038,6.099781524,4.879366981,3.796720398,8.669177678
Gen200,Site1,Loc1,Year1,DS,R2,20,10,97.94934968,93.52367036,12.91227768,6.209867868,4.883247257,3.861020447,7.364721197,9.763898007
Gen1,Site1,Loc1,Year1,DS,R3,1,1,83.79780134,80.58104633,12.4831949,5.732654619,3.385822397,4.873669196,5.784289762,6.886665892
Gen2,Site1,Loc1,Year1,DS,R3,2,1,114.6705558,118.9027445,13.36771726,6.035740314,3.284492231,5.6390744,3.460764708,7.251034393
Gen3,Site1,Loc1,Year1,DS,R3,3,1,114.6203396,92.95393369,11.64494091,3.670995662,4.333247374,5.545549397,4.611142197,7.307178684
Gen4,Site1,Loc1,Year1,DS,R3,4,1,110.5375903,95.48210605,12.17955641,5.717876405,4.223399437,6.371651345,6.131171898,9.064697904
Gen5,Site1,Loc1,Year1,DS,R3,5,1,96.97780702,96.78531373,12.60563695,4.75026177,5.090034319,4.392030471,4.645728857,10.14254282
Gen6,Site1,Loc1,Year1,DS,R3,6,1,102.9972123,105.8994894,12.22418246,3.996513507,6.568245882,4.598053283,4.391628586,7.125548954
Gen7,Site1,Loc1,Year1,DS,R3,7,1,105.3422245,87.99688528,13.95714458,4.835329982,6.668484228,3.534093645,5.954662036,8.173913724
Gen8,Site1,Loc1,Year1,DS,R3,8,1,96.83740936,95.62143267,12.55863336,4.873237046,4.688672317,3.805681852,5.534435447,7.858519488
Gen9,Site1,Loc1,Year1,DS,R3,9,1,122.7824435,124.755714,12.31000606,5.573239734,5.955991313,5.024039392,3.868152267,6.393546036
Gen10,Site1,Loc1,Year1,DS,R3,10,1,105.1081334,97.21167282,12.87191194,4.927398234,5.482363969,6.749573859,4.446432465,7.237567587
Gen11,Site1,Loc1,Year1,DS,R3,11,1,103.4442987,99.10062742,10.522794,4.121910309,4.019487251,5.051116971,5.747182121,9.066387585
Gen12,Site1,Loc1,Year1,DS,R3,12,1,98.29210912,105.1359677,13.09147296,6.063880512,4.518765379,5.655991277,5.474286833,7.483759876
Gen13,Site1,Loc1,Year1,DS,R3,13,1,103.2638033,105.0021636,9.484986793,3.174307828,4.603709728,5.750713354,4.964171842,8.357350957
Gen14,Site1,Loc1,Year1,DS,R3,14,1,109.0890443,88.2408754,11.60084569,4.990322816,5.39578324,3.707587926,3.840076373,7.703004249
Gen15,Site1,Loc1,Year1,DS,R3,15,1,86.16271875,74.93170715,10.78489071,4.010029214,2.649718278,5.354029252,6.216516767,8.517245585
Gen16,Site1,Loc1,Year1,DS,R3,16,1,100.7807445,113.2096258,11.60358283,4.582099006,3.93687983,3.906248265,4.445077994,8.028783118
Gen17,Site1,Loc1,Year1,DS,R3,17,1,121.6316421,101.6340519,12.82926298,4.70368005,4.211195775,4.541652755,3.967424546,8.269820903
Gen18,Site1,Loc1,Year1,DS,R3,18,1,92.92755347,100.0774954,9.899659437,5.506823845,5.726658523,4.352143414,5.58013631,9.326758263
Gen19,Site1,Loc1,Year1,DS,R3,19,1,102.7791384,110.3910758,11.0859675,5.551135896,4.308412213,4.907649785,4.804869375,7.348251902
Gen20,Site1,Loc1,Year1,DS,R3,20,1,94.98496996,94.97274611,12.04239007,4.848987294,4.992471909,6.806668481,4.899641946,8.799578825
Gen21,Site1,Loc1,Year1,DS,R3,1,2,91.57443775,116.1769151,11.79043105,4.442800278,4.240972698,4.96542151,7.530988151,8.053344345
Gen22,Site1,Loc1,Year1,DS,R3,2,2,104.0829811,104.925819,12.60637222,4.953700654,5.521553398,4.146174844,4.961814938,5.146295249
Gen23,Site1,Loc1,Year1,DS,R3,3,2,101.9996266,105.2504221,11.64833628,3.481085684,4.639667172,5.006064373,5.373886422,8.415055812
Gen24,Site1,Loc1,Year1,DS,R3,4,2,102.3803014,112.9223127,11.56467146,5.379449336,4.18991612,3.722915212,5.505348318,8.393287986
Gen25,Site1,Loc1,Year1,DS,R3,5,2,94.06930811,72.29172745,12.65313284,5.174896716,5.197416023,4.54709205,6.020635087,7.9838365
Gen26,Site1,Loc1,Year1,DS,R3,6,2,88.27420947,89.98312166,12.86671417,5.567255772,5.678015086,5.039507566,4.393468031,8.136272838
Gen27,Site1,Loc1,Year1,DS,R3,7,2,106.0066494,97.34411142,10.52601837,5.887601748,4.304254854,4.469000981,3.575349768,9.42206114
Gen28,Site1,Loc1,Year1,DS,R3,8,2,96.15672172,98.05820105,12.98721625,4.496995046,5.851553947,5.285192416,5.992245379,8.943767404
Gen29,Site1,Loc1,Year1,DS,R3,9,2,90.15283235,118.7394918,10.69195116,2.939180325,4.225791112,6.21471661,5.904186603,6.397512852
Gen30,Site1,Loc1,Year1,DS,R3,10,2,91.24861627,106.4655898,12.23128745,4.139554824,4.570122229,4.278701119,4.887838298,8.134737679
Gen31,Site1,Loc1,Year1,DS,R3,11,2,99.3102383,105.7668627,12.22243326,3.813019563,5.31167375,5.113902577,5.507388561,8.366335838
Gen32,Site1,Loc1,Year1,DS,R3,12,2,97.90293679,112.5337447,12.45641356,4.41517699,4.800978775,3.909083318,4.785437147,6.043678097
Gen33,Site1,Loc1,Year1,DS,R3,13,2,100.6813973,104.3262233,11.41912974,6.410162225,3.010997111,3.905492688,6.623709172,6.92235371
Gen34,Site1,Loc1,Year1,DS,R3,14,2,91.7108827,98.4038809,12.85655951,4.635990858,5.110228338,5.581882462,5.175240812,7.4167965
Gen35,Site1,Loc1,Year1,DS,R3,15,2,108.1358567,97.13756969,10.27045922,4.076531023,6.704556547,5.985751613,5.370563895,6.691317086
Gen36,Site1,Loc1,Year1,DS,R3,16,2,112.5636955,97.78497381,12.63622696,5.473922514,4.629447438,3.362187582,5.879524107,7.830686948
Gen37,Site1,Loc1,Year1,DS,R3,17,2,94.41621641,91.45193111,11.69176488,6.036172419,5.30361232,3.791865345,4.557551287,7.625140321
Gen38,Site1,Loc1,Year1,DS,R3,18,2,83.97176635,101.7291372,12.43844826,4.960422912,6.091978448,6.639543979,4.203663593,10.29878568
Gen39,Site1,Loc1,Year1,DS,R3,19,2,84.08862898,110.8889109,12.99344327,4.579257104,5.069712771,5.380926718,7.487856275,7.429426237
Gen40,Site1,Loc1,Year1,DS,R3,20,2,85.07806038,86.47324749,11.76793788,6.335875427,5.249164164,4.348362026,4.754367162,7.027058252
Gen41,Site1,Loc1,Year1,DS,R3,1,3,92.50835633,77.45812432,12.07386741,6.222697644,4.581800718,6.125402796,6.04172453,7.407685672
Gen42,Site1,Loc1,Year1,DS,R3,2,3,96.31758795,99.75248479,13.13584798,3.187052443,4.110484173,4.025882559,4.431857233,8.490211442
Gen43,Site1,Loc1,Year1,DS,R3,3,3,115.9827688,94.55445517,11.75645719,4.722276612,5.744514473,6.419483762,3.169630711,6.635414523
Gen44,Site1,Loc1,Year1,DS,R3,4,3,120.3761753,89.70296921,11.71324393,6.458489536,3.583566271,5.524201124,3.622089878,7.316689113
Gen45,Site1,Loc1,Year1,DS,R3,5,3,103.7681612,80.89468311,12.02329286,4.577572226,3.9539031,4.295184975,5.63727668,8.516080827
Gen46,Site1,Loc1,Year1,DS,R3,6,3,102.8568326,87.07271002,12.11993915,5.504392122,5.71098384,7.103784618,4.107205792,6.713491613
Gen47,Site1,Loc1,Year1,DS,R3,7,3,92.21656026,88.53792004,11.46054133,3.950672185,4.066428011,4.845550013,5.468201483,8.544313228
Gen48,Site1,Loc1,Year1,DS,R3,8,3,96.21304443,124.6520388,11.76873956,3.508903877,5.813343565,5.183200384,3.89704044,8.768551047
Gen49,Site1,Loc1,Year1,DS,R3,9,3,99.43171951,97.41501973,11.27082282,4.541654767,6.538369328,5.959271586,6.723846387,7.894669077
Gen50,Site1,Loc1,Year1,DS,R3,10,3,94.75585025,107.9207871,11.55443152,5.356639485,5.937444591,3.764658976,5.298846649,8.756276596
Gen51,Site1,Loc1,Year1,DS,R3,11,3,100.0721577,107.7227016,12.71152721,3.764224462,5.218461559,4.267369104,4.315849707,9.223349524
Gen52,Site1,Loc1,Year1,DS,R3,12,3,86.53254319,90.36325543,10.82306764,4.361318745,4.040645729,4.292201398,7.043083831,8.239567495
Gen53,Site1,Loc1,Year1,DS,R3,13,3,111.0884964,83.72840196,11.11207988,3.180025614,5.11177453,4.539383555,4.3101823,8.558540533
Gen54,Site1,Loc1,Year1,DS,R3,14,3,107.4967068,106.9997136,11.55002038,5.604444738,6.101586428,5.022938401,6.830455917,9.550963018
Gen55,Site1,Loc1,Year1,DS,R3,15,3,100.2969953,99.0078836,13.29534868,4.951598113,4.7404391,2.881305959,4.526353289,8.831931587
Gen56,Site1,Loc1,Year1,DS,R3,16,3,91.77732493,78.41036298,14.38077673,4.912416423,6.016045846,4.67282977,4.54419201,9.300292861
Gen57,Site1,Loc1,Year1,DS,R3,17,3,72.83461857,104.8384265,12.79211145,5.534866572,4.527822961,6.115703894,3.877810619,8.394204486
Gen58,Site1,Loc1,Year1,DS,R3,18,3,89.74765223,120.7289176,11.19608896,7.107528913,5.679439198,5.640604519,5.803838526,7.797424792
Gen59,Site1,Loc1,Year1,DS,R3,19,3,100.2551557,103.4616394,12.50556346,5.761401604,4.548813201,4.659423555,3.963834723,10.42020534
Gen60,Site1,Loc1,Year1,DS,R3,20,3,105.0203204,116.5561165,12.59346345,6.987413888,6.446695156,4.40244259,4.993811084,7.7245452
Gen61,Site1,Loc1,Year1,DS,R3,1,4,108.350839,99.3689856,13.2374667,4.936047919,4.71840957,4.525560245,5.676505141,7.827413233
Gen62,Site1,Loc1,Year1,DS,R3,2,4,112.166227,95.88992588,11.41838024,5.029679951,4.648527158,6.463063787,4.509809149,6.494083855
Gen63,Site1,Loc1,Year1,DS,R3,3,4,104.1933396,98.06171933,12.2801586,5.735056024,5.783186202,3.930060949,3.456177588,6.561029906
Gen64,Site1,Loc1,Year1,DS,R3,4,4,88.03492501,80.28520084,9.917237087,4.796768729,4.267275982,6.487481049,5.265216665,8.701532688
Gen65,Site1,Loc1,Year1,DS,R3,5,4,79.67573194,103.2628412,11.85975541,5.692697603,4.378023927,5.097975709,6.362691955,7.08693431
Gen66,Site1,Loc1,Year1,DS,R3,6,4,111.2830176,96.54166297,11.64561306,4.446875713,5.197623949,3.532365406,5.360765323,7.545996149
Gen67,Site1,Loc1,Year1,DS,R3,7,4,84.76726339,110.7238913,12.2612738,3.917233154,5.37100736,4.861890727,3.39248964,10.58894681
Gen68,Site1,Loc1,Year1,DS,R3,8,4,106.5554811,92.40324212,11.93270159,5.502946287,4.531858299,6.803758417,4.256327037,8.211231999
Gen69,Site1,Loc1,Year1,DS,R3,9,4,95.42080239,105.4339626,10.85978139,4.753745848,5.203977856,4.478582687,4.769393104,7.347021529
Gen70,Site1,Loc1,Year1,DS,R3,10,4,90.18222782,102.6358641,13.81104564,3.872800448,5.194257908,5.307330116,5.998711304,9.85798393
Gen71,Site1,Loc1,Year1,DS,R3,11,4,88.09485636,124.6449671,11.45464711,4.645453708,5.519006013,4.585657933,4.148063879,8.070987204
Gen72,Site1,Loc1,Year1,DS,R3,12,4,107.2123072,87.49644073,12.15249115,3.877077126,4.693593316,4.966467758,7.260670975,10.10306987
Gen73,Site1,Loc1,Year1,DS,R3,13,4,91.97499234,107.4092015,12.36018742,4.271268366,5.965249633,4.7317454,3.747531245,8.144144547
Gen74,Site1,Loc1,Year1,DS,R3,14,4,102.2592733,99.72061148,11.48955719,5.457631631,4.910612836,5.081625662,4.762813919,7.593547926
Gen75,Site1,Loc1,Year1,DS,R3,15,4,97.55406494,102.4018106,12.32988534,6.312635388,6.26916561,4.889059957,4.86609105,9.173705627
Gen76,Site1,Loc1,Year1,DS,R3,16,4,89.91345238,110.7108656,11.4522898,5.888486366,3.867626446,3.607583258,3.482589401,8.111218273
Gen77,Site1,Loc1,Year1,DS,R3,17,4,95.7393061,108.5995782,12.0567501,5.718376347,5.521904496,4.792611797,5.432455568,7.895028335
Gen78,Site1,Loc1,Year1,DS,R3,18,4,111.8447593,105.9513846,11.97342983,5.371358767,4.539551091,5.455855184,3.96914366,6.568410936
Gen79,Site1,Loc1,Year1,DS,R3,19,4,99.16841016,95.2158841,13.12256991,3.945396532,5.910495889,5.407174582,5.80675827,6.69247967
Gen80,Site1,Loc1,Year1,DS,R3,20,4,98.61888999,104.307244,12.04458904,5.146759313,5.49367373,4.828410774,5.856879307,7.357905412
Gen81,Site1,Loc1,Year1,DS,R3,1,5,89.4534931,106.7104706,11.70729975,5.773133398,5.917856798,3.791456003,4.090515325,6.861167014
Gen82,Site1,Loc1,Year1,DS,R3,2,5,85.99956912,107.2868174,11.69090421,4.795545487,3.872090054,6.421782102,4.625470929,8.052842288
Gen83,Site1,Loc1,Year1,DS,R3,3,5,113.6566359,114.2223765,13.21230851,4.136291631,6.250749343,5.858983826,6.390340613,7.959790768
Gen84,Site1,Loc1,Year1,DS,R3,4,5,90.92215968,84.45418852,10.2239269,5.780564087,5.971666608,6.066957965,3.775145349,10.44593889
Gen85,Site1,Loc1,Year1,DS,R3,5,5,105.3798968,102.0378373,9.873092222,7.688897326,5.396904916,4.728619942,4.853806505,9.742566216
Gen86,Site1,Loc1,Year1,DS,R3,6,5,101.1764243,99.88141725,10.81150336,5.242366248,5.314855757,4.702074157,4.990497355,7.78539245
Gen87,Site1,Loc1,Year1,DS,R3,7,5,93.47331189,100.6463909,12.5872946,7.16952744,5.87304148,4.798799691,4.164121374,8.275837241
Gen88,Site1,Loc1,Year1,DS,R3,8,5,98.33247697,115.2554102,11.37172199,6.863402272,3.018367146,5.869332436,8.12299562,8.87229046
Gen89,Site1,Loc1,Year1,DS,R3,9,5,99.21710186,90.31056868,10.97333338,3.986433533,4.82837306,4.984130789,4.449799995,8.17927949
Gen90,Site1,Loc1,Year1,DS,R3,10,5,121.96079,109.3859559,12.7850096,4.931881774,5.610707043,4.866728833,4.220327459,8.804305248
Gen91,Site1,Loc1,Year1,DS,R3,11,5,101.5979608,114.0057902,13.29561319,5.979985348,5.368442308,2.046326829,4.759737374,8.959585845
Gen92,Site1,Loc1,Year1,DS,R3,12,5,95.37167161,114.0784822,12.85678587,4.579424612,6.401049409,4.791698088,5.00549746,7.512048179
Gen93,Site1,Loc1,Year1,DS,R3,13,5,92.2320152,92.75873737,11.34811413,5.932160911,5.795657405,3.744297553,3.236111151,7.81672651
Gen94,Site1,Loc1,Year1,DS,R3,14,5,112.2907947,99.92676652,13.28097704,4.696807273,6.610895864,5.128341074,5.231588465,8.978525636
Gen95,Site1,Loc1,Year1,DS,R3,15,5,109.3639786,97.34877771,12.78267176,5.000108744,3.309619185,6.602868055,4.565744225,6.049420687
Gen96,Site1,Loc1,Year1,DS,R3,16,5,106.9505032,106.1543757,12.15405275,5.545864404,4.347172584,4.737717811,4.719173163,7.052978263
Gen97,Site1,Loc1,Year1,DS,R3,17,5,101.8093707,99.78465119,11.20106538,6.123553329,5.456179856,4.889103137,5.335239513,7.707938936
Gen98,Site1,Loc1,Year1,DS,R3,18,5,115.3524119,98.45795931,11.91535372,4.684185572,6.279882563,2.767665448,5.920173337,7.24188531
Gen99,Site1,Loc1,Year1,DS,R3,19,5,119.4423809,97.23928275,10.93126476,5.593697971,4.78364645,6.539164421,4.599890306,8.46008757
Gen100,Site1,Loc1,Year1,DS,R3,20,5,97.49029197,123.4412181,12.25059083,3.766977591,5.21571248,4.747112637,5.559948122,9.430280509
Gen101,Site1,Loc1,Year1,DS,R3,1,6,93.79591275,89.57962016,11.96667307,5.332449571,5.442032968,3.441052829,4.767942704,7.934981007
Gen102,Site1,Loc1,Year1,DS,R3,2,6,94.9638086,113.0595615,12.65467572,3.603376152,5.303089515,5.665797561,3.910570124,7.408388078
Gen103,Site1,Loc1,Year1,DS,R3,3,6,99.04719263,92.08390643,12.60800557,7.052007941,6.452370497,4.527644483,4.317080916,8.568899484
Gen104,Site1,Loc1,Year1,DS,R3,4,6,111.415055,109.1051781,11.56634278,5.992433488,4.170824731,5.043079316,5.315941635,8.830817563
Gen105,Site1,Loc1,Year1,DS,R3,5,6,90.56654893,102.4664306,11.04247384,3.931204678,5.714654963,2.614628117,6.701080385,6.234428195
Gen106,Site1,Loc1,Year1,DS,R3,6,6,109.4897506,91.82883867,12.35774441,5.005744971,3.627073679,4.651169125,4.683350264,10.2636669
Gen107,Site1,Loc1,Year1,DS,R3,7,6,103.353548,86.99706783,12.57247822,3.834484484,4.681887758,4.325669726,5.676519425,8.118782181
Gen108,Site1,Loc1,Year1,DS,R3,8,6,91.51555362,104.0517762,11.62418737,4.781769539,6.808899249,5.476500533,6.602577039,8.845645352
Gen109,Site1,Loc1,Year1,DS,R3,9,6,102.8809508,86.05150279,11.1585699,5.229037544,4.9883788,4.84617199,5.720039359,6.527189536
Gen110,Site1,Loc1,Year1,DS,R3,10,6,118.6719584,99.33658722,12.20794114,4.456853461,3.929333757,4.860118041,4.678860245,7.375779076
Gen111,Site1,Loc1,Year1,DS,R3,11,6,94.93915757,113.8645893,12.91111155,5.136926928,6.334752847,5.977889885,4.972135348,7.137326293
Gen112,Site1,Loc1,Year1,DS,R3,12,6,91.74731268,93.52495217,13.5656239,5.141704966,5.195829425,6.231948215,3.541219191,7.72537411
Gen113,Site1,Loc1,Year1,DS,R3,13,6,91.75568201,92.59116048,11.34283561,4.039139812,4.15583171,3.581974871,3.763063423,11.09808379
Gen114,Site1,Loc1,Year1,DS,R3,14,6,91.3763601,89.83152863,12.19151911,7.274019746,5.870039054,4.611673522,5.225779122,7.985706588
Gen115,Site1,Loc1,Year1,DS,R3,15,6,83.78920533,97.88200647,12.35071263,3.932057522,5.180430849,5.185989558,4.847468393,9.127223774
Gen116,Site1,Loc1,Year1,DS,R3,16,6,92.15227188,98.1492257,12.46101416,6.099819618,5.282233702,5.352162242,6.180087272,7.889004456
Gen117,Site1,Loc1,Year1,DS,R3,17,6,102.6735214,81.33475646,10.97625016,4.166703232,6.076534618,6.129031915,4.102236089,7.818751163
Gen118,Site1,Loc1,Year1,DS,R3,18,6,89.71964941,94.91426398,12.74299141,4.866814026,4.936568581,5.745011064,3.862823192,7.479271896
Gen119,Site1,Loc1,Year1,DS,R3,19,6,114.5638423,97.05206894,12.24387847,5.033952621,5.141914572,4.973675525,3.728380787,7.198007341
Gen120,Site1,Loc1,Year1,DS,R3,20,6,95.93526647,122.5098315,11.59277593,4.611595534,3.796461129,4.256824906,4.834848377,7.5883722
Gen121,Site1,Loc1,Year1,DS,R3,1,7,87.59375275,103.9692096,12.39537816,6.028095741,4.461429668,5.440994909,6.109079391,7.411005824
Gen122,Site1,Loc1,Year1,DS,R3,2,7,99.80706211,106.6656265,12.49360331,3.791329273,4.211496821,3.909870654,4.34311511,5.989278282
Gen123,Site1,Loc1,Year1,DS,R3,3,7,115.1370674,102.9982835,10.16245563,2.800196865,4.439916398,4.814404085,4.573111397,7.536897508
Gen124,Site1,Loc1,Year1,DS,R3,4,7,110.6060179,93.83163682,12.61014039,5.96805599,5.290933431,6.960685962,5.361593299,7.398604378
Gen125,Site1,Loc1,Year1,DS,R3,5,7,78.72833908,87.56012917,12.48051336,4.090145031,5.708815842,6.073441208,4.443017559,7.584231425
Gen126,Site1,Loc1,Year1,DS,R3,6,7,107.7861577,88.6881382,11.64732316,5.443285102,3.969189242,5.04855172,4.956455784,7.504033134
Gen127,Site1,Loc1,Year1,DS,R3,7,7,66.83710945,98.79148276,11.15773991,4.024581479,4.570558696,3.905277852,4.594456276,6.110440908
Gen128,Site1,Loc1,Year1,DS,R3,8,7,89.41606432,91.16275325,12.01014136,4.567769797,3.297050279,4.963517036,4.25905785,8.560518745
Gen129,Site1,Loc1,Year1,DS,R3,9,7,95.05277238,109.2804406,11.30675886,3.594681106,4.629238704,4.136670146,4.764664591,8.507194965
Gen130,Site1,Loc1,Year1,DS,R3,10,7,87.82843104,108.6860311,13.64702384,5.105435668,3.379732481,6.574304371,5.09601228,8.98130688
Gen131,Site1,Loc1,Year1,DS,R3,11,7,95.63096087,92.45597177,12.27512775,4.194064474,4.520928304,3.885869061,5.859035403,7.912237614
Gen132,Site1,Loc1,Year1,DS,R3,12,7,100.4554988,104.9668592,12.27823907,3.339569901,4.970930674,4.658473732,3.672241879,6.988137415
Gen133,Site1,Loc1,Year1,DS,R3,13,7,105.9816272,95.89857165,11.69628999,5.048057338,5.281595749,4.944114728,4.907414204,6.543152815
Gen134,Site1,Loc1,Year1,DS,R3,14,7,104.3488951,110.8224272,11.51275274,3.789046428,4.995737896,6.136797945,5.477392275,8.803258338
Gen135,Site1,Loc1,Year1,DS,R3,15,7,114.3558952,100.8376546,11.45439131,4.569485989,4.690343766,6.557180106,5.476756224,7.731725279
Gen136,Site1,Loc1,Year1,DS,R3,16,7,96.21382533,84.26815762,11.36448368,2.973054075,5.711132231,6.011439613,4.863474698,7.330705535
Gen137,Site1,Loc1,Year1,DS,R3,17,7,99.0281039,96.17969223,13.13820428,7.425170977,5.35272218,5.088747225,5.880979991,9.066680702
Gen138,Site1,Loc1,Year1,DS,R3,18,7,110.6687799,114.6307115,12.84988621,4.451287618,5.299874466,6.907133024,4.589583331,7.376318062
Gen139,Site1,Loc1,Year1,DS,R3,19,7,108.4811491,109.0331097,13.35139121,2.690406721,6.658859504,6.142915054,5.608793349,7.442398345
Gen140,Site1,Loc1,Year1,DS,R3,20,7,95.25693311,99.78789947,13.47558635,4.667802281,4.707070901,6.53803693,4.900833434,8.272251835
Gen141,Site1,Loc1,Year1,DS,R3,1,8,95.58627781,120.0823729,13.38540955,5.290646577,5.163274554,4.53012147,5.993014273,8.016878217
Gen142,Site1,Loc1,Year1,DS,R3,2,8,87.02276953,90.61696406,11.70798767,5.566558686,3.300277189,5.613896995,5.142134006,7.440381886
Gen143,Site1,Loc1,Year1,DS,R3,3,8,87.12607335,101.6320846,11.96686949,4.637810787,4.813038149,3.40291608,5.731541171,9.222214492
Gen144,Site1,Loc1,Year1,DS,R3,4,8,109.4829171,105.3951126,11.15217159,3.751395597,5.312917388,3.968964745,4.427239069,7.866824137
Gen145,Site1,Loc1,Year1,DS,R3,5,8,98.3503096,98.66676131,12.71374723,4.361166118,6.662923008,5.753429742,5.411895526,6.645899711
Gen146,Site1,Loc1,Year1,DS,R3,6,8,97.97302593,112.1896163,11.81113767,5.694167078,5.008357123,4.855208167,5.176797622,7.693827859
Gen147,Site1,Loc1,Year1,DS,R3,7,8,103.2568678,103.734089,11.51287148,4.758077807,5.340938917,6.829273771,4.347397395,7.489467757
Gen148,Site1,Loc1,Year1,DS,R3,8,8,109.197038,90.72226524,14.0373688,6.371156076,6.01458305,5.239420181,5.081018143,8.075271826
