Gname,Site,Location,Year,Season,Rep,RowBlock,ColBlock,DFL,PH,TN,BLAST,BLS,BLB,TUNGRO,YLD
Gen94,Site2,Loc2,Year1,DS,R2,14,5,115.7579781,119.5839516,10.50296808,4.364538,6.231888404,5.373216577,6.002224129,7.114400262
Gen95,Site2,Loc2,Year1,DS,R2,15,5,102.0051305,89.31672398,12.71743235,3.831628965,6.807554642,5.421948204,5.948055211,8.472968846
Gen96,Site2,Loc2,Year1,DS,R2,16,5,91.52294813,96.81991484,12.5633752,6.518095905,6.763975111,4.947105382,4.616869229,7.639458333
Gen97,Site2,Loc2,Year1,DS,R2,17,5,100.5710644,99.24191239,11.18577117,6.052952427,5.862491018,4.334617116,4.422426101,8.522863022
Gen98,Site2,Loc2,Year1,DS,R2,18,5,84.92683078,103.9750145,12.01224583,7.361302507,5.636821239,4.063559131,4.073876269,8.249375051
Gen99,Site2,Loc2,Year1,DS,R2,19,5,104.7803494,85.238172,11.53438489,5.497513268,3.881327353,5.533735633,3.166900156,7.709195816
Gen100,Site2,Loc2,Year1,DS,R2,20,5,120.4281869,109.3770145,11.58435429,4.585406592,5.34823075,5.39000405,3.947349778,6.720690041
Gen101,Site2,Loc2,Year1,DS,R2,1,6,115.8371073,105.8734705,13.59225794,3.821843536,3.647291397,5.150202796,4.397458214,8.185419603
Gen102,Site2,Loc2,Year1,DS,R2,2,6,99.02996099,96.14311529,12.88768275,4.747955853,5.71904349,3.842799097,5.625900619,8.825087265
Gen103,Site2,Loc2,Year1,DS,R2,3,6,96.54697123,92.00278559,13.1302143,4.455922926,5.291730411,4.717313897,5.741289722,11.12398438
Gen104,Site2,Loc2,Year1,DS,R2,4,6,106.255339,101.2191643,12.12028901,4.002219773,4.701453596,4.226117614,6.333248872,8.354299203
Gen105,Site2,Loc2,Year1,DS,R2,5,6,96.56938822,110.7428044,13.97365142,4.016185907,6.846122138,5.382482065,4.720881199,8.269258332
Gen106,Site2,Loc2,Year1,DS,R2,6,6,92.15909783,86.81194328,11.04477777,3.792322765,4.692019053,5.663898046,5.227057574,8.605807653
Gen107,Site2,Loc2,Year1,DS,R2,7,6,108.5124245,78.01676669,11.1379123,4.571950442,5.608683968,4.069060832,5.816671045,8.256974296
Gen108,Site2,Loc2,Year1,DS,R2,8,6,100.4761034,93.90278611,12.9924348,4.718724686,5.978189687,4.293070083,5.110698794,7.257629664
Gen109,Site2,Loc2,Year1,DS,R2,9,6,111.6842414,107.8142624,12.98233419,6.264545976,4.294013914,6.541250081,4.285834356,8.467521713
Gen110,Site2,Loc2,Year1,DS,R2,10,6,104.4280092,100.7232683,11.12413285,4.202245212,6.332560083,6.781103587,7.491845787,9.71944286
Gen111,Site2,Loc2,Year1,DS,R2,11,6,106.9369571,98.99709614,12.59868489,4.186670681,5.137834089,5.260737867,3.727242,8.505904757
Gen112,Site2,Loc2,Year1,DS,R2,12,6,90.28494646,101.0157878,11.23607738,4.867820164,6.141271952,6.580704202,4.450230229,7.382441913
Gen113,Site2,Loc2,Year1,DS,R2,13,6,101.7077979,108.8183384,12.61328562,5.137977589,6.114545563,4.002914097,4.450772913,7.048578557
Gen114,Site2,Loc2,Year1,DS,R2,14,6,106.5880808,101.0809592,13.08984795,4.949301425,5.120834482,4.081123404,5.632409594,7.245150017
Gen115,Site2,Loc2,Year1,DS,R2,15,6,95.54267587,104.4414654,13.38130118,5.772418377,4.156599938,3.580962304,3.835723406,8.543314082
Gen116,Site2,Loc2,Year1,DS,R2,16,6,97.83616201,105.4612453,12.94203099,5.135813768,4.113098469,3.691267902,6.11066714,8.833976697
Gen117,Site2,Loc2,Year1,DS,R2,17,6,107.7909489,92.78652523,12.68552229,5.014320557,3.923373951,3.894849292,5.167335054,7.080772698
Gen118,Site2,Loc2,Year1,DS,R2,18,6,80.23321564,96.32023799,12.99565476,6.847479235,4.771375203,5.770676879,4.508404834,8.277184758
Gen119,Site2,Loc2,Year1,DS,R2,19,6,125.2212394,94.9000256,12.2827918,5.272847804,6.420847455,4.639112053,5.130613941,7.958870651
Gen120,Site2,Loc2,Year1,DS,R2,20,6,98.02919626,100.1550083,12.98786288,6.558114644,4.006128641,3.91277022,6.215867904,7.51565463
Gen121,Site2,Loc2,Year1,DS,R2,1,7,90.20311981,103.1681153,11.50783541,5.342264461,4.121006046,5.498465582,5.018080664,7.729291892
Gen122,Site2,Loc2,Year1,DS,R2,2,7,119.6088165,97.56376786,10.48938911,5.788292626,3.62164622,4.701721916,3.371272598,8.425886289
Gen123,Site2,Loc2,Year1,DS,R2,3,7,101.2855424,92.0470944,12.57965514,4.303033473,6.452849341,6.001043263,3.558771704,7.361797252
Gen124,Site2,Loc2,Year1,DS,R2,4,7,112.1664194,104.7119176,10.66459722,4.603990048,5.895262848,4.69898166,5.714026658,8.417439344
Gen125,Site2,Loc2,Year1,DS,R2,5,7,82.34507273,102.51008,11.33549034,6.628617396,5.129151342,4.849584205,6.146952278,8.349164869
Gen126,Site2,Loc2,Year1,DS,R2,6,7,85.16294908,103.8542352,11.87791142,7.049279568,4.495337206,6.548956244,5.487154945,7.537400457
Gen127,Site2,Loc2,Year1,DS,R2,7,7,110.737487,108.160465,12.37613836,3.532643339,4.010390363,5.153828182,5.378853956,8.029754724
Gen128,Site2,Loc2,Year1,DS,R2,8,7,97.08766474,106.5389479,13.20937435,4.910773524,5.919112988,5.508862869,4.220186008,5.918890063
Gen129,Site2,Loc2,Year1,DS,R2,9,7,126.5933695,85.21554689,12.70224028,5.663864976,4.940649647,2.593905233,4.660895751,7.453924409
Gen130,Site2,Loc2,Year1,DS,R2,10,7,120.52229,118.6271733,12.69845608,3.813312314,3.27534339,5.056266405,3.90207941,9.495473381
Gen131,Site2,Loc2,Year1,DS,R2,11,7,104.2256449,99.10025705,10.36006219,4.434689727,3.449640322,3.760246935,5.096622584,9.642513453
Gen132,Site2,Loc2,Year1,DS,R2,12,7,107.5574255,103.044009,13.61095735,6.41993211,4.111111483,5.827249647,4.621935615,7.993012597
Gen133,Site2,Loc2,Year1,DS,R2,13,7,112.9028666,107.2232948,14.11297771,5.848218418,3.486666066,3.826592409,5.122131256,7.383721624
Gen134,Site2,Loc2,Year1,DS,R2,14,7,86.9533499,102.0586259,12.38893113,5.829472236,5.554526723,5.557508734,4.124625525,8.617842782
Gen135,Site2,Loc2,Year1,DS,R2,15,7,94.4245247,95.73858815,12.18855616,5.835667064,2.626685979,5.965777562,5.009505845,8.453834516
Gen136,Site2,Loc2,Year1,DS,R2,16,7,82.03855419,102.1145645,11.82794857,5.144153467,5.236505875,5.574071885,4.061040842,8.318997956
Gen137,Site2,Loc2,Year1,DS,R2,17,7,94.01237698,92.17694097,12.29052434,3.435717014,6.518873144,7.779396522,4.63818341,6.322145404
Gen138,Site2,Loc2,Year1,DS,R2,18,7,117.6833917,82.01190393,12.24984959,3.621431669,5.285506587,6.060871472,6.101036558,7.973178966
Gen139,Site2,Loc2,Year1,DS,R2,19,7,90.14408941,112.6414465,13.61444682,3.738698031,5.798748755,3.516265213,4.020037846,7.850777513
Gen140,Site2,Loc2,Year1,DS,R2,20,7,105.991206,86.947935,12.92442271,3.758374842,5.247081203,4.693691176,5.112958936,8.921386096
Gen141,Site2,Loc2,Year1,DS,R2,1,8,101.4606899,98.56607264,12.83445653,4.485293634,4.854446556,4.188817838,4.8129762,7.66556229
Gen142,Site2,Loc2,Year1,DS,R2,2,8,94.3159572,106.1409121,12.28678275,5.164423658,3.427086304,4.635677729,6.498268146,8.15211025
Gen143,Site2,Loc2,Year1,DS,R2,3,8,102.7849593,112.5379778,11.64538161,3.973463525,7.40699219,6.573273792,5.156372717,7.601432959
Gen144,Site2,Loc2,Year1,DS,R2,4,8,107.5852666,107.2903093,12.42091597,4.512540681,4.534681356,4.443941171,4.771310754,8.004439526
Gen145,Site2,Loc2,Year1,DS,R2,5,8,121.6063134,92.4140881,13.0899203,6.191509706,6.438860673,5.07264502,2.079994864,8.735097521
Gen146,Site2,Loc2,Year1,DS,R2,6,8,93.92139052,103.6239049,11.82204125,5.512053421,4.959800602,5.148316499,5.098023923,8.013020571
Gen147,Site2,Loc2,Year1,DS,R2,7,8,99.29580259,81.92279657,10.75999519,5.046592379,4.732657584,3.930963084,6.406256241,9.23893161
Gen148,Site2,Loc2,Year1,DS,R2,8,8,87.9986282,94.40779891,10.63330343,3.628246092,5.769609587,5.425861468,6.573052875,7.02825023
Gen149,Site2,Loc2,Year1,DS,R2,9,8,118.4235024,92.30108348,11.338743,5.075769169,4.137062325,4.196435663,4.630944146,8.124636144
Gen150,Site2,Loc2,Year1,DS,R2,10,8,101.2884419,100.1946629,13.0303071,5.467288765,4.492532189,4.053844238,4.156683633,7.472876685
Gen151,Site2,Loc2,Year1,DS,R2,11,8,86.73005283,113.5093853,12.48544703,5.986778682,6.581771726,6.96309549,3.53972651,8.588364393
Gen152,Site2,Loc2,Year1,DS,R2,12,8,99.83048831,82.0537365,13.1417834,4.755780035,5.159851906,5.356145847,5.053351255,7.271437615
Gen153,Site2,Loc2,Year1,DS,R2,13,8,91.54035295,82.73879544,12.46222392,3.721133094,6.189909779,5.631874751,4.667940996,6.807544472
Gen154,Site2,Loc2,Year1,DS,R2,14,8,87.83706623,95.07968712,12.01846781,5.878973999,6.191936128,4.778208133,5.532707053,8.130379826
Gen155,Site2,Loc2,Year1,DS,R2,15,8,100.0679422,102.0282769,13.77046086,5.016194623,5.489839814,5.16053345,6.72082973,8.749108444
Gen156,Site2,Loc2,Year1,DS,R2,16,8,88.59687896,84.47201527,11.59583406,3.802081132,4.477269362,5.31669368,3.111032419,8.551562424
Gen157,Site2,Loc2,Year1,DS,R2,17,8,105.2451355,93.25700365,11.59049207,5.524082286,6.428990289,5.946271635,4.953360431,8.526404631
Gen158,Site2,Loc2,Year1,DS,R2,18,8,102.9747203,108.3840353,12.28271546,3.443753425,6.047240022,4.925811267,6.198622112,7.678623958
Gen159,Site2,Loc2,Year1,DS,R2,19,8,101.4892591,91.70006196,13.37202178,4.364063888,4.612460729,4.592817273,4.644676129,8.177284728
Gen160,Site2,Loc2,Year1,DS,R2,20,8,89.40942165,80.14859578,13.30449884,5.796943364,5.464545199,4.936423744,4.268620057,9.065879379
Gen161,Site2,Loc2,Year1,DS,R2,1,9,96.97082919,100.4556367,12.89330913,5.534625325,4.540524621,4.601420304,5.752510868,8.337346813
Gen162,Site2,Loc2,Year1,DS,R2,2,9,88.88930166,97.0564351,11.39208712,4.222099088,4.364518488,4.066591887,5.740309513,8.301015772
Gen163,Site2,Loc2,Year1,DS,R2,3,9,78.77988815,102.1973616,13.20276762,4.604593927,4.677446378,4.201304013,5.926293339,6.823105992
Gen164,Site2,Loc2,Year1,DS,R2,4,9,110.0960905,86.84289219,12.62061986,6.138441808,4.916347063,3.897572208,4.224323584,8.379919139
Gen165,Site2,Loc2,Year1,DS,R2,5,9,106.8794283,103.5500599,12.54303287,4.058272052,5.946784521,5.391892883,4.990671194,8.144195858
Gen166,Site2,Loc2,Year1,DS,R2,6,9,88.13543545,88.03999639,11.02424666,3.914808657,4.90794521,6.280099842,4.763226865,9.6513645
Gen167,Site2,Loc2,Year1,DS,R2,7,9,104.2644904,95.18936362,11.29668775,4.454030202,6.09440237,4.774471818,5.919705066,8.96739585
Gen168,Site2,Loc2,Year1,DS,R2,8,9,110.8263948,82.59290512,13.0293933,4.534495918,5.748583341,4.932088983,3.180858925,7.147718302
Gen169,Site2,Loc2,Year1,DS,R2,9,9,101.4205536,104.2603222,12.50335878,4.511702021,6.258234752,2.938058386,6.122111732,8.640097295
Gen170,Site2,Loc2,Year1,DS,R2,10,9,100.8502397,98.06101395,12.78550109,4.994576464,4.032976797,4.623067501,3.713308186,8.570986747
Gen171,Site2,Loc2,Year1,DS,R2,11,9,93.04688754,114.7737938,10.67314731,4.93498988,5.863305877,4.322451665,5.018339852,8.330013608
Gen172,Site2,Loc2,Year1,DS,R2,12,9,87.27392212,110.8385346,13.20143718,5.737495756,5.519325428,2.141595748,6.329549765,6.762618757
Gen173,Site2,Loc2,Year1,DS,R2,13,9,100.1792911,117.9647697,14.08346841,5.247865011,4.924535924,4.20612891,5.145407837,8.52468969
Gen174,Site2,Loc2,Year1,DS,R2,14,9,112.8761008,98.12129546,10.75838139,4.186368549,5.89783298,5.210919769,5.194021782,7.957638349
Gen175,Site2,Loc2,Year1,DS,R2,15,9,92.41220056,94.27625108,12.30275094,3.973652832,5.052125997,5.674118896,6.651548039,8.181337085
Gen176,Site2,Loc2,Year1,DS,R2,16,9,94.61338656,89.3835194,12.21681242,4.098183314,5.813074492,5.265989103,4.374457683,7.997597347
Gen177,Site2,Loc2,Year1,DS,R2,17,9,88.56325842,114.919734,10.58826558,7.91433277,3.907377706,5.27289947,4.583900497,8.037340898
Gen178,Site2,Loc2,Year1,DS,R2,18,9,96.76916601,83.35543398,11.87751985,5.783704652,6.046117197,5.227852381,3.69877687,9.53751317
Gen179,Site2,Loc2,Year1,DS,R2,19,9,105.3405919,87.13556379,11.61062959,6.07067996,3.617689137,3.422793884,5.79767225,8.157346031
Gen180,Site2,Loc2,Year1,DS,R2,20,9,87.97761429,118.5533014,10.47772762,5.00143066,5.931157907,5.283054223,4.101213944,6.250757293
Gen181,Site2,Loc2,Year1,DS,R2,1,10,107.5838972,91.23405344,12.77892472,5.965352174,4.295389436,5.780279356,5.962270484,10.79477846
Gen182,Site2,Loc2,Year1,DS,R2,2,10,105.3122393,100.8394858,12.50395876,4.615587168,4.581690324,5.229766177,4.672419294,9.274449382
Gen183,Site2,Loc2,Year1,DS,R2,3,10,95.29918975,90.96469829,8.16711713,4.445228706,4.626405012,4.931759016,5.924031061,9.446568838
Gen184,Site2,Loc2,Year1,DS,R2,4,10,91.48668308,97.79538975,11.44223379,4.551117659,5.47589147,5.182355519,5.581615246,8.481344609
Gen185,Site2,Loc2,Year1,DS,R2,5,10,89.88820103,114.898615,12.41846818,6.985081747,5.845658214,4.904108211,6.41869504,8.881289327
Gen186,Site2,Loc2,Year1,DS,R2,6,10,96.01839026,111.3504386,12.27154289,3.848546506,3.916063872,6.132140394,5.818129713,8.455416043
Gen187,Site2,Loc2,Year1,DS,R2,7,10,78.06185211,103.7718024,12.27463817,4.198194579,4.40900941,5.252955128,6.994582777,7.705355337
Gen188,Site2,Loc2,Year1,DS,R2,8,10,101.7958101,89.42594281,11.13908596,6.371162396,5.764951523,4.624217053,4.12328144,7.817173046
Gen189,Site2,Loc2,Year1,DS,R2,9,10,112.749,87.6105023,10.95250507,5.298616283,5.146610934,6.70882154,6.108442055,9.277731225
Gen190,Site2,Loc2,Year1,DS,R2,10,10,85.96181594,112.4693166,12.14946027,4.285439308,7.666457609,5.202357838,5.953818311,8.502946278
Gen191,Site2,Loc2,Year1,DS,R2,11,10,111.5516524,93.43864353,12.7687946,4.347177406,4.923317412,7.053628922,6.067878817,7.632379048
Gen192,Site2,Loc2,Year1,DS,R2,12,10,103.1338554,108.770117,13.45939283,4.127834449,6.612490968,4.114251314,5.67512035,7.850242793
Gen193,Site2,Loc2,Year1,DS,R2,13,10,121.3994365,102.2576385,10.74959047,4.074334213,4.068634974,4.218056924,5.264236222,6.462358219
Gen194,Site2,Loc2,Year1,DS,R2,14,10,115.0271227,90.17463152,11.7802565,5.911143576,5.34084419,4.677993661,4.923120403,7.238715518
Gen195,Site2,Loc2,Year1,DS,R2,15,10,118.5249429,87.72638122,12.48662267,5.39487653,5.209987923,4.714094904,5.511166459,8.331798058
Gen196,Site2,Loc2,Year1,DS,R2,16,10,91.44534615,93.57172275,12.47893515,3.332920336,6.151981884,4.730506722,6.508240537,8.562505628
Gen197,Site2,Loc2,Year1,DS,R2,17,10,91.96353518,92.52639139,11.72710663,6.035775181,4.33330899,5.512154053,5.778218387,7.246021723
Gen198,Site2,Loc2,Year1,DS,R2,18,10,98.96115658,117.9880934,9.96080975,4.934347346,5.15988172,6.203680587,5.49893948,6.984890749
Gen199,Site2,Loc2,Year1,DS,R2,19,10,95.23963854,88.42434027,13.61047323,6.771399841,5.167424048,4.755317183,4.747378956,7.336113027
Gen200,Site2,Loc2,Year1,DS,R2,20,10,107.0349642,86.95306469,11.60633803,6.312195145,5.752201296,4.404712111,3.887713722,7.952559964
Gen1,Site1,Loc1,Year1,DS,R2,1,1,90.63116313,120.4276558,11.21463164,4.464017181,5.375592361,4.393065812,4.236031889,6.54776914
Gen2,Site1,Loc1,Year1,DS,R2,2,1,101.4095384,97.80944353,12.87300589,4.746737699,4.047714109,4.746329662,5.125497016,8.775758443
Gen3,Site1,Loc1,Year1,DS,R2,3,1,110.6214188,98.62894894,12.0793929,5.483654095,5.094201632,4.438046833,4.993368009,5.744018685
Gen4,Site1,Loc1,Year1,DS,R2,4,1,83.86970099,100.0776899,12.70427598,4.391570069,5.989921107,5.23885695,4.572899083,6.697251179
Gen5,Site1,Loc1,Year1,DS,R2,5,1,76.3875301,104.3095617,10.20585667,4.712482821,3.626385895,6.347352543,3.786803171,7.146411904
Gen6,Site1,Loc1,Year1,DS,R2,6,1,107.1364407,106.9580949,11.26381881,3.570919858,5.187532182,5.579433509,4.232379015,8.105625257
Gen7,Site1,Loc1,Year1,DS,R2,7,1,102.732651,115.3519488,12.29912213,4.405744908,4.399028321,4.537238404,5.061427933,6.483277382
Gen8,Site1,Loc1,Year1,DS,R2,8,1,82.18273223,103.2274571,13.10162688,5.394899195,5.495919422,4.249331372,4.602417053,8.462885255
Gen9,Site1,Loc1,Year1,DS,R2,9,1,61.70612785,115.1035716,12.26139085,5.949264432,3.581535342,5.312702257,6.683196552,9.633774373
Gen10,Site1,Loc1,Year1,DS,R2,10,1,104.7705455,108.7714378,13.22095444,5.94348299,3.878106861,5.383560224,3.9407327,5.913137785
Gen11,Site1,Loc1,Year1,DS,R2,11,1,91.90926031,108.0712299,13.37048425,5.873066527,5.320338453,6.064462371,4.92077541,7.869252659
Gen12,Site1,Loc1,Year1,DS,R2,12,1,88.22645569,88.44012513,12.14801371,4.543289368,5.730594131,5.21211935,4.594832597,6.681418542
Gen13,Site1,Loc1,Year1,DS,R2,13,1,97.33156604,111.2526256,12.18305884,3.64860182,4.777228116,4.497456048,3.547869831,9.159384438
Gen14,Site1,Loc1,Year1,DS,R2,14,1,95.86268128,99.30157805,12.96046965,4.789482552,2.454644347,4.713519261,5.287456471,8.335866295
Gen15,Site1,Loc1,Year1,DS,R2,15,1,94.27146898,96.58982323,12.07908741,5.28378817,4.013319818,4.835630176,3.625927365,9.476182692
Gen16,Site1,Loc1,Year1,DS,R2,16,1,110.9666001,101.4243535,11.72933835,5.826405203,5.789727205,5.361316048,3.832686402,7.246337944
Gen17,Site1,Loc1,Year1,DS,R2,17,1,113.0897842,101.912787,11.88061299,3.28743915,5.514592333,5.558349308,3.445952917,8.726058838
Gen18,Site1,Loc1,Year1,DS,R2,18,1,99.64234359,100.4068194,11.37767402,4.766505681,4.678589613,4.89920019,4.305670319,8.360087409
Gen19,Site1,Loc1,Year1,DS,R2,19,1,85.16332777,89.97580345,12.01794323,5.537537943,4.879004811,3.152118037,5.159375206,7.090443594
Gen20,Site1,Loc1,Year1,DS,R2,20,1,108.3919452,100.9311144,13.25713768,4.909090553,5.365157207,5.428867345,4.305029627,8.299116128
Gen21,Site1,Loc1,Year1,DS,R2,1,2,106.4943789,104.5646974,14.08279484,5.566951985,4.594449614,5.633532665,4.829001877,9.740909845
Gen22,Site1,Loc1,Year1,DS,R2,2,2,102.1787691,98.72071777,13.08399807,5.067900791,4.335695023,4.779463565,7.056939592,8.451264413
Gen23,Site1,Loc1,Year1,DS,R2,3,2,92.07566471,102.1828326,12.14306017,4.710042269,3.595500189,4.709953062,5.859075576,9.345499721
Gen24,Site1,Loc1,Year1,DS,R2,4,2,104.2931667,97.6087282,11.98343804,4.65006145,4.819064448,6.379005268,4.61788058,8.378197451
Gen25,Site1,Loc1,Year1,DS,R2,5,2,97.50350191,96.90647343,11.33390209,5.024266393,6.763499172,6.701791094,5.334412651,8.351178546
Gen26,Site1,Loc1,Year1,DS,R2,6,2,88.31711936,111.6876614,13.24107122,4.975200126,5.545070832,5.250052923,6.458810113,7.706237943
Gen27,Site1,Loc1,Year1,DS,R2,7,2,110.5009583,89.76236345,12.0732276,6.206398739,6.502714276,6.442114318,6.465155464,8.728480447
Gen28,Site1,Loc1,Year1,DS,R2,8,2,101.5383857,100.2336017,13.20834724,3.167409237,5.438405197,3.355246209,2.869104425,9.096132461
Gen29,Site1,Loc1,Year1,DS,R2,9,2,82.41684809,103.8512943,12.6257571,6.283084141,5.098513037,3.412429157,2.943553576,7.964672324
Gen30,Site1,Loc1,Year1,DS,R2,10,2,106.7999524,106.7038888,10.71075047,5.82072075,4.417844099,4.737378898,4.772596485,8.933081675
Gen31,Site1,Loc1,Year1,DS,R2,11,2,94.58633929,83.31835438,12.68591442,4.626940237,5.776633725,6.211162058,4.445747288,8.556671329
Gen32,Site1,Loc1,Year1,DS,R2,12,2,99.45225235,99.86406005,13.30884128,5.791342108,4.676905896,6.660964257,4.277676661,9.132657004
Gen33,Site1,Loc1,Year1,DS,R2,13,2,102.6724229,113.4605101,13.1529096,5.206408056,4.014084426,3.466953876,4.255588498,7.211209663
Gen34,Site1,Loc1,Year1,DS,R2,14,2,83.92494818,87.2238234,10.86003897,2.634830305,5.705333267,4.192836561,3.594312912,7.428433586
Gen35,Site1,Loc1,Year1,DS,R2,15,2,86.08904204,109.7314177,10.89930473,6.13634646,4.858810121,4.039066737,5.248939689,8.019553592
Gen36,Site1,Loc1,Year1,DS,R2,16,2,105.6102359,104.6824898,12.1609865,4.457398555,4.132231197,6.604645395,4.255595992,6.099115871
Gen37,Site1,Loc1,Year1,DS,R2,17,2,91.3318501,83.6155883,13.03549475,1.282863919,5.20907097,4.649412564,3.980765901,8.538933577
Gen38,Site1,Loc1,Year1,DS,R2,18,2,100.8443976,100.5905054,11.9982549,4.848162854,4.581820796,5.316766567,6.195568454,8.591373599
Gen39,Site1,Loc1,Year1,DS,R2,19,2,105.8137222,102.7251785,10.80260883,6.504039161,5.572721125,4.041190904,5.252813886,10.01656664
Gen40,Site1,Loc1,Year1,DS,R2,20,2,107.4124259,91.67816645,10.58420571,5.016721477,6.048222067,5.300107046,4.519177634,8.915622784
Gen41,Site1,Loc1,Year1,DS,R2,1,3,103.1977379,100.3241748,9.410042395,5.217515455,3.465568295,5.876914493,4.686308216,9.326997928
Gen42,Site1,Loc1,Year1,DS,R2,2,3,112.4176772,122.4604469,12.16345108,4.535231408,4.382741508,7.531269688,6.528929006,7.398665641
Gen43,Site1,Loc1,Year1,DS,R2,3,3,108.7655622,98.61073594,11.91230565,3.571611971,3.767919968,3.392900256,4.846748578,8.201590184
Gen44,Site1,Loc1,Year1,DS,R2,4,3,95.11882932,90.02202407,12.85990361,5.297697824,5.698807515,5.887743194,4.841281788,7.658520689
Gen45,Site1,Loc1,Year1,DS,R2,5,3,99.4725036,98.67668753,12.45668559,6.487221799,6.643446628,5.013084952,4.78305208,8.022454088
Gen46,Site1,Loc1,Year1,DS,R2,6,3,101.110035,102.2429821,10.87966297,6.206824584,5.820386487,4.891578995,4.904560949,9.323647593
Gen47,Site1,Loc1,Year1,DS,R2,7,3,97.23360197,85.48980338,10.86620886,4.425679471,7.530632898,4.814083014,3.752656673,7.583409324
Gen48,Site1,Loc1,Year1,DS,R2,8,3,85.74811227,88.2452924,13.07504588,6.226601168,5.697534682,4.512526569,4.832330036,9.811222353
Gen49,Site1,Loc1,Year1,DS,R2,9,3,97.00931401,107.9400112,12.2899269,6.134194633,5.165958324,4.25873301,6.201603269,6.854923819
Gen50,Site1,Loc1,Year1,DS,R2,10,3,107.0864076,74.20771319,11.88742854,5.584822248,4.733369434,4.72683888,5.183931199,7.308920508
Gen51,Site1,Loc1,Year1,DS,R2,11,3,105.0360602,105.1084251,12.77074586,5.74585014,4.254618043,3.654136676,4.704953941,5.367806001
Gen52,Site1,Loc1,Year1,DS,R2,12,3,103.0450744,83.97415173,12.21470727,4.777431941,5.291400286,6.74235764,5.862775809,10.0080955
Gen53,Site1,Loc1,Year1,DS,R2,13,3,100.6392349,103.9735365,11.30504608,4.745918612,4.705071531,6.166806619,4.528098848,6.620543641
Gen54,Site1,Loc1,Year1,DS,R2,14,3,90.61335508,98.61738953,13.86612308,3.895474356,5.317741066,5.985600161,7.434957301,7.207825809
Gen55,Site1,Loc1,Year1,DS,R2,15,3,105.1043476,93.84302387,12.43788066,4.842699308,4.609645546,4.59250411,5.441348119,6.596866333
Gen56,Site1,Loc1,Year1,DS,R2,16,3,109.2949234,79.99869973,11.39197137,5.016984859,3.571883777,2.881782495,4.856906032,6.706523886
Gen57,Site1,Loc1,Year1,DS,R2,17,3,91.29310374,96.22102625,11.05609335,7.024046699,4.962667745,7.452546935,4.502326799,7.930239145
Gen58,Site1,Loc1,Year1,DS,R2,18,3,110.2663373,98.58951769,11.70429351,4.873184648,5.500376643,3.49100033,6.626679766,9.340583078
Gen59,Site1,Loc1,Year1,DS,R2,19,3,93.75857034,97.96642888,11.58342121,4.426070559,3.592820908,6.30755879,5.180237972,8.582032764
Gen60,Site1,Loc1,Year1,DS,R2,20,3,88.69627903,100.7699611,13.1295489,7.045884608,6.54554918,4.800048325,5.176494855,7.420594187
Gen61,Site1,Loc1,Year1,DS,R2,1,4,95.33032372,104.6410005,11.59587424,4.236303564,3.77057252,4.247781191,6.532214259,6.92439163
Gen62,Site1,Loc1,Year1,DS,R2,2,4,101.7381677,112.904013,11.65496657,4.72511112,5.114905877,5.411770476,5.159106595,8.14920293
Gen63,Site1,Loc1,Year1,DS,R2,3,4,110.3537687,103.3311032,10.45871548,5.461323595,5.647664618,4.578576688,3.294237161,9.751155788
Gen64,Site1,Loc1,Year1,DS,R2,4,4,99.97336686,80.01072493,12.78435776,6.915245757,4.582131641,4.123203815,5.544889688,5.986696776
Gen65,Site1,Loc1,Year1,DS,R2,5,4,102.1712925,111.9573366,12.80715164,5.183765659,6.6483045,5.775439845,4.270534318,9.096501263
Gen66,Site1,Loc1,Year1,DS,R2,6,4,91.80935218,114.2986641,10.05627632,5.188806335,5.615448189,4.99462905,5.931603387,8.482659205
Gen67,Site1,Loc1,Year1,DS,R2,7,4,92.73522754,88.29752535,13.93928654,5.890953137,7.925777738,4.610577039,2.86087619,8.364071294
Gen68,Site1,Loc1,Year1,DS,R2,8,4,121.311832,99.07830358,13.10622444,5.342609354,4.627269197,5.367355781,5.631072839,8.857535111
Gen69,Site1,Loc1,Year1,DS,R2,9,4,110.0888334,95.93389471,12.05604062,6.363899482,5.916775422,5.313431304,4.052142933,8.247811153
Gen70,Site1,Loc1,Year1,DS,R2,10,4,121.3077808,90.94970827,10.3747648,5.202868258,4.567443391,2.433161819,5.325423496,7.345788119
Gen71,Site1,Loc1,Year1,DS,R2,11,4,92.18638705,115.612529,10.16405752,5.520801847,7.225739692,6.201106071,6.408743364,7.219337652
Gen72,Site1,Loc1,Year1,DS,R2,12,4,89.34684285,90.83201046,11.57122044,5.757237105,4.733554458,4.989376128,4.444300992,8.194850928
Gen73,Site1,Loc1,Year1,DS,R2,13,4,102.8523365,84.76177598,12.2548696,4.295171884,4.557410103,4.453680229,5.557195667,7.609126981
Gen74,Site1,Loc1,Year1,DS,R2,14,4,92.10615241,98.51383284,14.48382935,5.153388207,5.219641401,6.971415943,6.751315742,8.603292998
Gen75,Site1,Loc1,Year1,DS,R2,15,4,83.46428761,81.33272376,13.45820645,4.910704845,4.504526305,4.909370769,3.115177331,8.717827461
Gen76,Site1,Loc1,Year1,DS,R2,16,4,101.0130037,102.2177799,12.0641806,6.169978168,7.003291327,5.629317762,5.235036665,8.096498708
